,ground_truth,assigned_guide
cell1,guide1,negative
cell2,guide1,negative
cell3,guide1,guide1
cell4,guide1,guide1
cell5,guide1,guide1
cell6,guide1,negative
cell7,guide1,negative
cell8,guide1,guide1
cell9,guide1,negative
cell10,guide1,guide1
cell11,guide1,guide1
cell12,guide1,guide1
cell13,guide1,negative
cell14,guide1,guide1
cell15,guide1,guide1
cell16,guide1,guide1
cell17,guide1,negative
cell18,guide1,guide1
cell19,guide1,guide1
cell20,guide1,negative
cell21,guide1,negative
cell22,guide1,guide1
cell23,guide1,guide1
cell24,guide1,guide1
cell25,guide1,negative
cell26,guide1,guide1
cell27,guide1,guide1
cell28,guide1,guide1
cell29,guide1,guide1
cell30,guide1,guide1
cell31,guide1,guide1
cell32,guide1,negative
cell33,guide1,guide1
cell34,guide1,guide1
cell35,guide1,negative
cell36,guide1,guide1
cell37,guide1,negative
cell38,guide1,negative
cell39,guide1,guide1
cell40,guide1,negative
cell41,guide1,negative
cell42,guide1,negative
cell43,guide1,guide1
cell44,guide1,guide1
cell45,guide1,guide1
cell46,guide1,guide1
cell47,guide1,guide1
cell48,guide1,guide1
cell49,guide1,guide1
cell50,guide1,guide1
cell51,guide1,guide1
cell52,guide1,negative
cell53,guide1,guide1
cell54,guide1,negative
cell55,guide1,guide1
cell56,guide1,negative
cell57,guide1,guide1
cell58,guide1,guide1
cell59,guide1,guide1
cell60,guide1,guide1
cell61,guide1,guide1
cell62,guide1,guide1
cell63,guide1,guide1
cell64,guide1,guide1
cell65,guide1,guide1
cell66,guide1,guide1
cell67,guide1,guide1
cell68,guide1,negative
cell69,guide1,guide1
cell70,guide1,guide1
cell71,guide1,negative
cell72,guide1,guide1
cell73,guide1,guide1
cell74,guide1,guide1
cell75,guide1,guide1
cell76,guide1,guide1
cell77,guide1,guide1
cell78,guide1,guide1
cell79,guide1,guide1
cell80,guide1,guide1
cell81,guide1,negative
cell82,guide1,guide1
cell83,guide1,guide1
cell84,guide1,guide1
cell85,guide1,guide1
cell86,guide1,guide1
cell87,guide1,negative
cell88,guide1,guide1
cell89,guide1,guide1
cell90,guide1,guide1
cell91,guide1,guide1
cell92,guide1,guide1
cell93,guide1,guide1
cell94,guide1,guide1
cell95,guide1,guide1
cell96,guide1,guide1
cell97,guide1,guide1
cell98,guide1,guide1
cell99,guide1,negative
cell100,guide1,guide1
cell101,guide1,guide1
cell102,guide1,guide1
cell103,guide1,guide1
cell104,guide1,guide1
cell105,guide1,guide1
cell106,guide1,guide1
cell107,guide1,guide1
cell108,guide1,guide1
cell109,guide1,guide1
cell110,guide1,negative
cell111,guide1,negative
cell112,guide1,guide1
cell113,guide1,guide1
cell114,guide1,guide1
cell115,guide1,guide1
cell116,guide1,guide1
cell117,guide1,guide1
cell118,guide1,guide1+guide3
cell119,guide1,guide1
cell120,guide1,negative
cell121,guide1,guide1
cell122,guide1,guide1
cell123,guide1,guide1
cell124,guide1,guide1
cell125,guide1,guide1
cell126,guide1,guide1
cell127,guide1,guide1
cell128,guide1,guide1
cell129,guide1,guide1
cell130,guide1,guide1
cell131,guide1,guide1
cell132,guide1,guide1
cell133,guide1,negative
cell134,guide1,guide1
cell135,guide1,guide1
cell136,guide1,guide1
cell137,guide1,negative
cell138,guide1,guide1
cell139,guide1,guide1
cell140,guide1,guide1
cell141,guide1,guide1
cell142,guide1,guide1
cell143,guide1,guide1
cell144,guide1,guide1
cell145,guide1,negative
cell146,guide1,guide1
cell147,guide1,negative
cell148,guide1,guide1
cell149,guide1,guide1
cell150,guide1,guide1
cell151,guide1,negative
cell152,guide1,guide1
cell153,guide1,negative
cell154,guide1,guide1
cell155,guide1,guide1
cell156,guide1,guide1+guide3
cell157,guide1,guide1
cell158,guide1,guide1
cell159,guide1,guide1
cell160,guide1,guide1
cell161,guide1,guide1
cell162,guide1,guide1
cell163,guide1,guide1
cell164,guide1,guide1
cell165,guide1,guide1
cell166,guide1,guide1
cell167,guide1,negative
cell168,guide1,guide1
cell169,guide1,guide1
cell170,guide1,guide1
cell171,guide1,guide1
cell172,guide1,guide1
cell173,guide1,negative
cell174,guide1,guide1
cell175,guide1,guide1
cell176,guide1,guide1
cell177,guide1,guide1
cell178,guide1,negative
cell179,guide1,negative
cell180,guide1,guide1
cell181,guide1,negative
cell182,guide1,guide1
cell183,guide1,guide1
cell184,guide1,guide1
cell185,guide1,guide1
cell186,guide1,guide1
cell187,guide1,guide1
cell188,guide1,guide1
cell189,guide1,negative
cell190,guide1,guide1
cell191,guide1,guide1
cell192,guide1,guide1
cell193,guide1,guide1
cell194,guide1,guide1
cell195,guide1,guide1
cell196,guide1,guide1
cell197,guide1,guide1
cell198,guide1,guide1
cell199,guide1,guide1
cell200,guide1,guide1
cell201,guide1,guide1
cell202,guide1,negative
cell203,guide1,guide1
cell204,guide1,negative
cell205,guide1,guide1
cell206,guide1,guide1
cell207,guide1,guide1
cell208,guide1,negative
cell209,guide1,guide1
cell210,guide1,negative
cell211,guide1,negative
cell212,guide1,guide1
cell213,guide1,guide1
cell214,guide1,guide1
cell215,guide1,guide1
cell216,guide1,guide1
cell217,guide1,guide1
cell218,guide1,guide1
cell219,guide1,guide1
cell220,guide1,guide1
cell221,guide1,guide1
cell222,guide1,guide1
cell223,guide1,guide1
cell224,guide1,guide1
cell225,guide1,guide1
cell226,guide1,guide1
cell227,guide1,negative
cell228,guide1,guide1
cell229,guide1,negative
cell230,guide1,guide1
cell231,guide1,guide1
cell232,guide1,guide1
cell233,guide1,guide1
cell234,guide1,guide1
cell235,guide1,negative
cell236,guide1,guide1
cell237,guide1,guide1
cell238,guide1,guide1
cell239,guide1,guide1
cell240,guide1,negative
cell241,guide1,guide1
cell242,guide1,guide1
cell243,guide1,guide1
cell244,guide1,guide1
cell245,guide1,guide1
cell246,guide1,guide1
cell247,guide1,guide1
cell248,guide1,guide1
cell249,guide1,guide1
cell250,guide1,guide1
cell251,guide1,guide1
cell252,guide1,guide1
cell253,guide1,guide1
cell254,guide1,guide1
cell255,guide1,guide1
cell256,guide1,guide1
cell257,guide1,guide1
cell258,guide1,guide1
cell259,guide1,guide1
cell260,guide1,guide1
cell261,guide1,guide1
cell262,guide1,guide1
cell263,guide1,guide1
cell264,guide1,guide1
cell265,guide1,negative
cell266,guide1,guide1
cell267,guide1,negative
cell268,guide1,guide1
cell269,guide1,guide1
cell270,guide1,negative
cell271,guide1,guide1
cell272,guide1,guide1
cell273,guide1,negative
cell274,guide1,guide1
cell275,guide1,negative
cell276,guide1,negative
cell277,guide1,guide1
cell278,guide1,guide1
cell279,guide1,negative
cell280,guide1,guide1
cell281,guide1,guide1
cell282,guide1,guide1
cell283,guide1,guide1
cell284,guide1,negative
cell285,guide1,guide1
cell286,guide1,negative
cell287,guide1,guide1
cell288,guide1,guide1
cell289,guide1,guide1
cell290,guide1,guide1
cell291,guide1,guide1
cell292,guide1,guide1
cell293,guide1,guide1
cell294,guide1,guide1
cell295,guide1,guide1
cell296,guide1,guide1
cell297,guide1,guide1
cell298,guide1,guide1
cell299,guide1,guide1
cell300,guide1,guide1
cell301,guide1,guide1
cell302,guide1,guide1
cell303,guide1,guide1
cell304,guide1,guide1
cell305,guide1,guide1
cell306,guide1,guide1
cell307,guide1,guide1
cell308,guide1,guide1
cell309,guide1,negative
cell310,guide1,negative
cell311,guide1,negative
cell312,guide1,guide1
cell313,guide1,guide1
cell314,guide1,guide1
cell315,guide1,guide1
cell316,guide1,guide1
cell317,guide1,guide1
cell318,guide1,guide1
cell319,guide1,guide1
cell320,guide1,negative
cell321,guide1,guide1
cell322,guide1,guide1
cell323,guide1,guide1
cell324,guide1,guide1
cell325,guide1,guide1
cell326,guide1,guide1
cell327,guide1,guide1
cell328,guide1,guide1
cell329,guide1,guide1
cell330,guide1,guide1
cell331,guide1,guide1
cell332,guide1,guide1
cell333,guide1,guide1
cell334,guide2,guide2
cell335,guide2,guide2
cell336,guide2,guide2
cell337,guide2,guide2
cell338,guide2,guide2
cell339,guide2,guide2
cell340,guide2,negative
cell341,guide2,negative
cell342,guide2,guide2
cell343,guide2,guide2
cell344,guide2,guide2
cell345,guide2,guide2
cell346,guide2,guide2
cell347,guide2,guide2
cell348,guide2,guide2
cell349,guide2,guide2
cell350,guide2,guide2
cell351,guide2,guide2
cell352,guide2,guide2
cell353,guide2,negative
cell354,guide2,guide2
cell355,guide2,guide2
cell356,guide2,guide2
cell357,guide2,guide2
cell358,guide2,guide2
cell359,guide2,guide2
cell360,guide2,guide2
cell361,guide2,guide2
cell362,guide2,guide2
cell363,guide2,guide2
cell364,guide2,negative
cell365,guide2,guide2
cell366,guide2,guide2
cell367,guide2,guide2
cell368,guide2,guide2
cell369,guide2,negative
cell370,guide2,guide2
cell371,guide2,guide2
cell372,guide2,guide2
cell373,guide2,guide2
cell374,guide2,guide2
cell375,guide2,guide2
cell376,guide2,guide2
cell377,guide2,guide2
cell378,guide2,guide2
cell379,guide2,guide2
cell380,guide2,guide2
cell381,guide2,guide2
cell382,guide2,guide2
cell383,guide2,guide2
cell384,guide2,guide2
cell385,guide2,guide2
cell386,guide2,guide2
cell387,guide2,guide2
cell388,guide2,negative
cell389,guide2,guide2
cell390,guide2,guide2
cell391,guide2,guide2
cell392,guide2,guide2
cell393,guide2,guide2
cell394,guide2,guide2
cell395,guide2,guide2
cell396,guide2,guide2
cell397,guide2,guide2
cell398,guide2,guide2
cell399,guide2,guide2
cell400,guide2,guide2
cell401,guide2,guide2
cell402,guide2,guide2
cell403,guide2,guide2
cell404,guide2,guide2
cell405,guide2,guide2
cell406,guide2,guide2
cell407,guide2,guide2
cell408,guide2,guide2
cell409,guide2,guide2
cell410,guide2,negative
cell411,guide2,guide2
cell412,guide2,guide2
cell413,guide2,guide2
cell414,guide2,guide2
cell415,guide2,guide2
cell416,guide2,guide2
cell417,guide2,guide2
cell418,guide2,guide2
cell419,guide2,guide2
cell420,guide2,guide2
cell421,guide2,guide2
cell422,guide2,guide2
cell423,guide2,guide2
cell424,guide2,negative
cell425,guide2,guide2
cell426,guide2,guide2
cell427,guide2,guide2
cell428,guide2,guide2
cell429,guide2,guide2
cell430,guide2,negative
cell431,guide2,guide2
cell432,guide2,guide2
cell433,guide2,guide2
cell434,guide2,guide2
cell435,guide2,guide2
cell436,guide2,guide2
cell437,guide2,guide2
cell438,guide2,guide2
cell439,guide2,guide2
cell440,guide2,guide2
cell441,guide2,guide2
cell442,guide2,guide2
cell443,guide2,guide2
cell444,guide2,guide2
cell445,guide2,guide2
cell446,guide2,guide2
cell447,guide2,guide2
cell448,guide2,guide2
cell449,guide2,negative
cell450,guide2,guide2
cell451,guide2,guide2
cell452,guide2,negative
cell453,guide2,guide2
cell454,guide2,guide2
cell455,guide2,negative
cell456,guide2,guide2
cell457,guide2,guide2
cell458,guide2,guide2
cell459,guide2,guide2
cell460,guide2,guide2
cell461,guide2,guide2
cell462,guide2,guide2
cell463,guide2,guide2
cell464,guide2,guide2
cell465,guide2,negative
cell466,guide2,guide2
cell467,guide2,guide2
cell468,guide2,guide2
cell469,guide2,guide2
cell470,guide2,guide2
cell471,guide2,guide2
cell472,guide2,negative
cell473,guide2,negative
cell474,guide2,guide2
cell475,guide2,guide2
cell476,guide2,guide2
cell477,guide2,negative
cell478,guide2,guide2
cell479,guide2,guide2
cell480,guide2,guide2
cell481,guide2,guide2
cell482,guide2,guide2
cell483,guide2,negative
cell484,guide2,guide2
cell485,guide2,guide2
cell486,guide2,guide2
cell487,guide2,guide2
cell488,guide2,guide2
cell489,guide2,negative
cell490,guide2,guide2
cell491,guide2,guide2
cell492,guide2,negative
cell493,guide2,guide2
cell494,guide2,guide2
cell495,guide2,guide2
cell496,guide2,guide2
cell497,guide2,guide2
cell498,guide2,guide2
cell499,guide2,guide2
cell500,guide2,negative
cell501,guide2,guide2
cell502,guide2,guide2
cell503,guide2,guide2
cell504,guide2,guide2
cell505,guide2,guide2
cell506,guide2,guide2
cell507,guide2,guide2
cell508,guide2,guide2
cell509,guide2,guide2
cell510,guide2,guide2
cell511,guide2,guide2
cell512,guide2,guide2
cell513,guide2,guide2
cell514,guide2,guide2
cell515,guide2,guide2
cell516,guide2,guide2
cell517,guide2,negative
cell518,guide2,guide2
cell519,guide2,guide2
cell520,guide2,guide2
cell521,guide2,guide2
cell522,guide2,guide2
cell523,guide2,negative
cell524,guide2,guide2
cell525,guide2,guide2
cell526,guide2,guide2
cell527,guide2,guide2
cell528,guide2,guide2
cell529,guide2,guide2
cell530,guide2,guide2
cell531,guide2,guide2
cell532,guide2,guide2
cell533,guide2,guide2
cell534,guide2,guide2
cell535,guide2,guide2
cell536,guide2,guide2
cell537,guide2,guide2
cell538,guide2,guide2
cell539,guide2,guide2
cell540,guide2,guide2
cell541,guide2,guide2
cell542,guide2,guide2
cell543,guide2,guide2
cell544,guide2,guide2
cell545,guide2,guide2
cell546,guide2,guide2
cell547,guide2,guide2
cell548,guide2,guide2
cell549,guide2,guide2
cell550,guide2,guide2
cell551,guide2,guide2
cell552,guide2,guide2
cell553,guide2,negative
cell554,guide2,guide2
cell555,guide2,guide2
cell556,guide2,guide2
cell557,guide2,guide2
cell558,guide2,guide2
cell559,guide2,guide2
cell560,guide2,guide2
cell561,guide2,negative
cell562,guide2,guide2
cell563,guide2,guide2
cell564,guide2,guide2
cell565,guide2,guide2
cell566,guide2,guide2
cell567,guide2,guide2
cell568,guide2,guide2
cell569,guide2,guide2
cell570,guide2,guide2
cell571,guide2,negative
cell572,guide2,guide2
cell573,guide2,guide2
cell574,guide2,guide2
cell575,guide2,guide2
cell576,guide2,guide2
cell577,guide2,guide2
cell578,guide2,guide2
cell579,guide2,guide2
cell580,guide2,guide2
cell581,guide2,guide2
cell582,guide2,guide2
cell583,guide2,guide2
cell584,guide2,guide2
cell585,guide2,guide2
cell586,guide2,guide2
cell587,guide2,guide2
cell588,guide2,guide2
cell589,guide2,guide2
cell590,guide2,guide2
cell591,guide2,negative
cell592,guide2,guide2
cell593,guide2,guide2
cell594,guide2,negative
cell595,guide2,guide2
cell596,guide2,guide2
cell597,guide2,guide2
cell598,guide2,guide2
cell599,guide2,guide2
cell600,guide2,guide2
cell601,guide2,guide2
cell602,guide2,guide2
cell603,guide2,negative
cell604,guide2,negative
cell605,guide2,guide2
cell606,guide2,guide2
cell607,guide2,guide2
cell608,guide2,guide2
cell609,guide2,guide2
cell610,guide2,guide2
cell611,guide2,guide2
cell612,guide2,guide2
cell613,guide2,guide2
cell614,guide2,guide2
cell615,guide2,guide2
cell616,guide2,guide2
cell617,guide2,guide2
cell618,guide2,guide2
cell619,guide2,guide2
cell620,guide2,guide2
cell621,guide2,guide2
cell622,guide2,guide2
cell623,guide2,guide2
cell624,guide2,guide2
cell625,guide2,guide2
cell626,guide2,guide2
cell627,guide2,guide2
cell628,guide2,guide2
cell629,guide2,guide2
cell630,guide2,guide2
cell631,guide2,guide2
cell632,guide2,guide2
cell633,guide2,guide2
cell634,guide2,guide2
cell635,guide2,guide2
cell636,guide2,guide2
cell637,guide2,negative
cell638,guide2,guide2
cell639,guide2,guide2
cell640,guide2,guide2
cell641,guide2,guide2
cell642,guide2,guide2
cell643,guide2,guide2
cell644,guide2,guide2
cell645,guide2,guide2
cell646,guide2,negative
cell647,guide2,guide2
cell648,guide2,guide2
cell649,guide2,guide2
cell650,guide2,guide2
cell651,guide2,guide2
cell652,guide2,guide2
cell653,guide2,negative
cell654,guide2,negative
cell655,guide2,guide2
cell656,guide2,guide2
cell657,guide2,guide2
cell658,guide2,guide2
cell659,guide2,guide2
cell660,guide2,guide2
cell661,guide2,guide2
cell662,guide2,guide2
cell663,guide2,guide2
cell664,guide2,guide2
cell665,guide2,guide2
cell666,guide2,guide2
cell667,guide3,guide3
cell668,guide3,guide3
cell669,guide3,negative
cell670,guide3,guide3
cell671,guide3,guide3
cell672,guide3,guide3
cell673,guide3,guide3
cell674,guide3,guide3
cell675,guide3,guide3
cell676,guide3,guide3
cell677,guide3,negative
cell678,guide3,guide3
cell679,guide3,guide3
cell680,guide3,guide3
cell681,guide3,guide3
cell682,guide3,negative
cell683,guide3,guide3
cell684,guide3,guide3
cell685,guide3,guide3
cell686,guide3,guide3
cell687,guide3,guide3
cell688,guide3,guide3
cell689,guide3,guide3
cell690,guide3,guide3
cell691,guide3,guide3
cell692,guide3,guide3
cell693,guide3,guide3
cell694,guide3,guide3
cell695,guide3,guide3
cell696,guide3,negative
cell697,guide3,guide3
cell698,guide3,guide3
cell699,guide3,guide3
cell700,guide3,guide3
cell701,guide3,guide3
cell702,guide3,guide3
cell703,guide3,guide3
cell704,guide3,guide3
cell705,guide3,guide3
cell706,guide3,guide3
cell707,guide3,guide3
cell708,guide3,guide3
cell709,guide3,guide3
cell710,guide3,guide3
cell711,guide3,guide3
cell712,guide3,guide3
cell713,guide3,guide3
cell714,guide3,guide3
cell715,guide3,guide3
cell716,guide3,guide3
cell717,guide3,guide3
cell718,guide3,guide3
cell719,guide3,negative
cell720,guide3,negative
cell721,guide3,guide3
cell722,guide3,guide3
cell723,guide3,guide3
cell724,guide3,guide3
cell725,guide3,negative
cell726,guide3,negative
cell727,guide3,guide3
cell728,guide3,guide3
cell729,guide3,guide3
cell730,guide3,negative
cell731,guide3,guide3
cell732,guide3,guide3
cell733,guide3,guide3
cell734,guide3,negative
cell735,guide3,guide3
cell736,guide3,guide3
cell737,guide3,guide3
cell738,guide3,guide3
cell739,guide3,guide3
cell740,guide3,negative
cell741,guide3,guide3
cell742,guide3,guide3
cell743,guide3,guide3
cell744,guide3,guide3
cell745,guide3,guide3
cell746,guide3,guide3
cell747,guide3,guide3
cell748,guide3,guide3
cell749,guide3,guide3
cell750,guide3,negative
cell751,guide3,guide3
cell752,guide3,guide3
cell753,guide3,guide3
cell754,guide3,guide3
cell755,guide3,guide3
cell756,guide3,guide3
cell757,guide3,guide3
cell758,guide3,negative
cell759,guide3,guide3
cell760,guide3,guide3
cell761,guide3,guide3
cell762,guide3,guide3
cell763,guide3,guide3
cell764,guide3,guide3
cell765,guide3,guide3
cell766,guide3,guide3
cell767,guide3,guide3
cell768,guide3,guide3
cell769,guide3,guide3
cell770,guide3,guide3
cell771,guide3,guide3
cell772,guide3,guide3
cell773,guide3,guide3
cell774,guide3,negative
cell775,guide3,guide3
cell776,guide3,guide3
cell777,guide3,guide3
cell778,guide3,guide3
cell779,guide3,guide3
cell780,guide3,negative
cell781,guide3,guide3
cell782,guide3,guide3
cell783,guide3,guide3
cell784,guide3,guide3
cell785,guide3,guide3
cell786,guide3,guide3
cell787,guide3,guide3
cell788,guide3,guide3
cell789,guide3,guide3
cell790,guide3,guide3
cell791,guide3,guide3
cell792,guide3,guide3
cell793,guide3,guide3
cell794,guide3,guide3
cell795,guide3,guide3
cell796,guide3,negative
cell797,guide3,guide3
cell798,guide3,guide3
cell799,guide3,guide3
cell800,guide3,guide3
cell801,guide3,guide3
cell802,guide3,negative
cell803,guide3,negative
cell804,guide3,guide3
cell805,guide3,negative
cell806,guide3,guide3
cell807,guide3,guide3
cell808,guide3,guide3
cell809,guide3,guide3
cell810,guide3,guide3
cell811,guide3,guide3
cell812,guide3,guide3
cell813,guide3,guide3
cell814,guide3,guide3
cell815,guide3,guide3
cell816,guide3,guide3
cell817,guide3,guide3
cell818,guide3,guide3
cell819,guide3,guide3
cell820,guide3,guide3
cell821,guide3,guide3
cell822,guide3,guide3
cell823,guide3,negative
cell824,guide3,guide3
cell825,guide3,negative
cell826,guide3,guide3
cell827,guide3,guide3
cell828,guide3,guide3
cell829,guide3,guide3
cell830,guide3,guide3
cell831,guide3,negative
cell832,guide3,guide3
cell833,guide3,guide3
cell834,guide3,guide3
cell835,guide3,guide3
cell836,guide3,guide3
cell837,guide3,guide3
cell838,guide3,guide3
cell839,guide3,guide3
cell840,guide3,guide3
cell841,guide3,guide3
cell842,guide3,guide3
cell843,guide3,guide3
cell844,guide3,negative
cell845,guide3,guide3
cell846,guide3,guide3
cell847,guide3,guide3
cell848,guide3,negative
cell849,guide3,guide3
cell850,guide3,guide3
cell851,guide3,guide3
cell852,guide3,negative
cell853,guide3,guide3
cell854,guide3,guide3
cell855,guide3,guide3
cell856,guide3,guide3
cell857,guide3,guide3
cell858,guide3,guide3
cell859,guide3,guide3
cell860,guide3,guide3
cell861,guide3,guide3
cell862,guide3,guide3
cell863,guide3,negative
cell864,guide3,guide3
cell865,guide3,negative
cell866,guide3,guide3
cell867,guide3,guide3
cell868,guide3,guide3
cell869,guide3,guide3
cell870,guide3,guide3
cell871,guide3,guide3
cell872,guide3,guide3
cell873,guide3,guide3
cell874,guide3,guide3
cell875,guide3,guide3
cell876,guide3,guide3
cell877,guide3,guide3
cell878,guide3,guide3
cell879,guide3,guide3
cell880,guide3,guide3
cell881,guide3,guide3
cell882,guide3,guide3
cell883,guide3,guide3
cell884,guide3,guide3
cell885,guide3,guide3
cell886,guide3,guide3
cell887,guide3,guide3
cell888,guide3,guide3
cell889,guide3,guide3
cell890,guide3,guide3
cell891,guide3,guide3
cell892,guide3,negative
cell893,guide3,guide3
cell894,guide3,guide3
cell895,guide3,guide3
cell896,guide3,guide3
cell897,guide3,guide3
cell898,guide3,guide3
cell899,guide3,guide3
cell900,guide3,guide3
cell901,guide3,guide3
cell902,guide3,guide3
cell903,guide3,guide3
cell904,guide3,guide3
cell905,guide3,negative
cell906,guide3,negative
cell907,guide3,guide3
cell908,guide3,guide3
cell909,guide3,guide3
cell910,guide3,negative
cell911,guide3,negative
cell912,guide3,guide3
cell913,guide3,guide3
cell914,guide3,guide3
cell915,guide3,guide3
cell916,guide3,guide3
cell917,guide3,guide3
cell918,guide3,guide3
cell919,guide3,guide3
cell920,guide3,guide3
cell921,guide3,guide3
cell922,guide3,guide3
cell923,guide3,guide3
cell924,guide3,guide3
cell925,guide3,guide3
cell926,guide3,guide3
cell927,guide3,guide3
cell928,guide3,guide3
cell929,guide3,guide3
cell930,guide3,guide3
cell931,guide3,guide3
cell932,guide3,guide3
cell933,guide3,guide3
cell934,guide3,guide3
cell935,guide3,guide3
cell936,guide3,guide3
cell937,guide3,guide3
cell938,guide3,guide3
cell939,guide3,guide3
cell940,guide3,guide3
cell941,guide3,guide3
cell942,guide3,guide3
cell943,guide3,guide3
cell944,guide3,guide3
cell945,guide3,guide3
cell946,guide3,guide3
cell947,guide3,guide3
cell948,guide3,guide3
cell949,guide3,guide3
cell950,guide3,guide3
cell951,guide3,negative
cell952,guide3,guide3
cell953,guide3,guide3
cell954,guide3,guide3
cell955,guide3,guide3
cell956,guide3,guide3
cell957,guide3,guide3
cell958,guide3,guide3
cell959,guide3,guide3
cell960,guide3,guide3
cell961,guide3,guide3
cell962,guide3,guide3
cell963,guide3,guide3
cell964,guide3,guide3
cell965,guide3,guide3
cell966,guide3,guide3
cell967,guide3,guide3
cell968,guide3,guide3
cell969,guide3,guide3
cell970,guide3,guide3
cell971,guide3,guide3
cell972,guide3,guide3
cell973,guide3,guide3
cell974,guide3,guide3
cell975,guide3,guide3
cell976,guide3,guide3
cell977,guide3,guide3
cell978,guide3,guide3
cell979,guide3,guide3
cell980,guide3,guide3
cell981,guide3,guide3
cell982,guide3,guide3
cell983,guide3,guide3
cell984,guide3,guide3
cell985,guide3,guide3
cell986,guide3,negative
cell987,guide3,guide3
cell988,guide3,guide3
cell989,guide3,guide3
cell990,guide3,guide3
cell991,guide3,guide3
cell992,guide3,guide3
cell993,guide3,guide3
cell994,guide3,guide3
cell995,guide3,guide3
cell996,guide3,guide3
cell997,guide3,guide3
cell998,guide3,guide3
cell999,guide3,guide3
