n_obs,tool,s,h:m:s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,cpu_time
5000,augur_pertpy,73.4834,0:01:13,14850.15,115997.34,8886.14,9236.78,3.43,0.0,197.56,145.93
5000,augur_pertpy,78.4615,0:01:18,20797.5,138513.81,14022.82,14427.86,3.45,0.04,434.03,344.08
5000,augur_pertpy,81.5644,0:01:21,21201.7,138469.59,14420.32,14815.61,3.45,0.04,373.83,305.68
10000,augur_pertpy,97.9212,0:01:37,17920.88,128542.88,11354.51,11739.65,3.45,0.04,189.84,280.14
10000,augur_pertpy,92.4951,0:01:32,21021.51,137995.4,14157.44,14571.04,3.45,0.04,247.05,333.32
10000,augur_pertpy,90.3619,0:01:30,21018.64,139418.51,14225.56,14625.72,3.45,0.04,255.46,330.14
50000,augur_pertpy,87.6973,0:01:27,21765.52,139855.72,14744.79,15185.22,3.45,0.04,209.34,257.05
50000,augur_pertpy,82.3256,0:01:22,23728.78,141274.72,14997.74,15446.52,3.45,0.04,373.34,310.51
50000,augur_pertpy,88.2021,0:01:28,21792.23,140594.88,14678.05,15118.26,3.45,0.04,283.99,251.21
100000,augur_pertpy,117.4609,0:01:57,23035.07,141947.04,15297.38,15793.71,3.45,0.04,250.01,379.44
100000,augur_pertpy,100.9442,0:01:40,19245.21,133037.41,12526.79,13006.6,3.45,0.04,188.55,279.32
100000,augur_pertpy,100.1927,0:01:40,20520.42,137218.35,13803.38,14272.46,3.45,0.04,201.39,288.4
500000,augur_pertpy,128.9587,0:02:08,28112.15,150167.97,18695.2,19500.38,3.45,0.04,286.9,437.22
500000,augur_pertpy,129.486,0:02:09,26577.32,145059.63,18599.06,19352.94,3.45,0.04,282.79,439.43
500000,augur_pertpy,125.3343,0:02:05,28237.36,149076.95,18567.53,19350.48,3.45,0.04,291.46,443.62
1000000,augur_pertpy,133.4775,0:02:13,30516.5,151519.48,22796.88,23616.76,3.45,0.04,240.93,381.35
1000000,augur_pertpy,137.5055,0:02:17,33291.62,158646.76,22871.04,23878.73,7.99,0.04,223.49,363.27
1000000,augur_pertpy,132.7838,0:02:12,29219.66,147190.68,22600.52,22989.3,9.53,0.04,240.69,382.04
5000,augur_original,59.5277,0:00:59,2565.24,12741.38,2018.64,2153.69,0.0,0.0,198.8,121.69
5000,augur_original,58.4614,0:00:58,2585.46,12762.11,2037.96,2173.39,0.0,0.0,204.82,123.47
5000,augur_original,59.9013,0:00:59,2636.49,12812.81,2086.36,2222.31,0.0,0.0,196.65,121.32
10000,augur_original,59.0427,0:00:59,2933.58,13109.92,2085.76,2296.15,0.0,0.0,201.66,122.22
10000,augur_original,61.6696,0:01:01,2931.46,13107.41,2075.44,2287.79,0.0,0.0,187.31,117.68
10000,augur_original,59.745,0:00:59,2934.71,13110.71,2083.99,2295.01,0.0,0.0,196.63,120.71
50000,augur_original,65.2942,0:01:05,5794.13,15971.7,2512.97,3331.56,0.0,0.0,179.16,119.78
50000,augur_original,64.9645,0:01:04,5796.25,15972.97,2488.73,3307.8,0.0,0.0,174.87,117.13
50000,augur_original,64.1718,0:01:04,5822.36,16001.68,2489.42,3305.9,0.0,0.0,179.41,118.25
100000,augur_original,69.8207,0:01:09,10182.91,20361.53,2735.36,4313.9,0.0,0.0,161.12,115.09
100000,augur_original,69.0664,0:01:09,10196.17,20373.23,2738.72,4319.07,0.0,0.0,162.87,115.68
100000,augur_original,68.7821,0:01:08,10178.68,20357.55,2687.48,4264.86,0.0,0.0,163.71,116.33
500000,augur_original,136.4771,0:02:16,35821.68,46201.68,5667.85,12689.43,0.0,0.0,149.74,261.56
500000,augur_original,136.4493,0:02:16,35818.13,46001.26,5666.11,12751.05,0.0,0.0,149.96,262.59
500000,augur_original,137.3348,0:02:17,35812.57,45995.69,5663.12,12741.93,0.0,0.0,170.93,291.17
1000000,augur_original,152.4772,0:02:32,70282.36,80649.37,10874.84,24179.66,0.0,0.0,199.52,333.11
1000000,augur_original,153.5538,0:02:33,71462.47,81653.88,10878.73,24971.04,0.0,0.0,198.21,332.16
1000000,augur_original,153.0331,0:02:33,70605.72,80798.04,10875.98,23715.55,0.0,0.0,198.74,334.38
5000,cinemaot_pertpy,16.9284,0:00:16,1471.56,6157.68,1464.37,1465.34,4.87,0.0,82.8,14.04
5000,cinemaot_pertpy,16.8344,0:00:16,1513.87,6157.07,1491.3,1492.27,4.78,0.0,75.46,12.89
5000,cinemaot_pertpy,16.0313,0:00:16,1469.02,6109.41,1461.64,1462.61,4.79,0.0,82.75,13.29
10000,cinemaot_pertpy,19.3307,0:00:19,1740.3,6460.64,1363.05,1548.95,4.72,0.0,66.72,12.95
10000,cinemaot_pertpy,18.9598,0:00:18,1501.36,6242.68,1124.59,1310.5,4.72,0.0,67.39,12.81
10000,cinemaot_pertpy,19.6013,0:00:19,1741.38,6461.38,1734.22,1735.16,4.72,0.0,64.77,12.7
50000,cinemaot_pertpy,165.2205,0:02:45,11539.81,18470.06,11533.62,11534.66,4.72,0.0,115.67,191.36
50000,cinemaot_pertpy,157.4174,0:02:37,14288.76,18923.84,14282.78,14283.82,4.84,0.0,115.02,181.53
50000,cinemaot_pertpy,157.4359,0:02:37,14263.89,18897.06,14258.06,14259.1,5.11,0.0,116.27,183.29
100000,cinemaot_pertpy,349.5506,0:05:49,51075.59,55749.27,51065.91,51068.3,4.72,0.0,145.67,509.25
100000,cinemaot_pertpy,346.9207,0:05:46,51100.01,55770.62,51089.9,51092.29,75.97,0.0,144.37,500.95
100000,cinemaot_pertpy,374.1797,0:06:14,51091.06,55762.8,51080.16,51082.86,4.72,0.0,138.16,517.02
500000,cinemaot_pertpy,22492.2519,6:14:52,1100029.91,1911610.52,1098007.55,1098007.65,823934.02,0.0,125.48,28224.56
500000,cinemaot_pertpy,20536.4519,5:42:16,1110531.13,1675526.16,1101933.57,1101933.68,563443.99,0.0,142.01,29164.6
500000,cinemaot_pertpy,19622.664,5:27:02,1036488.67,1676266.6,1034068.09,1034068.16,456679.42,0.0,140.3,27530.56
5000,cinemaot_original,13.4529,0:00:13,1169.77,5127.69,1160.72,1162.14,4.97,0.0,65.6,8.86
5000,cinemaot_original,13.2089,0:00:13,1399.91,5376.31,1372.58,1373.31,4.81,0.0,64.1,8.48
5000,cinemaot_original,12.5718,0:00:12,1167.93,5126.99,1160.46,1161.29,4.79,0.0,67.06,8.47
10000,cinemaot_original,21.8008,0:00:21,1011.01,4925.19,1003.41,1004.79,5.19,0.0,41.75,9.5
10000,cinemaot_original,20.047,0:00:20,1122.16,5097.17,1116.06,1117.43,4.72,0.0,51.43,10.7
10000,cinemaot_original,19.9299,0:00:19,1126.22,5097.27,1120.1,1121.47,4.72,0.0,51.59,10.78
50000,cinemaot_original,43.6001,0:00:43,1449.41,5419.93,1440.96,1441.69,11.85,0.0,23.17,10.51
50000,cinemaot_original,42.0973,0:00:42,10486.78,14666.43,10618.76,10619.46,4.9,0.0,26.24,11.06
50000,cinemaot_original,42.6282,0:00:42,5964.56,9931.46,5957.05,5957.75,5.01,0.0,24.64,10.76
100000,cinemaot_original,124.2651,0:02:04,116588.93,120530.7,116581.19,116582.04,5.31,0.0,80.7,100.58
100000,cinemaot_original,123.984,0:02:03,116567.11,120506.01,116558.07,116559.48,4.72,0.0,80.0,99.53
100000,cinemaot_original,123.508,0:02:03,116621.53,120561.99,116614.07,116614.75,4.72,0.0,81.71,100.93
500000,cinemaot_original,12538.5935,3:28:58,1136303.12,3333630.17,1135568.57,1135568.97,1211410.78,0.0,45.09,5653.64
500000,cinemaot_original,17277.6897,4:47:57,1140378.77,3333679.95,1141241.05,1141241.34,1707867.83,0.0,41.92,7242.89
500000,cinemaot_original,16949.4188,4:42:29,1083028.54,3334031.18,1085284.82,1085284.97,1737958.79,0.0,36.98,6267.61
5000,guide_assignment,29.5095,0:00:29,1184.8,5435.52,1177.64,1179.12,0.0,0.0,34.47,11.43
5000,guide_assignment,29.2873,0:00:29,1190.62,5440.27,1183.41,1184.88,0.0,0.0,35.61,11.81
5000,guide_assignment,28.7059,0:00:28,1209.47,5459.77,1202.55,1204.04,0.0,0.0,39.66,12.75
10000,guide_assignment,29.1609,0:00:29,1208.51,5457.88,1201.11,1202.6,0.0,0.0,38.55,12.57
10000,guide_assignment,29.31,0:00:29,1193.32,5443.4,1186.36,1187.84,0.0,0.0,38.06,12.37
10000,guide_assignment,28.718,0:00:28,1210.28,5460.78,1203.32,1204.81,0.0,0.0,42.06,13.49
50000,guide_assignment,31.6163,0:00:31,1213.7,5461.41,1206.66,1208.15,0.0,0.0,38.48,13.14
50000,guide_assignment,31.3881,0:00:31,1230.97,5475.46,1223.15,1224.64,0.0,0.0,39.33,13.29
50000,guide_assignment,32.0801,0:00:32,1208.21,5455.7,1201.24,1202.73,0.0,0.0,35.16,12.63
100000,guide_assignment,35.8105,0:00:35,1211.89,5456.17,1205.13,1206.62,0.0,0.0,31.94,12.73
100000,guide_assignment,35.324,0:00:35,1216.8,5462.2,1210.01,1211.5,0.0,0.0,34.77,13.18
100000,guide_assignment,35.2815,0:00:35,1219.54,5464.57,1212.48,1213.97,0.0,0.0,34.84,13.27
500000,guide_assignment,92.0799,0:01:32,1931.53,6280.62,1924.39,1925.14,0.0,0.0,94.5,88.8
500000,guide_assignment,91.716,0:01:31,1956.98,6299.68,1949.92,1950.61,0.0,0.0,95.77,89.8
500000,guide_assignment,96.1886,0:01:36,1950.89,6294.07,1943.75,1944.44,0.0,0.0,87.4,85.78
1000000,guide_assignment,128.8986,0:02:08,2128.27,6456.77,2121.32,2122.84,0.0,0.0,94.41,122.86
1000000,guide_assignment,129.0283,0:02:09,2197.63,6518.84,2191.12,2192.65,0.0,0.0,94.0,122.36
1000000,guide_assignment,129.6452,0:02:09,2134.8,6461.73,2127.86,2129.38,0.0,0.0,93.35,122.24
5000,pert_space,45.5303,0:00:45,1311.15,6653.38,1302.91,1303.94,13.68,0.0,20.94,9.88
5000,pert_space,44.3205,0:00:44,1698.93,6655.54,1690.8,1691.82,81.05,0.0,24.0,10.66
5000,pert_space,43.8726,0:00:43,1759.1,6655.51,1750.77,1751.79,91.42,0.0,24.67,10.83
10000,pert_space,44.398,0:00:44,1699.46,6656.0,1691.23,1692.26,81.08,0.0,23.58,10.72
10000,pert_space,43.9263,0:00:43,1861.93,6656.46,1855.52,1856.55,109.24,0.0,25.27,11.12
10000,pert_space,44.2612,0:00:44,1745.58,6655.99,1737.25,1738.28,89.14,0.0,24.36,10.81
50000,pert_space,47.7547,0:00:47,3876.98,8044.67,3870.59,3871.64,1624.33,0.0,76.75,36.89
50000,pert_space,48.2569,0:00:48,3876.49,8044.16,3870.1,3871.14,1624.33,0.0,75.2,36.71
50000,pert_space,47.4944,0:00:47,3862.82,8030.35,3856.41,3857.46,1624.33,0.0,77.46,37.07
100000,pert_space,53.5711,0:00:53,6428.88,10597.53,6423.31,6424.36,1624.33,0.0,67.23,36.04
100000,pert_space,53.3757,0:00:53,6430.5,10598.26,6424.05,6425.09,1624.33,0.0,67.48,36.05
100000,pert_space,52.6959,0:00:52,6427.51,10596.15,6421.9,6422.95,1624.33,0.0,69.77,36.79
500000,pert_space,99.0093,0:01:39,35360.31,43700.2,35275.86,35276.9,1624.33,0.0,65.81,65.55
500000,pert_space,98.7412,0:01:38,43363.54,49891.82,43275.08,43276.12,1624.33,0.0,67.08,66.25
500000,pert_space,99.8219,0:01:39,30460.03,37512.43,30397.57,30398.62,1624.33,0.0,64.78,64.67
5000,dge,71.4364,0:01:11,2129.18,7320.22,2117.67,2119.12,4977.48,0.0,21.93,54.95
5000,dge,71.3725,0:01:11,2107.05,7319.08,2099.52,2100.98,4977.48,0.0,22.07,55.24
5000,dge,71.1487,0:01:11,2197.32,7308.98,2185.84,2187.29,4977.48,0.0,22.02,55.62
10000,dge,79.8283,0:01:19,1807.13,7397.28,1537.45,1618.72,4977.48,0.0,93.93,108.98
10000,dge,78.6144,0:01:18,1876.85,7462.28,1603.37,1684.99,4977.48,0.0,95.16,110.8
10000,dge,78.4178,0:01:18,1874.15,7462.32,1602.09,1683.67,4977.48,0.0,95.34,111.11
50000,dge,94.6897,0:01:34,2273.03,7887.44,2003.61,2084.97,4977.48,0.0,81.04,110.06
50000,dge,94.523,0:01:34,2288.95,7903.62,2020.0,2101.19,4977.48,0.0,81.07,110.89
50000,dge,94.2799,0:01:34,2289.56,7904.91,2021.21,2102.32,4977.48,0.0,81.54,111.43
100000,dge,105.1201,0:01:45,2737.92,8321.0,2468.49,2549.71,4977.48,0.0,75.09,108.35
100000,dge,104.7144,0:01:44,2736.61,8321.23,2468.13,2549.24,4977.48,0.0,75.45,109.2
100000,dge,104.7399,0:01:44,2736.94,8321.23,2468.0,2549.18,4977.48,0.0,75.42,108.88
500000,dge,142.7593,0:02:22,6564.2,11608.32,6556.41,6557.9,4977.48,0.0,111.71,206.71
500000,dge,142.2255,0:02:22,6566.18,11778.09,6558.39,6559.88,4977.48,0.0,111.97,207.49
500000,dge,141.2939,0:02:21,6590.38,11777.15,6582.59,6584.08,4977.48,0.0,112.37,208.51
1000000,dge,181.372,0:03:01,24989.42,28929.39,24981.68,24983.15,4982.86,0.0,103.31,239.6
1000000,dge,181.0914,0:03:01,24993.62,28929.55,24985.88,24987.35,4981.16,0.0,103.26,241.54
1000000,dge,180.5333,0:03:00,25057.95,28996.71,25050.29,25051.76,4977.48,0.0,103.46,242.14
5000,milo_pertpy,25.566,0:00:25,1185.9,7212.36,1180.17,1181.16,16.02,0.0,44.55,13.58
5000,milo_pertpy,24.7604,0:00:24,1302.71,9588.1,1296.58,1297.62,55.82,0.0,53.77,15.53
5000,milo_pertpy,24.7678,0:00:24,1305.22,9813.23,1293.8,1296.49,55.82,0.0,46.23,15.32
10000,milo_pertpy,67.1329,0:01:07,1532.29,11060.67,1526.38,1527.41,114.59,0.0,63.12,44.35
10000,milo_pertpy,67.0336,0:01:07,1530.3,11064.66,1524.41,1525.45,109.58,0.0,62.72,44.22
10000,milo_pertpy,66.2843,0:01:06,1530.32,11060.71,1524.38,1525.43,109.58,0.0,64.27,44.58
50000,milo_pertpy,122.7326,0:02:02,2901.07,12424.95,2895.0,2896.05,539.13,0.0,82.4,103.13
50000,milo_pertpy,122.3689,0:02:02,2457.12,12027.18,2451.61,2452.66,539.13,0.0,83.06,103.63
50000,milo_pertpy,121.9164,0:02:01,2456.74,12030.8,2451.39,2452.44,539.13,0.0,83.58,103.92
100000,milo_pertpy,200.6928,0:03:20,5395.77,14910.34,5389.84,5390.89,1080.2,235.9,95.2,193.06
100000,milo_pertpy,201.3582,0:03:21,5396.58,14910.43,5390.46,5391.51,1078.43,0.0,95.69,192.66
100000,milo_pertpy,199.6921,0:03:19,5396.16,14909.37,5390.14,5391.19,1080.2,776.14,95.91,193.55
500000,milo_pertpy,1479.5456,0:24:39,15416.02,24815.63,15409.97,15410.94,5387.23,0.0,97.38,1442.43
500000,milo_pertpy,1478.9623,0:24:38,15419.93,24815.45,15413.96,15414.55,5377.04,0.0,97.32,1441.36
500000,milo_pertpy,1483.5202,0:24:43,15415.98,24747.48,15410.04,15410.63,5377.04,0.0,96.85,1438.74
