term.id,query.number,significant,p.value,term.size,query.size,overlap.size,recall,precision,term.id,domain,subgraph.number,term.name,relative.depth,intersection
HP:0001386,1,True,0.0249,33,145,8,0.055,0.242,HP:0001386,hp,10,   Joint swelling,1,"ASAH1,WISP3,IL1RN,HPGD,NOD2,FGG,FGB,SLCO2A1"
MIRNA:hsa-miR-335-5p,1,True,4.91e-07,2551,536,148,0.276,0.058,MIRNA:hsa-miR-335-5p,mir,5,   hsa-miR-335-5p,1,"KMT2E,YBX2,SPATA20,MPND,IYD,TMEM159,RRAGD,BTN3A1,NRIP2,LTK,CHI3L2,PDE4A,PLA2G10,SPTB,CDH19,LLGL2,GSDMB,NOTCH3,TEAD2,MAP2,OVGP1,DNMT3B,LTBP4,YPEL3,NLRP1,TTLL1,SOS2,MAP1LC3A,CELF4,ASAH1,FCGRT,LYL1,TJP3,DENND3,JAK3,FGF8,RASD1,ALDOC,TRIM2,WISP3,ACVR2B,KLHL24,FOXP1,PCYOX1,CDK18,SLC10A7,LRP1,DBH,BAZ2B,MXD4,NEURL2,SIRT5,ATXN1,TEKT3,FGD3,APOL2,CDKN1C,SAT1,XAF1,PTPRA,TMCC2,SEC14L4,VTCN1,DSC2,ARHGEF4,VILL,BAAT,TRIM29,TMPRSS13,LOXL4,PDE5A,CCNG2,GABARAPL1,MBNL2,GRB7,ATHL1,MMEL1,HSPG2,RORC,SELENBP1,GULP1,ZNF660,ILDR1,SPATA9,PNRC1,SLC2A12,ATP6V0D2,TM7SF2,KLRF1,NR4A2,DNAH3,RALGDS,PAQR6,FBLIM1,GBP2,IVL,LMOD3,EBF1,CREBRF,NOS3,TP53INP1,C9ORF84,SLC39A2,ASPG,TMEM41B,ACSM1,PRR15L,DNAAF3,ZNF83,ENTPD3,LMBRD1,PCMTD1,GRM5,MUC15,CLIC3,REPS2,KRT4,STAT2,SYNPO2,GOLGB1,JUP,PIFO,ADCY6,YPEL2,ZNF135,ULK1,ODF3B,ZBTB20,ODF3L1,TACSTD2,EIF4ENIF1,FAM131C,LMLN,ZSCAN23,RALGAPA2,NHLRC3,CLDN4,C14ORF178,PSAP,SREBF2,GPRIN2,ZFP57,LTC4S,SH3D21,TSTD1,CYP21A2,CFB,C17ORF50"
TF:M09739,1,True,0.000592,8231,683,348,0.51,0.042,TF:M09739,tf,13,   Factor: ZGPAT; motif: GRGGCWGNGGNG,1,"ICA1,HSPB6,THSD7A,KMT2E,YBX2,PRSS21,CACNA2D2,PLEKHG6,MPND,CALCOCO1,GPRC5A,RRAGD,RTEL1-TNFRSF6B,POU2F2,CYP46A1,PARP3,WWC3,FOXN3,SYNE2,MTA3,LTK,WISP2,ERBB3,REEP1,PLA2G10,SPTB,WIPI1,TESK2,LLGL2,GSDMB,NOTCH3,TEAD2,RGS11,N4BP2,BCKDHB,IGSF9,ITPKC,TMEM40,ARHGAP28,LTBP4,JPH4,EFHC1,DSP,FBXL19,CIRBP,ARVCF,PIK3IP1,RAB36,TTLL1,CHKB,MAP1LC3A,CELF4,PCSK1N,MEDAG,TRADD,HSF4,NDRG4,SMPD3,HCFC1R1,TSC2,CLCN7,UBE2W,KCNA7,LIN7B,FCGRT,KLC3,ICAM5,RABAC1,MEGF8,DBP,JAK3,HPN,VIPR2,ZKSCAN1,FGF8,FBXL20,RAPGEFL1,RASD1,COL1A1,HDAC5,ALDOC,TRIM2,P2RX3,DNAJC4,MDK,SCNN1A,PTPN6,FAM184A,DBN1,KAT2B,HHLA2,ACVR2B,PLCH1,VIPR1,FOXP1,TLX2,WNT6,AAK1,RRAGC,MFAP2,CDK18,MARC2,C1ORF54,USP35,RARRES1,SMAD9,EPHX2,ECHDC2,HPCA,ACADS,LRP1,HOXC11,H2BFWT,MXD4,NEURL2,ATXN1,EDN2,BCL11B,A4GALT,MYO5C,CDKN1C,SAT1,THEM6,TNNI2,RBBP8NL,ASS1,ZC3H4,C19ORF66,NINJ1,XAF1,RAB25,TMCC2,MACROD1,HRASLS2,SORT1,RSAD2,TMEM2,TSPAN31,VILL,TNS3,NKX2-1,ZFHX2,CIB2,LIMD2,IL36B,IL11RA,TRIM29,FXYD6,TMPRSS13,DBT,LOXL4,TET1,CCNG2,GABARAPL1,AMIGO2,ZMYND15,CACNA1A,ZFP14,ATHL1,IFNAR1,CBLC,TM4SF5,MMEL1,HSPG2,XPR1,ANXA9,VASH2,ETNK2,GULP1,CAND2,ZNF660,DGKQ,CORIN,PNRC1,TMEM47,IGSF1,ADIRF,FUOM,ADAM12,TM7SF2,UBE3B,PSTPIP2,ZSCAN1,ZNF837,FBXO32,FBRS,B3GNT7,WDR66,CNNM4,RHBDL2,ZDHHC1,RALGDS,PRMT2,SHKBP1,COX6B2,PAQR6,PTGER1,AMDHD2,PDZK1IP1,ACOT11,FBLIM1,GBP2,IVL,IL17RC,CRELD1,LIPH,ERMAP,HAND2,HPGD,SERINC5,EBF1,CREBRF,DEFA6,TP53INP1,C9ORF84,AQP3,PGM2L1,AMOTL1,PPP1R14D,ASPG,TRIM66,TMEM41B,LDHD,PRR15L,OR51I1,TUBA1A,PPP1R14A,LY6D,GGT6,LMBRD1,KIF5C,PCMTD1,SFTPB,KIAA1024,SPRR1A,SIK2,ANKK1,STAT2,FGG,LRRC34,NINJ2,RAB33B,LAMB2,SYNPO2,ADCK5,CD7,JUP,PIFO,ADCY6,YPEL2,ZNF613,ZNF135,SOX11,DPP7,ZDHHC13,ULK1,SAMD12,BET1L,DYNAP,TMEM125,PCED1B,CITED4,LYNX1,ACBD4,ANKRD62,ATG9B,RFX7,ZNF708,CREB3L2,EXOC7,KCNB2,PPP1R27,C1ORF116,TCHHL1,OTOP3,ODF3L1,B3GALT5,DNAH2,PLA2G6,PTP4A3,PDE4B,EIF4ENIF1,SLC24A3,GP1BA,FAM131C,PBX1,CYP4F3,GCNT1,BCAM,IFT140,PALM3,CYHR1,RALGAPA2,DPYD,LITAF,CLDN4,PNRC2,FAM53B,SPOCK3,SRGAP3,GTF2IRD2,ZNF700,TOMM20L,WDR45,LYPD2,PSAP,MT1F,ANKRD35,CNGA1,ZNF627,MAGEA1,FAN1,UNC13B,CDC42BPB,ZNF358,LY6G6C,ZFP57,MUC12,TMEM256,NYNRIN,CCDC183,LTC4S,HEXA,GPSM3,DDAH2,PPM1N,IRF9,SH3D21,TNFRSF25,TSTD1,ADM5,CT62,NTF4,HSBP1L1,CYP21A2,TAPBP,TMEM229A,ZSCAN31,CFB,JMJD7,FMN1,CUX1,PPT2-EGFL8,AARSD1,SMIM17,MAGIX,C17ORF50,HIST1H3A"
TF:M09739_0,1,True,0.000592,8231,683,348,0.51,0.042,TF:M09739_0,tf,13,    Factor: ZGPAT; motif: GRGGCWGNGGNG; match class: 0,2,"ICA1,HSPB6,THSD7A,KMT2E,YBX2,PRSS21,CACNA2D2,PLEKHG6,MPND,CALCOCO1,GPRC5A,RRAGD,RTEL1-TNFRSF6B,POU2F2,CYP46A1,PARP3,WWC3,FOXN3,SYNE2,MTA3,LTK,WISP2,ERBB3,REEP1,PLA2G10,SPTB,WIPI1,TESK2,LLGL2,GSDMB,NOTCH3,TEAD2,RGS11,N4BP2,BCKDHB,IGSF9,ITPKC,TMEM40,ARHGAP28,LTBP4,JPH4,EFHC1,DSP,FBXL19,CIRBP,ARVCF,PIK3IP1,RAB36,TTLL1,CHKB,MAP1LC3A,CELF4,PCSK1N,MEDAG,TRADD,HSF4,NDRG4,SMPD3,HCFC1R1,TSC2,CLCN7,UBE2W,KCNA7,LIN7B,FCGRT,KLC3,ICAM5,RABAC1,MEGF8,DBP,JAK3,HPN,VIPR2,ZKSCAN1,FGF8,FBXL20,RAPGEFL1,RASD1,COL1A1,HDAC5,ALDOC,TRIM2,P2RX3,DNAJC4,MDK,SCNN1A,PTPN6,FAM184A,DBN1,KAT2B,HHLA2,ACVR2B,PLCH1,VIPR1,FOXP1,TLX2,WNT6,AAK1,RRAGC,MFAP2,CDK18,MARC2,C1ORF54,USP35,RARRES1,SMAD9,EPHX2,ECHDC2,HPCA,ACADS,LRP1,HOXC11,H2BFWT,MXD4,NEURL2,ATXN1,EDN2,BCL11B,A4GALT,MYO5C,CDKN1C,SAT1,THEM6,TNNI2,RBBP8NL,ASS1,ZC3H4,C19ORF66,NINJ1,XAF1,RAB25,TMCC2,MACROD1,HRASLS2,SORT1,RSAD2,TMEM2,TSPAN31,VILL,TNS3,NKX2-1,ZFHX2,CIB2,LIMD2,IL36B,IL11RA,TRIM29,FXYD6,TMPRSS13,DBT,LOXL4,TET1,CCNG2,GABARAPL1,AMIGO2,ZMYND15,CACNA1A,ZFP14,ATHL1,IFNAR1,CBLC,TM4SF5,MMEL1,HSPG2,XPR1,ANXA9,VASH2,ETNK2,GULP1,CAND2,ZNF660,DGKQ,CORIN,PNRC1,TMEM47,IGSF1,ADIRF,FUOM,ADAM12,TM7SF2,UBE3B,PSTPIP2,ZSCAN1,ZNF837,FBXO32,FBRS,B3GNT7,WDR66,CNNM4,RHBDL2,ZDHHC1,RALGDS,PRMT2,SHKBP1,COX6B2,PAQR6,PTGER1,AMDHD2,PDZK1IP1,ACOT11,FBLIM1,GBP2,IVL,IL17RC,CRELD1,LIPH,ERMAP,HAND2,HPGD,SERINC5,EBF1,CREBRF,DEFA6,TP53INP1,C9ORF84,AQP3,PGM2L1,AMOTL1,PPP1R14D,ASPG,TRIM66,TMEM41B,LDHD,PRR15L,OR51I1,TUBA1A,PPP1R14A,LY6D,GGT6,LMBRD1,KIF5C,PCMTD1,SFTPB,KIAA1024,SPRR1A,SIK2,ANKK1,STAT2,FGG,LRRC34,NINJ2,RAB33B,LAMB2,SYNPO2,ADCK5,CD7,JUP,PIFO,ADCY6,YPEL2,ZNF613,ZNF135,SOX11,DPP7,ZDHHC13,ULK1,SAMD12,BET1L,DYNAP,TMEM125,PCED1B,CITED4,LYNX1,ACBD4,ANKRD62,ATG9B,RFX7,ZNF708,CREB3L2,EXOC7,KCNB2,PPP1R27,C1ORF116,TCHHL1,OTOP3,ODF3L1,B3GALT5,DNAH2,PLA2G6,PTP4A3,PDE4B,EIF4ENIF1,SLC24A3,GP1BA,FAM131C,PBX1,CYP4F3,GCNT1,BCAM,IFT140,PALM3,CYHR1,RALGAPA2,DPYD,LITAF,CLDN4,PNRC2,FAM53B,SPOCK3,SRGAP3,GTF2IRD2,ZNF700,TOMM20L,WDR45,LYPD2,PSAP,MT1F,ANKRD35,CNGA1,ZNF627,MAGEA1,FAN1,UNC13B,CDC42BPB,ZNF358,LY6G6C,ZFP57,MUC12,TMEM256,NYNRIN,CCDC183,LTC4S,HEXA,GPSM3,DDAH2,PPM1N,IRF9,SH3D21,TNFRSF25,TSTD1,ADM5,CT62,NTF4,HSBP1L1,CYP21A2,TAPBP,TMEM229A,ZSCAN31,CFB,JMJD7,FMN1,CUX1,PPT2-EGFL8,AARSD1,SMIM17,MAGIX,C17ORF50,HIST1H3A"
TF:M07040_1,1,True,0.0052,8160,683,340,0.498,0.042,TF:M07040_1,tf,18,   Factor: GKLF; motif: NNRRGRRNGNSNNN; match class: 1,1,"TSPAN6,HSPB6,THSD7A,KMT2E,YBX2,SPATA20,ARSD,NOS2,CACNA2D2,PLEKHG6,MPND,TMEM159,CALCOCO1,VSIG2,RRAGD,POU2F2,CYP46A1,USP2,PARP3,VAMP3,NNAT,NRIP2,SYNE2,MTA3,ERBB3,PDE4A,WIPI1,GBA2,TRPM5,FBXW11,LLGL2,NOTCH3,TEAD2,FOSL2,RGS11,N4BP2,SRCAP,BCKDHB,IGSF9,B4GALT1,ITPKC,DNMT3B,TMEM40,SLC4A11,LTBP4,YPEL3,NLRP1,JPH4,DSP,FBXL19,CIRBP,ARVCF,CHKB,SLC8A3,PPP1R16B,MAP1LC3A,CELF4,PCSK1N,MEDAG,HSF4,SMPD3,HCFC1R1,TSC2,CTSH,BMF,FCGRT,PPP1R13L,KLC3,LYL1,NOVA2,DENND3,MYH14,ICAM5,RABAC1,MEGF8,DBP,HPN,VIPR2,ZKSCAN1,MOSPD3,PCOLCE,CDH23,FGF8,FBXL15,FBXL20,RAPGEFL1,PEX12,COL1A1,HDAC5,FAM20A,FOLR1,MDK,SCNN1A,RASAL1,ST8SIA1,OPRM1,DBN1,KAT2B,ACVR2B,FOXP1,TP53I3,APC2,TLX2,WNT6,SLC9A2,AAK1,PCYOX1,RRAGC,MFAP2,CDK18,MARC2,C1ORF54,USP35,RARRES1,IFI27L2,ALDH6A1,SLC10A7,SMAD9,RDH10,HPCA,LRP1,HOXC11,DBH,BAZ2B,PREX1,ATXN1,MYRF,ALKBH7,CSTL1,FGD3,EDN2,BCL11B,A4GALT,APOL2,MYO5C,CDKN1C,THEM6,TNNI2,RBBP8NL,ASS1,ZC3H4,C19ORF66,NINJ1,XAF1,RAB25,TMCC2,WNT2B,SPOCD1,DSC2,KHDC1,TSPAN31,NKX2-1,ZFHX2,TM6SF1,CIB2,LIMD2,NIPSNAP3A,TRIM29,FXYD6,LOXL4,TET1,CCNG2,AMIGO2,SGSM2,ZMYND15,GRB7,CACNA1A,IFITM3,ATHL1,CBLC,HSPG2,XPR1,RORC,RFX5,ETNK2,THNSL2,GULP1,UNC80,KANSL1L,CAND2,RNF145,KLHL3,PRSS35,PNRC1,SLC12A9,TMEM47,ADIRF,VAX1,ADAM12,TMEM219,PSTPIP2,TCF7L1,ZSCAN1,ZNF837,FARP1,CNTNAP4,ACOXL,NR4A2,UCHL1,SLC7A7,FBXO32,FBRS,B3GNT7,AFAP1L1,LCA5L,RALGDS,PRMT2,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,HS3ST6,AMDHD2,PDZK1IP1,SPATA17,KIAA1841,ALPPL2,ELF3,FEV,CRELD1,S100P,HAND2,EBF1,CREBRF,TP53INP1,HGSNAT,CLDN3,AQP3,SLC39A2,AMOTL1,PPP1R14D,ASPG,GABRB3,LDHD,NOD2,TUBA1A,TMC4,TMEM145,PPP1R14A,DNAAF3,LY6D,ZNF83,MGAT5B,FTH1,LMBRD1,KIF5C,ZNF608,SPRY3,KIAA1024,CLIC3,REPS2,SIK2,ANKK1,KRT86,STAT2,INSR,KRT9,ZNF217,ADCK5,JUP,PIFO,ADCY6,SLCO2A1,SEZ6L2,YPEL2,ZNF135,SOX11,DPP7,ZDHHC13,ULK1,SAMD12,TMEM125,PCED1B,TSHZ1,LYNX1,ACBD4,ATG9B,RFX7,CREB3L2,UBE2E2,KCNB2,C1ORF116,OTOP3,ODF3L1,DNAH2,GPR173,TACSTD2,DUSP8,EIF4ENIF1,CA13,SLC24A3,NOTUM,FAM131C,PBX1,ZSCAN30,EMID1,BCAM,PALM3,CYHR1,SERPINA5,RALGAPA2,DPYD,FAM221A,NHLRC3,ANKDD1B,LITAF,CLDN4,BTBD8,FAM53B,SFTA2,LYPD2,MT1F,MAGEA1,UNC13B,CDC42BPB,ZNF358,SREBF2,LY6G6C,TRIM31,SPIRE2,TMEM256,NYNRIN,GPSM3,PPM1N,TNFRSF25,TSTD1,ADM5,CT62,SFTA3,CYP21A2,TAPBP,ARHGDIG,CUX1,PPT2-EGFL8,MUC22,SMIM17,MAGIX,C17ORF50,HIST1H4F"
TF:M00649,1,True,0.0186,9353,683,378,0.553,0.04,TF:M00649,tf,15,   Factor: MAZ; motif: GGGGAGGG,1,"TSPAN6,ICA1,HSPB6,KMT2E,YBX2,SPATA20,ARSD,CDKL3,NOS2,CACNA2D2,PLEKHG6,MPND,CALCOCO1,GPRC5A,VSIG2,RRAGD,POU2F2,CYP46A1,USP2,PARP3,VAMP3,NNAT,NRIP2,MTA3,CHI3L2,ERBB3,PDE4A,REEP1,STON1-GTF2A1L,PLA2G10,GBA2,TESK2,TRPM5,FBXW11,ALPK1,LLGL2,NOTCH3,TEAD2,FOSL2,RGS11,N4BP2,SRCAP,BCKDHB,B4GALT1,ITPKC,TMEM40,FXYD3,LTBP4,YPEL3,NLRP1,JPH4,DPYSL2,DSP,FBXL19,CIRBP,IZUMO4,ARVCF,RAB36,PMM1,SLC8A3,PPP1R16B,MAP1LC3A,MEDAG,NDRG4,SMPD3,HCFC1R1,TSC2,CTSH,BMF,UBE2W,ASAH1,PPP1R13L,LYL1,NOVA2,TJP3,DENND3,ICAM5,MEGF8,HPN,ZKSCAN1,PCOLCE,RASSF4,CDH23,FGF8,CPEB3,FBXL15,FBXL20,RAPGEFL1,COL1A1,HDAC5,FAM20A,ALDOC,TRIM2,P2RX3,MDK,SCNN1A,RASAL1,ST8SIA1,DBN1,KAT2B,ACVR2B,FOXP1,TP53I3,APC2,TLX2,WNT6,SLC9A2,AAK1,RRAGC,MFAP2,CDK18,TSPAN1,C1ORF54,USP35,RARRES1,IFI27L2,ALDH6A1,SLC10A7,SMAD9,EPHX2,RDH10,ECHDC2,TNFSF10,HPCA,LRP1,DBH,MXD4,ATXN1,MYRF,EDN2,BCL11B,TMEM175,SPINK2,A4GALT,MYO5C,THEM6,TNNI2,RBBP8NL,ASS1,C19ORF66,FMO5,XAF1,RAB25,TMCC2,HRASLS2,SEC14L4,GIMAP6,VTCN1,SPOCD1,DSC2,KHDC1,PRRG4,TSPAN31,GLUL,GPR55,ARHGEF4,NKX2-1,ZFHX2,CIB2,LIMD2,IL1RN,NIPSNAP3A,YIPF3,DBT,LOXL4,TET1,CCNG2,AMIGO2,WDR93,SGSM2,ZMYND15,GRB7,CACNA1A,IFITM3,ATHL1,CBLC,MMEL1,HSPG2,XPR1,RORC,RFX5,ANXA9,SELENBP1,ETNK2,UNC80,KANSL1L,CAND2,ILDR1,DGKQ,RNF145,KLHL3,PRSS35,PNRC1,SLC2A12,SLC12A9,TMEM47,IGSF1,VAX1,FUOM,TM7SF2,TMEM219,ARID5B,UBE3B,C4ORF33,HSPB8,PSTPIP2,TCF7L1,ZSCAN1,ZNF837,FARP1,ACOXL,NR4A2,UCHL1,SLC7A7,FBXO32,FBRS,B3GNT7,AFAP1L1,LCA5L,DNAH3,ZDHHC1,PRMT2,SHKBP1,COX6B2,PAQR6,SPSB3,HS3ST6,SPATA17,KIAA1841,ALPP,ALPPL2,ELF3,FEV,IL17RE,CRELD1,S100P,ERMAP,HAND2,EBF1,CREBRF,TP53INP1,HGSNAT,CLDN3,AQP3,SLC39A2,AMOTL1,PPP1R14D,POLL,ASPG,GABRB3,LDHD,PRR15L,TUBA1A,TMC4,TMEM145,PPP1R14A,LY6D,FTH1,LMBRD1,KIF5C,SPRY3,KIAA1024,CLIC3,TAS2R1,REPS2,SIK2,ANKK1,KRT86,ZNF415,PDGFD,INSR,FGG,NINJ2,ZNF217,ADCK5,GOLGB1,CD7,JUP,PIFO,SLCO2A1,SEZ6L2,YPEL2,ZNF613,ZNF135,SOX11,DPP7,ZDHHC13,ULK1,BEND2,SAMD12,ODF3B,DAND5,PCED1B,TSHZ1,LYNX1,ANKRD62,ATG9B,ZBTB20,RFX7,UBE2E2,EXOC7,KCNB2,C1ORF116,TCHHL1,OTOP3,ODF3L1,B3GALT5,DNAH2,GPR173,TACSTD2,DUSP8,PDE4B,EIF4ENIF1,SDR42E1,CA13,SLC24A3,NOTUM,FAM131C,PBX1,CYP4F12,KRT3,ZSCAN30,EMID1,PALM3,CYHR1,RALGAPA2,DPYD,NHLRC3,ANKDD1B,LITAF,CLDN4,BTBD8,FAM53B,SPOCK3,ZNF700,WDR45,LYPD2,MB,FAM109A,MT1F,ZNF627,MAGEA1,CDC42BPB,ZNF358,SREBF2,RAET1G,OOEP,RING1,LY6G6C,SPIRE2,TMEM256,NYNRIN,LTC4S,GPC2,GPSM3,DDAH2,PPM1N,IRF9,SPDYE3,TNFRSF25,ADM5,CT62,NTF4,HSBP1L1,TAPBP,ZSCAN31,ARHGDIG,CFB,JMJD7,CUX1,PPT2-EGFL8,MUC22,HPR,LINC00672,SMIM17,MAGIX,HIST1H4K,HIST1H3A"
TF:M00649_0,1,True,0.0186,9353,683,378,0.553,0.04,TF:M00649_0,tf,15,    Factor: MAZ; motif: GGGGAGGG; match class: 0,2,"TSPAN6,ICA1,HSPB6,KMT2E,YBX2,SPATA20,ARSD,CDKL3,NOS2,CACNA2D2,PLEKHG6,MPND,CALCOCO1,GPRC5A,VSIG2,RRAGD,POU2F2,CYP46A1,USP2,PARP3,VAMP3,NNAT,NRIP2,MTA3,CHI3L2,ERBB3,PDE4A,REEP1,STON1-GTF2A1L,PLA2G10,GBA2,TESK2,TRPM5,FBXW11,ALPK1,LLGL2,NOTCH3,TEAD2,FOSL2,RGS11,N4BP2,SRCAP,BCKDHB,B4GALT1,ITPKC,TMEM40,FXYD3,LTBP4,YPEL3,NLRP1,JPH4,DPYSL2,DSP,FBXL19,CIRBP,IZUMO4,ARVCF,RAB36,PMM1,SLC8A3,PPP1R16B,MAP1LC3A,MEDAG,NDRG4,SMPD3,HCFC1R1,TSC2,CTSH,BMF,UBE2W,ASAH1,PPP1R13L,LYL1,NOVA2,TJP3,DENND3,ICAM5,MEGF8,HPN,ZKSCAN1,PCOLCE,RASSF4,CDH23,FGF8,CPEB3,FBXL15,FBXL20,RAPGEFL1,COL1A1,HDAC5,FAM20A,ALDOC,TRIM2,P2RX3,MDK,SCNN1A,RASAL1,ST8SIA1,DBN1,KAT2B,ACVR2B,FOXP1,TP53I3,APC2,TLX2,WNT6,SLC9A2,AAK1,RRAGC,MFAP2,CDK18,TSPAN1,C1ORF54,USP35,RARRES1,IFI27L2,ALDH6A1,SLC10A7,SMAD9,EPHX2,RDH10,ECHDC2,TNFSF10,HPCA,LRP1,DBH,MXD4,ATXN1,MYRF,EDN2,BCL11B,TMEM175,SPINK2,A4GALT,MYO5C,THEM6,TNNI2,RBBP8NL,ASS1,C19ORF66,FMO5,XAF1,RAB25,TMCC2,HRASLS2,SEC14L4,GIMAP6,VTCN1,SPOCD1,DSC2,KHDC1,PRRG4,TSPAN31,GLUL,GPR55,ARHGEF4,NKX2-1,ZFHX2,CIB2,LIMD2,IL1RN,NIPSNAP3A,YIPF3,DBT,LOXL4,TET1,CCNG2,AMIGO2,WDR93,SGSM2,ZMYND15,GRB7,CACNA1A,IFITM3,ATHL1,CBLC,MMEL1,HSPG2,XPR1,RORC,RFX5,ANXA9,SELENBP1,ETNK2,UNC80,KANSL1L,CAND2,ILDR1,DGKQ,RNF145,KLHL3,PRSS35,PNRC1,SLC2A12,SLC12A9,TMEM47,IGSF1,VAX1,FUOM,TM7SF2,TMEM219,ARID5B,UBE3B,C4ORF33,HSPB8,PSTPIP2,TCF7L1,ZSCAN1,ZNF837,FARP1,ACOXL,NR4A2,UCHL1,SLC7A7,FBXO32,FBRS,B3GNT7,AFAP1L1,LCA5L,DNAH3,ZDHHC1,PRMT2,SHKBP1,COX6B2,PAQR6,SPSB3,HS3ST6,SPATA17,KIAA1841,ALPP,ALPPL2,ELF3,FEV,IL17RE,CRELD1,S100P,ERMAP,HAND2,EBF1,CREBRF,TP53INP1,HGSNAT,CLDN3,AQP3,SLC39A2,AMOTL1,PPP1R14D,POLL,ASPG,GABRB3,LDHD,PRR15L,TUBA1A,TMC4,TMEM145,PPP1R14A,LY6D,FTH1,LMBRD1,KIF5C,SPRY3,KIAA1024,CLIC3,TAS2R1,REPS2,SIK2,ANKK1,KRT86,ZNF415,PDGFD,INSR,FGG,NINJ2,ZNF217,ADCK5,GOLGB1,CD7,JUP,PIFO,SLCO2A1,SEZ6L2,YPEL2,ZNF613,ZNF135,SOX11,DPP7,ZDHHC13,ULK1,BEND2,SAMD12,ODF3B,DAND5,PCED1B,TSHZ1,LYNX1,ANKRD62,ATG9B,ZBTB20,RFX7,UBE2E2,EXOC7,KCNB2,C1ORF116,TCHHL1,OTOP3,ODF3L1,B3GALT5,DNAH2,GPR173,TACSTD2,DUSP8,PDE4B,EIF4ENIF1,SDR42E1,CA13,SLC24A3,NOTUM,FAM131C,PBX1,CYP4F12,KRT3,ZSCAN30,EMID1,PALM3,CYHR1,RALGAPA2,DPYD,NHLRC3,ANKDD1B,LITAF,CLDN4,BTBD8,FAM53B,SPOCK3,ZNF700,WDR45,LYPD2,MB,FAM109A,MT1F,ZNF627,MAGEA1,CDC42BPB,ZNF358,SREBF2,RAET1G,OOEP,RING1,LY6G6C,SPIRE2,TMEM256,NYNRIN,LTC4S,GPC2,GPSM3,DDAH2,PPM1N,IRF9,SPDYE3,TNFRSF25,ADM5,CT62,NTF4,HSBP1L1,TAPBP,ZSCAN31,ARHGDIG,CFB,JMJD7,CUX1,PPT2-EGFL8,MUC22,HPR,LINC00672,SMIM17,MAGIX,HIST1H4K,HIST1H3A"
