term.id,query.number,significant,p.value,term.size,query.size,overlap.size,recall,precision,term.id,domain,subgraph.number,term.name,relative.depth,intersection
TF:M01721,1,True,8.51e-05,9163,683,385,0.564,0.042,TF:M01721,tf,3,   Factor: PUR1; motif: GGGNCAGNN,1,"TSPAN6,HSPB6,KMT2E,YBX2,SPATA20,ARSD,NOS2,CACNA2D2,PLEKHG6,TMEM159,VSIG2,DEF6,RTEL1-TNFRSF6B,POU2F2,CYP46A1,WWC3,FOXN3,NRIP2,MTA3,LTK,ERBB3,PDE4A,REEP1,GBA2,TESK2,TRPM5,FBXW11,LLGL2,GSDMB,NOTCH3,RGS11,N4BP2,BCKDHB,B4GALT1,DNMT3B,TMEM40,LTBP4,YPEL3,NLRP1,JPH4,EFHC1,FBXL19,CIRBP,IZUMO4,ARVCF,RAB36,CHKB,PMM1,SOS2,SLC8A3,PPP1R16B,MAP1LC3A,CELF4,SLC35A2,USP11,MEDAG,TRADD,HSF4,NDRG4,HCFC1R1,TSC2,TMC5,CTSH,TGM5,DECR1,UBE2W,KCNA7,LIN7B,FCGRT,PPP1R13L,KLC3,LYL1,MYH14,ICAM5,RABAC1,MEGF8,CAPS,JAK3,HPN,VIPR2,MOSPD3,PCOLCE,CDH23,FGF8,FBXL15,FBXL20,RAPGEFL1,COL1A1,HDAC5,FAM20A,ALDOC,TRIM2,P2RX3,DNAJC4,FOLR1,MDK,SCNN1A,PTPN6,FAM184A,OPRM1,DBN1,KAT2B,HHLA2,ACVR2B,PLCH1,VIPR1,FOXP1,APC2,TLX2,WNT6,SLC9A2,RRAGC,MFAP2,CDK18,MARC2,C1ORF54,USP35,RARRES1,ALDH6A1,EPHX2,RDH10,HPCA,LRP1,DBH,MXD4,NEURL2,SIRT5,ATXN1,MYRF,TEKT3,ALKBH7,EDN2,BCL11B,TMEM175,A4GALT,APOL2,APOBEC3A,MYO5C,HEATR5A,EAPP,CDKN1C,SAT1,THEM6,TNNI2,ASS1,C19ORF66,NINJ1,XAF1,RAB25,TMCC2,MACROD1,HRASLS2,SORT1,VTCN1,SPOCD1,TMEM2,PRRG4,TSPAN31,GLUL,ARHGEF4,VILL,NKX2-1,CIB2,LIMD2,NIPSNAP3A,IL11RA,FXYD6,TMPRSS13,DBT,LOXL4,TET1,PDE5A,GABARAPL1,AMIGO2,SGSM2,ZMYND15,GRB7,IFITM3,ATHL1,IFNAR1,MMEL1,HSPG2,RORC,ANXA9,SELENBP1,VASH2,ETNK2,KANSL1L,ZNF660,DGKQ,CORIN,CRHBP,PNRC1,SLC12A9,TMEM47,IGSF1,FUOM,ADAM12,TM7SF2,TMEM219,CCDC102B,C4ORF33,TCF7L1,ZSCAN1,ZNF837,FARP1,ACOXL,ANGPT1,UCHL1,SLC7A7,FBXO32,FBRS,B3GNT7,WDR66,CNNM4,DNAH3,RALGDS,PRMT2,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,SPSB3,HS3ST6,PDZK1IP1,ACOT11,FBLIM1,GBP2,KLHDC9,KIAA1841,ALPP,ELF3,IL17RE,IL17RC,ERMAP,SLC9B1,HAND2,SERINC5,NOS3,TP53INP1,HGSNAT,CLDN3,AQP3,PGM2L1,PPP1R14D,ASPG,GABRB3,TRIM66,TMEM41B,IQCD,ACSM1,LDHD,C15ORF48,PRR15L,TMC4,TMEM145,PPP1R14A,LY6D,GGT6,ZNF83,ENTPD3,LMBRD1,KIF5C,PCMTD1,VWA3B,SFTPB,SPRY3,KIAA1024,CLIC3,REPS2,SIK2,ANKK1,KRT86,PDGFD,INSR,FGG,LRRC34,RAB33B,LAMB2,SYNPO2,ADCK5,CD7,JUP,SEZ6L2,ZNF135,DPP7,ZDHHC13,ULK1,BEND2,SAMD12,NAALADL2,BET1L,GRAMD1C,SNX18,TMEM125,DAND5,PCED1B,CITED4,LYNX1,ACBD4,ANKRD62,ATG9B,RFX7,CREB3L2,UBE2E2,EXOC7,PPP1R27,TCHHL1,OTOP3,DNAH2,GPR173,PTP4A3,DUSP8,PDE4B,EIF4ENIF1,SDR42E1,SLC24A3,ZNF479,GP1BA,NOTUM,FAM131C,LMLN,PBX1,SYN3,CYP4F12,CYP4F3,ZSCAN30,EMID1,BCAM,TLR5,PALM3,CYHR1,SERPINA5,RALGAPA2,DPYD,LITAF,PNRC2,FAM53B,SPOCK3,SRGAP3,ZNF471,ZNF700,TOMM20L,LYPD2,PSAP,MT1F,ANKRD35,CNGA1,MAGEA1,ZNF358,PNMA5,SREBF2,RAET1G,GPRIN2,RING1,SPIRE2,MUC12,TMEM256,NYNRIN,CCDC183,LTC4S,GPC2,HEXA,GPSM3,DDAH2,PPM1N,SH3D21,TSTD1,CT62,SFTA3,CYP21A2,TAPBP,TMEM229A,ARHGDIG,CFB,JMJD7,CRYBB2,CUX1,MUC22,AARSD1,SMIM17,MAGIX,C17ORF50,HIST1H4F"
TF:M01721_0,1,True,8.51e-05,9163,683,385,0.564,0.042,TF:M01721_0,tf,3,    Factor: PUR1; motif: GGGNCAGNN; match class: 0,2,"TSPAN6,HSPB6,KMT2E,YBX2,SPATA20,ARSD,NOS2,CACNA2D2,PLEKHG6,TMEM159,VSIG2,DEF6,RTEL1-TNFRSF6B,POU2F2,CYP46A1,WWC3,FOXN3,NRIP2,MTA3,LTK,ERBB3,PDE4A,REEP1,GBA2,TESK2,TRPM5,FBXW11,LLGL2,GSDMB,NOTCH3,RGS11,N4BP2,BCKDHB,B4GALT1,DNMT3B,TMEM40,LTBP4,YPEL3,NLRP1,JPH4,EFHC1,FBXL19,CIRBP,IZUMO4,ARVCF,RAB36,CHKB,PMM1,SOS2,SLC8A3,PPP1R16B,MAP1LC3A,CELF4,SLC35A2,USP11,MEDAG,TRADD,HSF4,NDRG4,HCFC1R1,TSC2,TMC5,CTSH,TGM5,DECR1,UBE2W,KCNA7,LIN7B,FCGRT,PPP1R13L,KLC3,LYL1,MYH14,ICAM5,RABAC1,MEGF8,CAPS,JAK3,HPN,VIPR2,MOSPD3,PCOLCE,CDH23,FGF8,FBXL15,FBXL20,RAPGEFL1,COL1A1,HDAC5,FAM20A,ALDOC,TRIM2,P2RX3,DNAJC4,FOLR1,MDK,SCNN1A,PTPN6,FAM184A,OPRM1,DBN1,KAT2B,HHLA2,ACVR2B,PLCH1,VIPR1,FOXP1,APC2,TLX2,WNT6,SLC9A2,RRAGC,MFAP2,CDK18,MARC2,C1ORF54,USP35,RARRES1,ALDH6A1,EPHX2,RDH10,HPCA,LRP1,DBH,MXD4,NEURL2,SIRT5,ATXN1,MYRF,TEKT3,ALKBH7,EDN2,BCL11B,TMEM175,A4GALT,APOL2,APOBEC3A,MYO5C,HEATR5A,EAPP,CDKN1C,SAT1,THEM6,TNNI2,ASS1,C19ORF66,NINJ1,XAF1,RAB25,TMCC2,MACROD1,HRASLS2,SORT1,VTCN1,SPOCD1,TMEM2,PRRG4,TSPAN31,GLUL,ARHGEF4,VILL,NKX2-1,CIB2,LIMD2,NIPSNAP3A,IL11RA,FXYD6,TMPRSS13,DBT,LOXL4,TET1,PDE5A,GABARAPL1,AMIGO2,SGSM2,ZMYND15,GRB7,IFITM3,ATHL1,IFNAR1,MMEL1,HSPG2,RORC,ANXA9,SELENBP1,VASH2,ETNK2,KANSL1L,ZNF660,DGKQ,CORIN,CRHBP,PNRC1,SLC12A9,TMEM47,IGSF1,FUOM,ADAM12,TM7SF2,TMEM219,CCDC102B,C4ORF33,TCF7L1,ZSCAN1,ZNF837,FARP1,ACOXL,ANGPT1,UCHL1,SLC7A7,FBXO32,FBRS,B3GNT7,WDR66,CNNM4,DNAH3,RALGDS,PRMT2,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,SPSB3,HS3ST6,PDZK1IP1,ACOT11,FBLIM1,GBP2,KLHDC9,KIAA1841,ALPP,ELF3,IL17RE,IL17RC,ERMAP,SLC9B1,HAND2,SERINC5,NOS3,TP53INP1,HGSNAT,CLDN3,AQP3,PGM2L1,PPP1R14D,ASPG,GABRB3,TRIM66,TMEM41B,IQCD,ACSM1,LDHD,C15ORF48,PRR15L,TMC4,TMEM145,PPP1R14A,LY6D,GGT6,ZNF83,ENTPD3,LMBRD1,KIF5C,PCMTD1,VWA3B,SFTPB,SPRY3,KIAA1024,CLIC3,REPS2,SIK2,ANKK1,KRT86,PDGFD,INSR,FGG,LRRC34,RAB33B,LAMB2,SYNPO2,ADCK5,CD7,JUP,SEZ6L2,ZNF135,DPP7,ZDHHC13,ULK1,BEND2,SAMD12,NAALADL2,BET1L,GRAMD1C,SNX18,TMEM125,DAND5,PCED1B,CITED4,LYNX1,ACBD4,ANKRD62,ATG9B,RFX7,CREB3L2,UBE2E2,EXOC7,PPP1R27,TCHHL1,OTOP3,DNAH2,GPR173,PTP4A3,DUSP8,PDE4B,EIF4ENIF1,SDR42E1,SLC24A3,ZNF479,GP1BA,NOTUM,FAM131C,LMLN,PBX1,SYN3,CYP4F12,CYP4F3,ZSCAN30,EMID1,BCAM,TLR5,PALM3,CYHR1,SERPINA5,RALGAPA2,DPYD,LITAF,PNRC2,FAM53B,SPOCK3,SRGAP3,ZNF471,ZNF700,TOMM20L,LYPD2,PSAP,MT1F,ANKRD35,CNGA1,MAGEA1,ZNF358,PNMA5,SREBF2,RAET1G,GPRIN2,RING1,SPIRE2,MUC12,TMEM256,NYNRIN,CCDC183,LTC4S,GPC2,HEXA,GPSM3,DDAH2,PPM1N,SH3D21,TSTD1,CT62,SFTA3,CYP21A2,TAPBP,TMEM229A,ARHGDIG,CFB,JMJD7,CRYBB2,CUX1,MUC22,AARSD1,SMIM17,MAGIX,C17ORF50,HIST1H4F"
TF:M01721_1,1,True,0.00043,3466,683,172,0.252,0.05,TF:M01721_1,tf,3,     Factor: PUR1; motif: GGGNCAGNN; match class: 1,3,"HSPB6,ARSD,CACNA2D2,PLEKHG6,TMEM159,VSIG2,POU2F2,CYP46A1,WWC3,NRIP2,ERBB3,PDE4A,TRPM5,FBXW11,LLGL2,GSDMB,RGS11,BCKDHB,B4GALT1,DNMT3B,LTBP4,NLRP1,JPH4,CIRBP,ARVCF,SLC8A3,PPP1R16B,MAP1LC3A,CELF4,SLC35A2,MEDAG,HSF4,NDRG4,TSC2,TMC5,UBE2W,KCNA7,PPP1R13L,MEGF8,CAPS,JAK3,HPN,VIPR2,PCOLCE,CDH23,FGF8,COL1A1,HDAC5,DNAJC4,FOLR1,MDK,SCNN1A,PTPN6,FAM184A,KAT2B,VIPR1,APC2,TLX2,WNT6,RRAGC,MARC2,USP35,EPHX2,ALKBH7,EDN2,TMEM175,A4GALT,APOL2,APOBEC3A,CDKN1C,THEM6,TNNI2,ASS1,SORT1,VTCN1,TMEM2,TSPAN31,VILL,IL11RA,FXYD6,TMPRSS13,TET1,PDE5A,SGSM2,ATHL1,IFNAR1,MMEL1,HSPG2,RORC,ANXA9,SELENBP1,ZNF660,DGKQ,PNRC1,TMEM47,FUOM,TM7SF2,TCF7L1,ZNF837,FBXO32,FBRS,B3GNT7,RALGDS,SHKBP1,COX6B2,PTGER1,LRRC56,SPSB3,PDZK1IP1,ACOT11,KLHDC9,KIAA1841,ERMAP,SERINC5,AQP3,PGM2L1,ASPG,TRIM66,TMEM41B,PRR15L,TMC4,TMEM145,PPP1R14A,LY6D,KIF5C,PCMTD1,CLIC3,LAMB2,ADCK5,CD7,JUP,SEZ6L2,ZNF135,ZDHHC13,ULK1,SAMD12,BET1L,DAND5,CITED4,ACBD4,ATG9B,RFX7,PTP4A3,PDE4B,SLC24A3,NOTUM,FAM131C,LMLN,PBX1,SYN3,CYP4F12,CYP4F3,EMID1,CYHR1,SERPINA5,LYPD2,ANKRD35,MAGEA1,ZNF358,PNMA5,GPRIN2,RING1,SPIRE2,NYNRIN,CCDC183,DDAH2,SH3D21,TSTD1,SFTA3,TMEM229A,CRYBB2,SMIM17"
TF:M04595_1,1,True,0.00209,7415,683,316,0.463,0.043,TF:M04595_1,tf,16,   Factor: SALL2; motif: GGGTGGG; match class: 1,1,"ICA1,CFLAR,SARM1,HSPB6,PRSS21,CACNA2D2,PLEKHG6,MPND,TMEM159,CALCOCO1,GPRC5A,VSIG2,RRAGD,RTEL1-TNFRSF6B,POU2F2,CYP46A1,USP2,PARP3,WWC3,VAMP3,MTA3,PDE4A,OTUD5,REEP1,PLA2G10,SPTB,WIPI1,GBA2,TRPM5,NOTCH3,RGS11,N4BP2,SRCAP,IGSF9,DNMT3B,FXYD3,LTBP4,YPEL3,NLRP1,JPH4,DSP,FBXL19,CIRBP,IZUMO4,ARVCF,RAB36,PMM1,SLC8A3,PPP1R16B,MAP1LC3A,SLC35A2,PCSK1N,TRADD,HSF4,NDRG4,SMPD3,HCFC1R1,PYCARD,CTSH,TGM5,LIN7B,FCGRT,PPP1R13L,LYL1,NOVA2,KIR3DX1,DENND3,ICAM5,RABAC1,MEGF8,HPN,VIPR2,ZKSCAN1,MOSPD3,PCOLCE,CDH23,FGF8,FBXL15,RAPGEFL1,RASD1,COL1A1,FAM20A,P2RX3,DNAJC4,FOLR1,MDK,SCNN1A,RASAL1,PTPN6,ST8SIA1,FAM184A,BVES,DBN1,KAT2B,ACVR2B,KLHL24,FOXP1,TP53I3,APC2,TLX2,WNT6,MFAP2,CDK18,C1ORF54,USP35,ALDH6A1,SLC10A7,SMAD9,RDH10,TNFSF10,HPCA,LRP1,HOXC11,MXD4,PREX1,NEURL2,SIRT5,ATXN1,TMEM175,A4GALT,APOBEC3A,EAPP,CDKN1C,TNNI2,RBBP8NL,ZC3H4,XAF1,TMCC2,SORT1,WNT2B,DSC2,TMEM2,KHDC1,TSPAN31,GLUL,ARHGEF4,TNS3,NKX2-1,LIMD2,IL11RA,YIPF3,FXYD6,TET1,CCNG2,AMIGO2,SGSM2,GRB7,CACNA1A,IFITM3,ATHL1,IFNAR1,CBLC,TM4SF5,MMEL1,XPR1,RORC,SELENBP1,VASH2,ETNK2,THNSL2,UNC80,KANSL1L,TMEM44,ILDR1,DGKQ,CORIN,PNRC1,SLC12A9,ADIRF,VAX1,FUOM,ADAM12,TMEM219,PSTPIP2,TCF7L1,ZSCAN1,FARP1,ACOXL,NR4A2,FBXO32,FBRS,DNAH3,TGM7,RALGDS,SHKBP1,COX6B2,PTGER1,LRRC56,SPSB3,HS3ST6,AMDHD2,PDZK1IP1,ACOT11,FBLIM1,KLHDC9,KIAA1841,IVL,ALPPL2,ELF3,FEV,IL17RC,CRELD1,S100P,SLC9B1,HAND2,SERINC5,CREBRF,TP53INP1,HGSNAT,PGM2L1,POLL,ASPG,GABRB3,TRIM66,LDHD,PRR15L,NOD2,PPP1R14A,LY6D,GGT6,ZNF83,FTH1,LMBRD1,KIF5C,SFTPB,CLIC3,SIK2,KRT86,KRT4,STAT2,KRT13,NINJ2,ZNF217,LAMB2,SYNPO2,JUP,MARCH10,SLCO2A1,SEZ6L2,YPEL2,SOX11,ULK1,ODF3B,PCED1B,MUC16,ACBD4,ANKRD62,ATG9B,RFX7,UBE2E2,EXOC7,OTOP3,ODF3L1,B3GALT5,DNAH2,GPR173,PLA2G6,PTP4A3,EIF4ENIF1,GP1BA,FAM131C,PBX1,CYP4F3,ZSCAN30,BCAM,TLR5,RALGAPA2,FAM221A,LITAF,CLDN4,PNRC2,SPOCK3,SFTA2,GTF2IRD2,WDR45,LYPD2,ANKRD35,CNGA1,ZNF627,C6ORF89,MAGEA1,CDC42BPB,ZNF358,PNMA5,SREBF2,RAET1G,GPRIN2,RING1,TRIM31,ZFP57,MUC12,TMEM256,NYNRIN,GPX3,CCDC183,LTC4S,GPC2,GPSM3,DDAH2,IRF9,SH3D21,TNFRSF25,TSTD1,ADM5,SFTA3,TAPBP,ARHGEF38,ARHGDIG,CUX1,PPT2-EGFL8,MUC22,LINC00672,SMIM17,MAGIX,C17ORF50,HIST1H3A"
TF:M01865_1,1,True,0.0331,4206,683,191,0.28,0.045,TF:M01865_1,tf,17,   Factor: BTEB3; motif: BNRNGGGAGGNGT; match class: 1,1,"SARM1,THSD7A,KMT2E,VSIG2,RRAGD,USP2,PARP3,WWC3,NRIP2,SYNE2,MTA3,ERBB3,OTUD5,PLA2G10,SPTB,TESK2,TRPM5,LLGL2,NOTCH3,TEAD2,FOSL2,KIFAP3,SRCAP,BCKDHB,IGSF9,DNMT3B,FXYD3,YPEL3,NLRP1,JPH4,FBXL19,CIRBP,IZUMO4,ARVCF,CHKB,SOS2,SLC8A3,SMPD3,HCFC1R1,CTSH,UBE2W,FCGRT,PPP1R13L,NOVA2,ICAM5,MEGF8,DBP,HPN,VIPR2,PCOLCE,CDH23,FGF8,CPEB3,FBXL20,RAPGEFL1,RASD1,COL1A1,HDAC5,FAM20A,MDK,SCNN1A,RASAL1,ST8SIA1,FAM184A,DBN1,KAT2B,ACVR2B,VIPR1,FOXP1,APC2,TLX2,SLC9A2,MFAP2,USP35,IFI27L2,EPHX2,RDH10,HPCA,LRP1,BAZ2B,PREX1,SIRT5,ATXN1,CSTL1,EDN2,BCL11B,SPINK2,THEM6,TNNI2,RBBP8NL,ASS1,FMO5,XAF1,MACROD1,TMEM2,NKX2-1,ZFHX2,TRIM29,TET1,PDE5A,GABARAPL1,WDR93,SGSM2,CACNA1A,ATHL1,CBLC,XPR1,ETNK2,UNC80,KANSL1L,CAND2,ILDR1,RNF145,PNRC1,TMEM219,TCF7L1,ZNF837,CNTNAP4,NR4A2,UCHL1,FBRS,AFAP1L1,SHKBP1,COX6B2,PAQR6,SPSB3,HS3ST6,KLHDC9,FEV,CRELD1,EBF1,CREBRF,HGSNAT,CLDN3,AQP3,PGM2L1,AMOTL1,GABRB3,IQCD,TMC4,TMEM145,GGT6,ZNF83,LMBRD1,SPRY3,CLIC3,NINJ2,ZNF217,GOLGB1,CD7,JUP,SEZ6L2,SOX11,DPP7,ULK1,BEND2,SAMD12,TMEM187,SNX18,TMEM125,DAND5,RFX7,UBE2E2,KCNB2,C1ORF116,DNAH2,DUSP8,NOTUM,PBX1,KRT3,CYP4F3,ZSCAN30,BCAM,NHLRC3,BTBD8,SPOCK3,SFTA2,MAGEA1,RING1,LY6G6C,SPIRE2,TMEM256,GPSM3,DDAH2,TSTD1,ADM5,CT62,TAPBP,ARHGDIG,CFB,SLC6A14"
TF:M09729_1,1,True,0.000191,4630,683,219,0.321,0.047,TF:M09729_1,tf,20,   Factor: LUMAN; motif: CYCAGCYYCY; match class: 1,1,"HSPB6,NOS2,TRAPPC6A,CACNA2D2,PLEKHG6,TMEM159,GPRC5A,DEF6,RRAGD,BTN3A1,GRN,CYP46A1,USP2,PARP3,WWC3,SYNE2,MTA3,ERBB3,REEP1,PLA2G10,SPTB,GBA2,TRPM5,LLGL2,TEAD2,FOSL2,AGBL5,ITPKC,TMEM40,ARHGAP28,SLC4A11,FXYD3,LTBP4,YPEL3,NLRP1,JPH4,DSP,FBXL19,IZUMO4,PIK3IP1,HSF4,NDRG4,SMPD3,HCFC1R1,TSC2,CLCN7,BMF,UBE2W,FCGRT,KLC3,NOVA2,ICAM5,RABAC1,JAK3,HPN,VIPR2,FGF8,FBXL20,RASD1,COL1A1,HDAC5,ALDOC,MDK,SCNN1A,FAM184A,OPRM1,VIPR1,TLX2,PCYOX1,RARRES1,IFI27L2,TNN,SMAD9,HPCA,H2BFWT,PREX1,ATXN1,MYRF,BCL11B,A4GALT,APOBEC3A,CDKN1C,RBBP8NL,ZC3H4,NINJ1,MACROD1,HRASLS2,TNS3,NKX2-1,TM6SF1,CIB2,IL1RN,FXYD6,LOXL4,TET1,PDE5A,CCNG2,GRB7,CACNA1A,ZFP14,ATHL1,CBLC,MMEL1,HSPG2,ANXA9,SELENBP1,VASH2,ETNK2,THNSL2,CAND2,ZNF660,TMEM44,DGKQ,PNRC1,TMEM219,UBE3B,HSPB8,PSTPIP2,TCF7L1,FARP1,NR4A2,SLC7A7,ALS2CR12,FBRS,B3GNT7,CNNM4,DNAH3,ZDHHC1,SHKBP1,PAQR6,PTGER1,ACOT11,FBLIM1,IVL,ALPP,ALPPL2,ELF3,CRELD1,SERINC5,TP53INP1,AQP3,SLC39A2,PPP1R14D,GABRB3,IQCD,PRR15L,TMC4,DNAAF3,LY6D,GGT6,ZNF83,PCMTD1,SFTPB,CLIC3,ANKK1,ZNF217,RAB33B,LAMB2,JUP,PIFO,ADCY6,SLCO2A1,YPEL2,DPP7,ZDHHC13,SAMD12,BET1L,ODF3B,GRAMD1C,TMEM125,LYNX1,ACBD4,RFX7,ZNF708,EXOC7,MXRA7,PPP1R27,ODF3L1,B3GALT5,GPR173,DUSP8,SLC24A3,FAM131C,SYN3,CYP4F12,GCNT1,BCAM,TLR5,PALM3,RALGAPA2,SPOCK3,GTF2IRD2,ZNF700,WDR45,LYPD2,ZNF627,MAGEA1,CDC42BPB,SREBF2,RING1,LY6G6C,SPIRE2,NYNRIN,CCDC183,GPSM3,DDAH2,PPM1N,IRF9,SH3D21,TSTD1,NTF4,ZSCAN31,ARHGDIG,CFB,JMJD7,PPT2-EGFL8,LINC00672,SMIM17,MAGIX"
TF:M00084,1,True,0.00561,6539,683,282,0.413,0.043,TF:M00084,tf,2,   Factor: MZF-1; motif: KNGNKAGGGGNAA,1,"ICA1,SARM1,HSPB6,THSD7A,KMT2E,YBX2,SPATA20,ARSD,NOS2,MPND,TMEM159,CALCOCO1,GPRC5A,VSIG2,DEF6,RRAGD,POU2F2,CYP46A1,WWC3,SYNE2,MTA3,BCAS1,ERBB3,PDE4A,PLA2G10,SPTB,GBA2,TESK2,CDH19,FBXW11,KIFAP3,N4BP2,SRCAP,BCKDHB,IGSF9,DNMT3B,TMEM40,FXYD3,YPEL3,JPH4,DPYSL2,FBXL19,CIRBP,TTLL1,CHKB,SLC8A3,MAP1LC3A,USP11,VGLL1,MEDAG,SMPD3,PYCARD,CTSH,TGM5,DECR1,UBE2W,ASAH1,FCGRT,PPP1R13L,NOVA2,TJP3,ICAM5,RABAC1,DBP,HPN,PCOLCE,FBXW4,FGF8,CPEB3,FBXL15,FBXL20,RAPGEFL1,COL1A1,HDAC5,FAM20A,DNAJC4,MDK,SCNN1A,RASAL1,PTPN6,ST8SIA1,BVES,WISP3,DBN1,KAT2B,HHLA2,ACVR2B,FOXP1,TP53I3,APC2,TLX2,CDK18,MARC2,C1ORF54,IFI27L2,IFT43,EPHX2,ECHDC2,TNFSF10,HPCA,LRP1,H2BFWT,ATXN1,MYRF,TEKT3,CSTL1,FGD3,EDN2,BCL11B,TSPAN8,SPINK2,THEM6,TNNI2,RBBP8NL,ASS1,ZC3H4,C19ORF66,TMCC2,RARRES3,SORT1,VTCN1,GLUL,ARHGEF4,NKX2-1,ZFHX2,IL1RN,CCDC115,YIPF3,TRIM29,LOXL4,TET1,GABARAPL1,MBNL2,GRB7,CACNA1A,IFNAR1,CBLC,HSPG2,XPR1,RORC,RFX5,VASH2,GALM,THNSL2,GULP1,UNC80,KANSL1L,CAND2,ZNF660,ILDR1,CRHBP,RNF145,KLHL3,PRSS35,ADAM12,TMEM219,HNMT,UBE3B,ZSCAN1,ZNF837,CNTNAP4,NR4A2,ANGPT1,UCHL1,SLC7A7,FBXO32,FBRS,B3GNT7,LCA5L,DNAH3,SHKBP1,COX6B2,PAQR6,SPSB3,HS3ST6,GBP2,SPATA17,KIAA1841,FEV,CRELD1,S100P,HAND2,C9ORF84,CLDN3,PGM2L1,PPP1R14D,GABRB3,TRIM66,LDHD,PRR15L,TUBA1A,TMEM145,ZNF83,MGAT5B,ENTPD3,LMBRD1,SFTPB,SPRY3,KIAA1024,REPS2,SIK2,ANKK1,KRT86,KRT4,STAT2,ZNF415,FGG,LRRC34,ZNF217,RAB33B,LAMB2,ADCK5,CD7,JUP,PIFO,SLCO2A1,YPEL2,SOX11,ULK1,TMEM187,BET1L,DAND5,CITED4,TSHZ1,ATG9B,RFX7,ZNF708,UBE2E2,KCNB2,OTOP3,DNAH2,GPR173,DUSP8,GP1BA,PBX1,CYP4F3,EMID1,BCAM,TLR5,PALM3,ZSCAN23,RALGAPA2,DPYD,FAM221A,NHLRC3,LITAF,BTBD8,FAM53B,SPOCK3,SFTA2,ZNF471,GTF2IRD2,WDR45,LYPD2,MB,ZNF358,GPRIN2,RING1,ZFP57,SPIRE2,TMEM256,NYNRIN,LTC4S,GPSM3,DDAH2,SH3D21,TNFRSF25,TSTD1,ERCC6,TMEM229A,ARHGEF38,ARHGDIG,CFB,CRYBB2,CUX1,PPT2-EGFL8,MUC22,HPR,LINC00672,SMIM17,MAGIX,HIST1H4K"
