term.id,query.number,significant,p.value,term.size,query.size,overlap.size,recall,precision,term.id,domain,subgraph.number,term.name,relative.depth,intersection
TF:M00084_0,1,True,0.00561,6539,683,282,0.413,0.043,TF:M00084_0,tf,2,    Factor: MZF-1; motif: KNGNKAGGGGNAA; match class: 0,2,"ICA1,SARM1,HSPB6,THSD7A,KMT2E,YBX2,SPATA20,ARSD,NOS2,MPND,TMEM159,CALCOCO1,GPRC5A,VSIG2,DEF6,RRAGD,POU2F2,CYP46A1,WWC3,SYNE2,MTA3,BCAS1,ERBB3,PDE4A,PLA2G10,SPTB,GBA2,TESK2,CDH19,FBXW11,KIFAP3,N4BP2,SRCAP,BCKDHB,IGSF9,DNMT3B,TMEM40,FXYD3,YPEL3,JPH4,DPYSL2,FBXL19,CIRBP,TTLL1,CHKB,SLC8A3,MAP1LC3A,USP11,VGLL1,MEDAG,SMPD3,PYCARD,CTSH,TGM5,DECR1,UBE2W,ASAH1,FCGRT,PPP1R13L,NOVA2,TJP3,ICAM5,RABAC1,DBP,HPN,PCOLCE,FBXW4,FGF8,CPEB3,FBXL15,FBXL20,RAPGEFL1,COL1A1,HDAC5,FAM20A,DNAJC4,MDK,SCNN1A,RASAL1,PTPN6,ST8SIA1,BVES,WISP3,DBN1,KAT2B,HHLA2,ACVR2B,FOXP1,TP53I3,APC2,TLX2,CDK18,MARC2,C1ORF54,IFI27L2,IFT43,EPHX2,ECHDC2,TNFSF10,HPCA,LRP1,H2BFWT,ATXN1,MYRF,TEKT3,CSTL1,FGD3,EDN2,BCL11B,TSPAN8,SPINK2,THEM6,TNNI2,RBBP8NL,ASS1,ZC3H4,C19ORF66,TMCC2,RARRES3,SORT1,VTCN1,GLUL,ARHGEF4,NKX2-1,ZFHX2,IL1RN,CCDC115,YIPF3,TRIM29,LOXL4,TET1,GABARAPL1,MBNL2,GRB7,CACNA1A,IFNAR1,CBLC,HSPG2,XPR1,RORC,RFX5,VASH2,GALM,THNSL2,GULP1,UNC80,KANSL1L,CAND2,ZNF660,ILDR1,CRHBP,RNF145,KLHL3,PRSS35,ADAM12,TMEM219,HNMT,UBE3B,ZSCAN1,ZNF837,CNTNAP4,NR4A2,ANGPT1,UCHL1,SLC7A7,FBXO32,FBRS,B3GNT7,LCA5L,DNAH3,SHKBP1,COX6B2,PAQR6,SPSB3,HS3ST6,GBP2,SPATA17,KIAA1841,FEV,CRELD1,S100P,HAND2,C9ORF84,CLDN3,PGM2L1,PPP1R14D,GABRB3,TRIM66,LDHD,PRR15L,TUBA1A,TMEM145,ZNF83,MGAT5B,ENTPD3,LMBRD1,SFTPB,SPRY3,KIAA1024,REPS2,SIK2,ANKK1,KRT86,KRT4,STAT2,ZNF415,FGG,LRRC34,ZNF217,RAB33B,LAMB2,ADCK5,CD7,JUP,PIFO,SLCO2A1,YPEL2,SOX11,ULK1,TMEM187,BET1L,DAND5,CITED4,TSHZ1,ATG9B,RFX7,ZNF708,UBE2E2,KCNB2,OTOP3,DNAH2,GPR173,DUSP8,GP1BA,PBX1,CYP4F3,EMID1,BCAM,TLR5,PALM3,ZSCAN23,RALGAPA2,DPYD,FAM221A,NHLRC3,LITAF,BTBD8,FAM53B,SPOCK3,SFTA2,ZNF471,GTF2IRD2,WDR45,LYPD2,MB,ZNF358,GPRIN2,RING1,ZFP57,SPIRE2,TMEM256,NYNRIN,LTC4S,GPSM3,DDAH2,SH3D21,TNFRSF25,TSTD1,ERCC6,TMEM229A,ARHGEF38,ARHGDIG,CFB,CRYBB2,CUX1,PPT2-EGFL8,MUC22,HPR,LINC00672,SMIM17,MAGIX,HIST1H4K"
TF:M09738_1,1,True,0.0401,4803,683,213,0.312,0.044,TF:M09738_1,tf,14,   Factor: ZNF511; motif: GGRRGRGGCWGNG; match class: 1,1,"HSPB6,THSD7A,YBX2,PRSS21,PLEKHG6,MPND,POU2F2,CYP46A1,USP2,STAU2,PARP3,WWC3,SYNE2,MTA3,PARP12,CHI3L2,PDE4A,REEP1,PLA2G10,SPTB,FBXW11,RGS11,N4BP2,SRCAP,IGSF9,FXYD3,LTBP4,JPH4,FBXL19,CIRBP,IZUMO4,ARVCF,PIK3IP1,PPP1R16B,MAP1LC3A,USP11,MEDAG,HSF4,NDRG4,TSC2,CLCN7,CTSH,BMF,NOVA2,TJP3,MYH14,ICAM5,RABAC1,HPN,PCOLCE,RASSF4,CDH23,FBXL20,RAPGEFL1,RASD1,COL1A1,HDAC5,FAM20A,ALDOC,SCNN1A,PTPN6,FAM184A,KAT2B,KLHL24,VIPR1,FOXP1,TP53I3,APC2,TLX2,WNT6,PCYOX1,RRAGC,CDK18,RARRES1,ALDH6A1,SMAD9,EPHX2,ECHDC2,HPCA,LRP1,PREX1,SIRT5,ATXN1,MYRF,BCL11B,TMEM175,RBBP8NL,ASS1,ZC3H4,C19ORF66,GIMAP6,TMEM2,PRRG4,GLUL,ARHGEF4,NKX2-1,ZFHX2,CIB2,LOXL4,TET1,AMIGO2,WDR93,SGSM2,GRB7,CACNA1A,ZFP14,ATHL1,MMEL1,ANXA9,VASH2,UNC80,CAND2,ZNF660,TMEM44,RNF145,PNRC1,TMEM47,ADIRF,VAX1,FUOM,ADAM12,TM7SF2,TMEM219,TCF7L1,ZSCAN1,ZNF837,FARP1,UCHL1,ALS2CR12,FBXO32,FBRS,AFAP1L1,LCA5L,RALGDS,SHKBP1,PTGER1,LRRC56,HS3ST6,ALPP,LMOD3,FEV,CRELD1,S100P,HAND2,SERINC5,EBF1,CREBRF,TP53INP1,HGSNAT,CLDN3,AQP3,PGM2L1,KLHDC2,ASPG,GABRB3,PRR15L,TMEM145,LY6D,LMBRD1,ZNF608,SPRR1A,REPS2,ANKK1,ZNF217,LAMB2,ADCK5,JUP,SEZ6L2,ZNF135,SAMD12,TMEM187,BET1L,TMEM125,PCED1B,LYNX1,ATG9B,RFX7,UBE2E2,EXOC7,KCNB2,C1ORF116,GPR173,PTP4A3,EIF4ENIF1,SLC24A3,GP1BA,NOTUM,PBX1,SYN3,CYP4F12,CYP4F3,BCAM,ANKDD1B,CLDN4,BTBD8,LYPD2,ANKRD35,ZNF627,MAGEA1,UNC13B,CDC42BPB,ZNF358,PNMA5,SREBF2,NYNRIN,GPX3,DDAH2,IRF9,TNFRSF25,TMEM229A,HPR,MAGIX,C17ORF50"
TF:M00772,1,True,0.043,1055,683,63,0.092,0.06,TF:M00772,tf,12,   Factor: IRF; motif: RRAANTGAAASYGNV,1,"THSD7A,ARSD,CALCOCO1,BTN3A1,PARP3,GSDMB,ABCB1,ARHGAP28,CIRBP,TNFSF13B,PYCARD,DECR1,TJP3,ALDOC,MDK,WISP3,ECHDC2,TNFSF10,OR2B6,APOL2,RARRES3,HRASLS2,RSAD2,NREP,PRRG4,BAAT,ZMYND15,UNC80,CRHBP,KLHL3,PLEKHS1,TMEM219,KLRF1,CCDC102B,NR4A2,SLC7A7,KLHDC9,SLC9B1,TLR3,C15ORF48,LY6D,ENTPD3,VWA3B,LRRC34,SAMD9L,CSRNP3,SNX18,ZBTB20,RALGAPA2,SPOCK3,EVL,CDC42BPB,TRIM31,HEXA,GPSM3,LRRC69,APOL6,TAPBP,CNTF,CFB,CAPNS2,MUC22,SLC6A14"
TF:M00772_0,1,True,0.043,1055,683,63,0.092,0.06,TF:M00772_0,tf,12,    Factor: IRF; motif: RRAANTGAAASYGNV; match class: 0,2,"THSD7A,ARSD,CALCOCO1,BTN3A1,PARP3,GSDMB,ABCB1,ARHGAP28,CIRBP,TNFSF13B,PYCARD,DECR1,TJP3,ALDOC,MDK,WISP3,ECHDC2,TNFSF10,OR2B6,APOL2,RARRES3,HRASLS2,RSAD2,NREP,PRRG4,BAAT,ZMYND15,UNC80,CRHBP,KLHL3,PLEKHS1,TMEM219,KLRF1,CCDC102B,NR4A2,SLC7A7,KLHDC9,SLC9B1,TLR3,C15ORF48,LY6D,ENTPD3,VWA3B,LRRC34,SAMD9L,CSRNP3,SNX18,ZBTB20,RALGAPA2,SPOCK3,EVL,CDC42BPB,TRIM31,HEXA,GPSM3,LRRC69,APOL6,TAPBP,CNTF,CFB,CAPNS2,MUC22,SLC6A14"
TF:M09734,1,True,0.00997,11766,683,461,0.675,0.039,TF:M09734,tf,6,   Factor: ZNF692; motif: SYNGGSCCCASCCNC,1,"TSPAN6,ICA1,CFLAR,SARM1,HSPB6,THSD7A,YBX2,SPATA20,ARSD,PRSS21,NOS2,CACNA2D2,PLEKHG6,TMEM159,CALCOCO1,VSIG2,DEF6,RRAGD,POU2F2,GRN,CYP46A1,USP2,PARP3,WWC3,VAMP3,SYNE2,MTA3,BCAS1,ERBB3,PDE4A,OTUD5,REEP1,PLA2G10,SPTB,WIPI1,GBA2,TRPM5,ZFYVE26,LLGL2,GSDMB,NOTCH3,TEAD2,FOSL2,RGS11,N4BP2,SRCAP,PCDHA6,BCKDHB,AGBL5,IGSF9,B4GALT1,ITPKC,TMEM40,ARHGAP28,FXYD3,LTBP4,YPEL3,NLRP1,JPH4,DPYSL2,EFHC1,DSP,FBXL19,CIRBP,IZUMO4,ARVCF,RAB36,PMM1,PPP1R16B,MAP1LC3A,PCSK1N,USP11,TRADD,HSF4,NDRG4,SMPD3,HCFC1R1,TSC2,CLCN7,PYCARD,TMC5,CTSH,TGM5,SGK3,UBE2W,ASAH1,LIN7B,FCGRT,PPP1R13L,KLC3,LYL1,NOVA2,TJP3,DENND3,MYH14,ICAM5,RABAC1,MEGF8,DBP,JAK3,HPN,VIPR2,ZKSCAN1,MOSPD3,PCOLCE,CDH23,FBXW4,FGF8,FBXL15,FBXL20,RAPGEFL1,RASD1,COL1A1,HDAC5,FAM20A,ALDOC,TRIM2,P2RX3,FOLR1,MDK,SCNN1A,RASAL1,PTPN6,ST8SIA1,NCOA7,OPRM1,SAYSD1,BVES,PERP,DBN1,KAT2B,ACVR2B,VIPR1,FOXP1,TP53I3,APC2,TLX2,WNT6,AAK1,MFAP2,CDK18,TSPAN1,MARC2,C1ORF54,USP35,RARRES1,IFI27L2,IFT43,ALDH6A1,SLC10A7,SMAD9,EPHX2,RDH10,TNFSF10,HPCA,LRP1,DBH,BAZ2B,MXD4,NEURL2,SIRT5,ATXN1,MYRF,ALKBH7,FGD3,EDN2,BCL11B,TMEM175,APOL2,APOBEC3A,MYO5C,EAPP,CDKN1C,THEM6,TNNI2,RBBP8NL,ASS1,C19ORF66,NINJ1,RAB25,TMCC2,MACROD1,HRASLS2,WNT2B,DSC2,TMEM2,KHDC1,PRRG4,TSPAN31,GLUL,ARHGEF4,TNS3,NKX2-1,ZFHX2,TM6SF1,CIB2,LIMD2,CCDC115,IL11RA,FXYD6,LOXL4,TET1,CCNG2,AMIGO2,WDR93,SGSM2,GRB7,CACNA1A,IFITM3,ATHL1,IFNAR1,CBLC,TM4SF5,MMEL1,HSPG2,XPR1,RORC,RFX5,ANXA9,SELENBP1,VASH2,ETNK2,GALM,UNC80,KANSL1L,CAND2,TMEM44,ILDR1,DGKQ,CORIN,PRSS35,PNRC1,SLC12A9,TMEM47,ATP6V0D2,ADIRF,VAX1,FUOM,ADAM12,TMEM219,HNMT,UBE3B,PSTPIP2,TCF7L1,ZSCAN1,FARP1,ACOXL,UCHL1,SLC7A7,FBXO32,FBRS,B3GNT7,ZFYVE9,AFAP1L1,CNNM4,DNAH3,TGM7,RALGDS,PRMT2,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,AMDHD2,PDZK1IP1,ACOT11,FBLIM1,KLHDC9,KIAA1841,IVL,ALPP,ALPPL2,FEV,IL17RE,IL17RC,CRELD1,S100P,ERMAP,SLC9B1,HAND2,HPGD,SERINC5,EBF1,CREBRF,DEFA6,TP53INP1,HGSNAT,CLDN3,AQP3,PGM2L1,SLC39A2,AMOTL1,PPP1R14D,POLL,ASPG,GABRB3,TRIM66,IQCD,LDHD,PRR15L,NOD2,TUBA1A,TMC4,TMEM145,PPP1R14A,DNAAF3,LY6D,ZNF83,MGAT5B,FTH1,ENTPD3,LMBRD1,KIF5C,PCMTD1,SFTPB,ZNF608,SPRY3,SPRR1A,CLIC3,REPS2,SIK2,KRT86,KRT4,STAT2,ZNF415,INSR,KRT13,NINJ2,ZNF217,RAB33B,LAMB2,SYNPO2,MANEA,CD7,JUP,MARCH10,ADCY6,SLCO2A1,SEZ6L2,YPEL2,ZNF135,SOX11,DPP7,ZDHHC13,ULK1,BEND2,SAMD12,TMEM187,BET1L,ODF3B,GRAMD1C,TMEM139,SNX18,TMEM125,DAND5,PCED1B,LYNX1,ACBD4,ANKRD62,RFX7,ZNF708,CREB3L2,UBE2E2,EXOC7,MXRA7,KCNB2,PPP1R27,C1ORF116,OTOP3,ODF3L1,B3GALT5,DNAH2,GPR173,TACSTD2,PLA2G6,PDE4B,EIF4ENIF1,SDR42E1,CA13,SLC24A3,GP1BA,NOTUM,FAM131C,PBX1,SYN3,CYP4F3,ZSCAN30,EMID1,GCNT1,BCAM,IFT140,TLR5,RINL,SERPINA5,RALGAPA2,DPYD,FAM221A,NHLRC3,LITAF,CLDN4,PNRC2,FAM53B,SPOCK3,SFTA2,GTF2IRD2,EVL,ZNF700,WDR45,LYPD2,PSAP,FAM109A,ANKRD35,CNGA1,ZNF627,MAGEA1,UNC13B,CDC42BPB,ZNF358,PNMA5,SREBF2,GPRIN2,RING1,TRIM31,ZFP57,SPIRE2,MUC12,TMEM256,NYNRIN,GPX3,CCDC183,LTC4S,GPC2,GPSM3,DDAH2,PPM1N,IRF9,SH3D21,TNFRSF25,TSTD1,CT62,NTF4,HSBP1L1,SFTA3,CYP21A2,TAPBP,ZSCAN31,ARHGDIG,CNTF,CFB,JMJD7,CHMP1B,CAPNS2,CUX1,PPT2-EGFL8,MUC22,SMIM17,MAGIX,C17ORF50,HIST1H4K,HIST1H3A"
TF:M09734_0,1,True,0.00997,11766,683,461,0.675,0.039,TF:M09734_0,tf,6,    Factor: ZNF692; motif: SYNGGSCCCASCCNC; match class: 0,2,"TSPAN6,ICA1,CFLAR,SARM1,HSPB6,THSD7A,YBX2,SPATA20,ARSD,PRSS21,NOS2,CACNA2D2,PLEKHG6,TMEM159,CALCOCO1,VSIG2,DEF6,RRAGD,POU2F2,GRN,CYP46A1,USP2,PARP3,WWC3,VAMP3,SYNE2,MTA3,BCAS1,ERBB3,PDE4A,OTUD5,REEP1,PLA2G10,SPTB,WIPI1,GBA2,TRPM5,ZFYVE26,LLGL2,GSDMB,NOTCH3,TEAD2,FOSL2,RGS11,N4BP2,SRCAP,PCDHA6,BCKDHB,AGBL5,IGSF9,B4GALT1,ITPKC,TMEM40,ARHGAP28,FXYD3,LTBP4,YPEL3,NLRP1,JPH4,DPYSL2,EFHC1,DSP,FBXL19,CIRBP,IZUMO4,ARVCF,RAB36,PMM1,PPP1R16B,MAP1LC3A,PCSK1N,USP11,TRADD,HSF4,NDRG4,SMPD3,HCFC1R1,TSC2,CLCN7,PYCARD,TMC5,CTSH,TGM5,SGK3,UBE2W,ASAH1,LIN7B,FCGRT,PPP1R13L,KLC3,LYL1,NOVA2,TJP3,DENND3,MYH14,ICAM5,RABAC1,MEGF8,DBP,JAK3,HPN,VIPR2,ZKSCAN1,MOSPD3,PCOLCE,CDH23,FBXW4,FGF8,FBXL15,FBXL20,RAPGEFL1,RASD1,COL1A1,HDAC5,FAM20A,ALDOC,TRIM2,P2RX3,FOLR1,MDK,SCNN1A,RASAL1,PTPN6,ST8SIA1,NCOA7,OPRM1,SAYSD1,BVES,PERP,DBN1,KAT2B,ACVR2B,VIPR1,FOXP1,TP53I3,APC2,TLX2,WNT6,AAK1,MFAP2,CDK18,TSPAN1,MARC2,C1ORF54,USP35,RARRES1,IFI27L2,IFT43,ALDH6A1,SLC10A7,SMAD9,EPHX2,RDH10,TNFSF10,HPCA,LRP1,DBH,BAZ2B,MXD4,NEURL2,SIRT5,ATXN1,MYRF,ALKBH7,FGD3,EDN2,BCL11B,TMEM175,APOL2,APOBEC3A,MYO5C,EAPP,CDKN1C,THEM6,TNNI2,RBBP8NL,ASS1,C19ORF66,NINJ1,RAB25,TMCC2,MACROD1,HRASLS2,WNT2B,DSC2,TMEM2,KHDC1,PRRG4,TSPAN31,GLUL,ARHGEF4,TNS3,NKX2-1,ZFHX2,TM6SF1,CIB2,LIMD2,CCDC115,IL11RA,FXYD6,LOXL4,TET1,CCNG2,AMIGO2,WDR93,SGSM2,GRB7,CACNA1A,IFITM3,ATHL1,IFNAR1,CBLC,TM4SF5,MMEL1,HSPG2,XPR1,RORC,RFX5,ANXA9,SELENBP1,VASH2,ETNK2,GALM,UNC80,KANSL1L,CAND2,TMEM44,ILDR1,DGKQ,CORIN,PRSS35,PNRC1,SLC12A9,TMEM47,ATP6V0D2,ADIRF,VAX1,FUOM,ADAM12,TMEM219,HNMT,UBE3B,PSTPIP2,TCF7L1,ZSCAN1,FARP1,ACOXL,UCHL1,SLC7A7,FBXO32,FBRS,B3GNT7,ZFYVE9,AFAP1L1,CNNM4,DNAH3,TGM7,RALGDS,PRMT2,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,AMDHD2,PDZK1IP1,ACOT11,FBLIM1,KLHDC9,KIAA1841,IVL,ALPP,ALPPL2,FEV,IL17RE,IL17RC,CRELD1,S100P,ERMAP,SLC9B1,HAND2,HPGD,SERINC5,EBF1,CREBRF,DEFA6,TP53INP1,HGSNAT,CLDN3,AQP3,PGM2L1,SLC39A2,AMOTL1,PPP1R14D,POLL,ASPG,GABRB3,TRIM66,IQCD,LDHD,PRR15L,NOD2,TUBA1A,TMC4,TMEM145,PPP1R14A,DNAAF3,LY6D,ZNF83,MGAT5B,FTH1,ENTPD3,LMBRD1,KIF5C,PCMTD1,SFTPB,ZNF608,SPRY3,SPRR1A,CLIC3,REPS2,SIK2,KRT86,KRT4,STAT2,ZNF415,INSR,KRT13,NINJ2,ZNF217,RAB33B,LAMB2,SYNPO2,MANEA,CD7,JUP,MARCH10,ADCY6,SLCO2A1,SEZ6L2,YPEL2,ZNF135,SOX11,DPP7,ZDHHC13,ULK1,BEND2,SAMD12,TMEM187,BET1L,ODF3B,GRAMD1C,TMEM139,SNX18,TMEM125,DAND5,PCED1B,LYNX1,ACBD4,ANKRD62,RFX7,ZNF708,CREB3L2,UBE2E2,EXOC7,MXRA7,KCNB2,PPP1R27,C1ORF116,OTOP3,ODF3L1,B3GALT5,DNAH2,GPR173,TACSTD2,PLA2G6,PDE4B,EIF4ENIF1,SDR42E1,CA13,SLC24A3,GP1BA,NOTUM,FAM131C,PBX1,SYN3,CYP4F3,ZSCAN30,EMID1,GCNT1,BCAM,IFT140,TLR5,RINL,SERPINA5,RALGAPA2,DPYD,FAM221A,NHLRC3,LITAF,CLDN4,PNRC2,FAM53B,SPOCK3,SFTA2,GTF2IRD2,EVL,ZNF700,WDR45,LYPD2,PSAP,FAM109A,ANKRD35,CNGA1,ZNF627,MAGEA1,UNC13B,CDC42BPB,ZNF358,PNMA5,SREBF2,GPRIN2,RING1,TRIM31,ZFP57,SPIRE2,MUC12,TMEM256,NYNRIN,GPX3,CCDC183,LTC4S,GPC2,GPSM3,DDAH2,PPM1N,IRF9,SH3D21,TNFRSF25,TSTD1,CT62,NTF4,HSBP1L1,SFTA3,CYP21A2,TAPBP,ZSCAN31,ARHGDIG,CNTF,CFB,JMJD7,CHMP1B,CAPNS2,CUX1,PPT2-EGFL8,MUC22,SMIM17,MAGIX,C17ORF50,HIST1H4K,HIST1H3A"
TF:M09734_1,1,True,0.00111,6263,683,276,0.404,0.044,TF:M09734_1,tf,6,     Factor: ZNF692; motif: SYNGGSCCCASCCNC; match class: 1,3,"TSPAN6,CFLAR,SARM1,SPATA20,ARSD,NOS2,CACNA2D2,PLEKHG6,TMEM159,VSIG2,RRAGD,POU2F2,CYP46A1,USP2,PARP3,WWC3,VAMP3,SYNE2,MTA3,ERBB3,PDE4A,OTUD5,REEP1,PLA2G10,SPTB,WIPI1,GBA2,TRPM5,LLGL2,NOTCH3,FOSL2,RGS11,N4BP2,SRCAP,AGBL5,B4GALT1,TMEM40,LTBP4,JPH4,DPYSL2,EFHC1,FBXL19,CIRBP,IZUMO4,ARVCF,RAB36,PPP1R16B,MAP1LC3A,PCSK1N,TRADD,HSF4,NDRG4,SMPD3,HCFC1R1,CLCN7,PYCARD,CTSH,LIN7B,FCGRT,PPP1R13L,LYL1,NOVA2,DENND3,ICAM5,RABAC1,MEGF8,JAK3,HPN,VIPR2,ZKSCAN1,MOSPD3,FGF8,FBXL15,RAPGEFL1,RASD1,FAM20A,FOLR1,MDK,SCNN1A,RASAL1,PTPN6,ST8SIA1,BVES,DBN1,KAT2B,ACVR2B,VIPR1,FOXP1,TP53I3,APC2,MFAP2,CDK18,C1ORF54,USP35,RARRES1,SMAD9,RDH10,HPCA,LRP1,DBH,MXD4,NEURL2,SIRT5,ALKBH7,TMEM175,MYO5C,CDKN1C,TNNI2,RBBP8NL,NINJ1,TMCC2,WNT2B,DSC2,TMEM2,TSPAN31,GLUL,ARHGEF4,TNS3,NKX2-1,TM6SF1,LIMD2,CCDC115,FXYD6,LOXL4,CCNG2,WDR93,GRB7,CACNA1A,ATHL1,IFNAR1,CBLC,TM4SF5,MMEL1,HSPG2,XPR1,RFX5,SELENBP1,VASH2,ETNK2,KANSL1L,CAND2,ILDR1,DGKQ,PNRC1,SLC12A9,TMEM47,ADIRF,VAX1,FUOM,UBE3B,PSTPIP2,TCF7L1,ZSCAN1,FARP1,UCHL1,FBRS,B3GNT7,AFAP1L1,CNNM4,DNAH3,TGM7,RALGDS,SHKBP1,COX6B2,PTGER1,AMDHD2,KLHDC9,ALPP,ALPPL2,IL17RC,ERMAP,SLC9B1,HAND2,CREBRF,TP53INP1,HGSNAT,CLDN3,AQP3,ASPG,GABRB3,IQCD,NOD2,TMC4,TMEM145,PPP1R14A,LY6D,KIF5C,SFTPB,SPRY3,CLIC3,REPS2,SIK2,ZNF415,KRT13,ZNF217,RAB33B,LAMB2,SYNPO2,CD7,JUP,SLCO2A1,SEZ6L2,YPEL2,SOX11,ZDHHC13,ULK1,TMEM187,BET1L,ODF3B,GRAMD1C,SNX18,TMEM125,DAND5,PCED1B,LYNX1,ACBD4,ANKRD62,RFX7,EXOC7,PPP1R27,B3GALT5,GPR173,EIF4ENIF1,SLC24A3,GP1BA,NOTUM,FAM131C,PBX1,SYN3,CYP4F3,EMID1,GCNT1,BCAM,IFT140,TLR5,DPYD,LITAF,PNRC2,SPOCK3,GTF2IRD2,LYPD2,PSAP,ZNF627,MAGEA1,CDC42BPB,ZNF358,PNMA5,SREBF2,GPRIN2,RING1,ZFP57,MUC12,TMEM256,NYNRIN,GPX3,CCDC183,LTC4S,GPC2,GPSM3,DDAH2,PPM1N,IRF9,SH3D21,TNFRSF25,NTF4,SFTA3,CYP21A2,ARHGDIG,CFB,JMJD7,CUX1,PPT2-EGFL8,SMIM17,MAGIX,C17ORF50,HIST1H3A"
TF:M07294,1,True,0.0142,1353,683,78,0.114,0.058,TF:M07294,tf,8,   Factor: KLF8; motif: HMNDGGGTGT,1,"SPATA20,TRAPPC6A,CALCOCO1,VSIG2,BTN3A1,GRN,CYP46A1,PARP3,SYNE2,LTK,WIPI1,ALPK1,RGS11,SRCAP,OVGP1,NLRP1,JPH4,ARVCF,PMM1,TRADD,SGK3,ASAH1,FCGRT,MYH14,DBP,FBXL20,HDAC5,SAYSD1,KLHL24,APC2,WNT6,SLC9A2,PCYOX1,ALDH6A1,EPHX2,RDH10,ECHDC2,APOBEC3A,PTPRA,SORT1,TSPAN31,ZFHX2,SGSM2,CACNA1A,ATHL1,TMEM47,RALGDS,SHKBP1,IL17RC,AMOTL1,ASPG,OR51I1,TMC4,FTH1,CLIC3,KRT86,ODF3B,EXOC7,ODF3L1,PTP4A3,NOTUM,FAM131C,EMID1,FAM53B,SFTA2,KRT39,WDR45,LYPD2,FAM109A,ANKRD35,RAET1G,PCDHA4,SPIRE2,NYNRIN,LTC4S,GPC2,TNFRSF25,ERCC6"
TF:M07294_0,1,True,0.0142,1353,683,78,0.114,0.058,TF:M07294_0,tf,8,    Factor: KLF8; motif: HMNDGGGTGT; match class: 0,2,"SPATA20,TRAPPC6A,CALCOCO1,VSIG2,BTN3A1,GRN,CYP46A1,PARP3,SYNE2,LTK,WIPI1,ALPK1,RGS11,SRCAP,OVGP1,NLRP1,JPH4,ARVCF,PMM1,TRADD,SGK3,ASAH1,FCGRT,MYH14,DBP,FBXL20,HDAC5,SAYSD1,KLHL24,APC2,WNT6,SLC9A2,PCYOX1,ALDH6A1,EPHX2,RDH10,ECHDC2,APOBEC3A,PTPRA,SORT1,TSPAN31,ZFHX2,SGSM2,CACNA1A,ATHL1,TMEM47,RALGDS,SHKBP1,IL17RC,AMOTL1,ASPG,OR51I1,TMC4,FTH1,CLIC3,KRT86,ODF3B,EXOC7,ODF3L1,PTP4A3,NOTUM,FAM131C,EMID1,FAM53B,SFTA2,KRT39,WDR45,LYPD2,FAM109A,ANKRD35,RAET1G,PCDHA4,SPIRE2,NYNRIN,LTC4S,GPC2,TNFRSF25,ERCC6"
