term.id,query.number,significant,p.value,term.size,query.size,overlap.size,recall,precision,term.id,domain,subgraph.number,term.name,relative.depth,intersection
TF:M00749,1,True,0.0183,8658,683,354,0.518,0.041,TF:M00749,tf,1,   Factor: SREBP-1; motif: CACSCCA,1,"ICA1,CFLAR,SARM1,HSPB6,KMT2E,YBX2,SPATA20,CACNA2D2,PLEKHG6,MPND,IYD,CALCOCO1,GPRC5A,VSIG2,RRAGD,POU2F2,GRN,CYP46A1,PARP3,WWC3,MTA3,LTK,BCAS1,CHI3L2,PDE4A,OTUD5,REEP1,STON1-GTF2A1L,SPTB,WIPI1,TRPM5,FBXW11,ALPK1,NOTCH3,TEAD2,RGS11,PPP1R12B,MAP2,SRCAP,BCKDHB,OVGP1,B4GALT1,DNMT3B,TMEM40,IGBP1,FXYD3,LTBP4,NLRP1,ANGPT2,DPYSL2,BLNK,DSP,FBXL19,CIRBP,ARVCF,PIK3IP1,RAB36,SLC8A3,PPP1R16B,MAP1LC3A,CELF4,SLC35A2,PCSK1N,VGLL1,TRADD,HSF4,NDRG4,HCFC1R1,PYCARD,CTSH,BMF,SGK3,DECR1,LIN7B,FCGRT,PPP1R13L,KLC3,LYL1,NOVA2,KIR3DX1,DENND3,ICAM5,RABAC1,DBP,HPN,ZKSCAN1,MOSPD3,PCOLCE,RASSF4,CDH23,CPEB3,FBXL15,RAPGEFL1,RASD1,COL1A1,HDAC5,P2RX3,FOLR1,MDK,RASAL1,PTPN6,SAYSD1,PERP,DBN1,KAT2B,HHLA2,KLHL24,APC2,WNT6,SLC9A2,AAK1,PCYOX1,MFAP2,CDK18,TSPAN1,MARC2,C1ORF54,USP35,IFI27L2,IFT43,ALDH6A1,TNN,SMAD9,EPHX2,RDH10,ECHDC2,LRP1,HOXC11,DBH,H2BFWT,BAZ2B,MXD4,PREX1,SIRT5,ATXN1,FGD3,EDN2,A4GALT,APOBEC3A,SAT1,THEM6,TNNI2,RBBP8NL,ZC3H4,NINJ1,XAF1,MACROD1,RARRES3,CHIA,WNT2B,RSAD2,DSC2,TMEM2,KHDC1,GLUL,VILL,TNS3,NKX2-1,CIB2,LIMD2,IL11RA,YIPF3,MMP7,TMPRSS13,PDE5A,CCNG2,GRB7,ZFP14,IFITM3,ATHL1,CBLC,TM4SF5,MMEL1,HSPG2,XPR1,RORC,ANXA9,SELENBP1,VASH2,ETNK2,GULP1,CAND2,ZNF660,TMEM44,DGKQ,PRSS35,SLC12A9,FUOM,ADAM12,TM7SF2,TMEM219,UBE3B,HSPB8,PSTPIP2,ZSCAN1,ZNF837,FARP1,ACOXL,NR4A2,SLC7A7,FBRS,B3GNT7,WDR66,DNAH3,RALGDS,PRMT2,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,HS3ST6,PDZK1IP1,ACOT11,FBLIM1,KLHDC9,IVL,ALPP,ELF3,IL17RC,CRELD1,S100P,SLC9B1,HAND2,SCGB3A2,DEFA6,HGSNAT,CLDN3,AQP3,PGM2L1,SLC39A2,AMOTL1,LDHD,PRR15L,NOD2,OR51I1,TMEM145,DNAAF3,LY6D,GGT6,MGAT5B,FTH1,ENTPD3,PCMTD1,VWA3B,SFTPB,SPRY3,GRM5,SPRR1A,CLIC3,REPS2,SIK2,ANKK1,KRT86,KRT4,STAT2,ZNF415,INSR,FGG,ZNF217,LAMB2,CD7,JUP,MARCH10,PIFO,ADCY6,SLCO2A1,YPEL2,ZNF135,DPP7,ZDHHC13,ULK1,BEND2,SAMD9L,SAMD12,BET1L,ODF3B,PCED1B,CITED4,LYNX1,ACBD4,ANKRD62,ATG9B,UBE2E2,KCNB2,PPP1R27,TCHHL1,OTOP3,ODF3L1,DNAH2,GPR173,PLA2G6,PTP4A3,EIF4ENIF1,GP1BA,LMLN,SYN3,CYP4F12,CYP4F3,ZSCAN30,EMID1,TLR5,PALM3,ZSCAN23,RALGAPA2,LITAF,CLDN4,PNRC2,SFTA2,WDR45,LYPD2,MB,MT1F,ANKRD35,ZNF627,MAGEA1,CDC42BPB,PNMA5,SREBF2,RAET1G,GPRIN2,LY6G6C,TRIM31,ZFP57,SPIRE2,TMEM256,NYNRIN,GPX3,CCDC183,LTC4S,GPC2,GPSM3,DDAH2,SH3D21,TNFRSF25,TSTD1,APOL6,NTF4,HSBP1L1,SFTA3,CYP21A2,TAPBP,ZSCAN31,ARHGEF38,ARHGDIG,CNTF,JMJD7,NPIPB11,CTSO,CUX1,PPT2-EGFL8,LINC00672,SMIM17,C17ORF50"
TF:M00749_0,1,True,0.0183,8658,683,354,0.518,0.041,TF:M00749_0,tf,1,    Factor: SREBP-1; motif: CACSCCA; match class: 0,2,"ICA1,CFLAR,SARM1,HSPB6,KMT2E,YBX2,SPATA20,CACNA2D2,PLEKHG6,MPND,IYD,CALCOCO1,GPRC5A,VSIG2,RRAGD,POU2F2,GRN,CYP46A1,PARP3,WWC3,MTA3,LTK,BCAS1,CHI3L2,PDE4A,OTUD5,REEP1,STON1-GTF2A1L,SPTB,WIPI1,TRPM5,FBXW11,ALPK1,NOTCH3,TEAD2,RGS11,PPP1R12B,MAP2,SRCAP,BCKDHB,OVGP1,B4GALT1,DNMT3B,TMEM40,IGBP1,FXYD3,LTBP4,NLRP1,ANGPT2,DPYSL2,BLNK,DSP,FBXL19,CIRBP,ARVCF,PIK3IP1,RAB36,SLC8A3,PPP1R16B,MAP1LC3A,CELF4,SLC35A2,PCSK1N,VGLL1,TRADD,HSF4,NDRG4,HCFC1R1,PYCARD,CTSH,BMF,SGK3,DECR1,LIN7B,FCGRT,PPP1R13L,KLC3,LYL1,NOVA2,KIR3DX1,DENND3,ICAM5,RABAC1,DBP,HPN,ZKSCAN1,MOSPD3,PCOLCE,RASSF4,CDH23,CPEB3,FBXL15,RAPGEFL1,RASD1,COL1A1,HDAC5,P2RX3,FOLR1,MDK,RASAL1,PTPN6,SAYSD1,PERP,DBN1,KAT2B,HHLA2,KLHL24,APC2,WNT6,SLC9A2,AAK1,PCYOX1,MFAP2,CDK18,TSPAN1,MARC2,C1ORF54,USP35,IFI27L2,IFT43,ALDH6A1,TNN,SMAD9,EPHX2,RDH10,ECHDC2,LRP1,HOXC11,DBH,H2BFWT,BAZ2B,MXD4,PREX1,SIRT5,ATXN1,FGD3,EDN2,A4GALT,APOBEC3A,SAT1,THEM6,TNNI2,RBBP8NL,ZC3H4,NINJ1,XAF1,MACROD1,RARRES3,CHIA,WNT2B,RSAD2,DSC2,TMEM2,KHDC1,GLUL,VILL,TNS3,NKX2-1,CIB2,LIMD2,IL11RA,YIPF3,MMP7,TMPRSS13,PDE5A,CCNG2,GRB7,ZFP14,IFITM3,ATHL1,CBLC,TM4SF5,MMEL1,HSPG2,XPR1,RORC,ANXA9,SELENBP1,VASH2,ETNK2,GULP1,CAND2,ZNF660,TMEM44,DGKQ,PRSS35,SLC12A9,FUOM,ADAM12,TM7SF2,TMEM219,UBE3B,HSPB8,PSTPIP2,ZSCAN1,ZNF837,FARP1,ACOXL,NR4A2,SLC7A7,FBRS,B3GNT7,WDR66,DNAH3,RALGDS,PRMT2,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,HS3ST6,PDZK1IP1,ACOT11,FBLIM1,KLHDC9,IVL,ALPP,ELF3,IL17RC,CRELD1,S100P,SLC9B1,HAND2,SCGB3A2,DEFA6,HGSNAT,CLDN3,AQP3,PGM2L1,SLC39A2,AMOTL1,LDHD,PRR15L,NOD2,OR51I1,TMEM145,DNAAF3,LY6D,GGT6,MGAT5B,FTH1,ENTPD3,PCMTD1,VWA3B,SFTPB,SPRY3,GRM5,SPRR1A,CLIC3,REPS2,SIK2,ANKK1,KRT86,KRT4,STAT2,ZNF415,INSR,FGG,ZNF217,LAMB2,CD7,JUP,MARCH10,PIFO,ADCY6,SLCO2A1,YPEL2,ZNF135,DPP7,ZDHHC13,ULK1,BEND2,SAMD9L,SAMD12,BET1L,ODF3B,PCED1B,CITED4,LYNX1,ACBD4,ANKRD62,ATG9B,UBE2E2,KCNB2,PPP1R27,TCHHL1,OTOP3,ODF3L1,DNAH2,GPR173,PLA2G6,PTP4A3,EIF4ENIF1,GP1BA,LMLN,SYN3,CYP4F12,CYP4F3,ZSCAN30,EMID1,TLR5,PALM3,ZSCAN23,RALGAPA2,LITAF,CLDN4,PNRC2,SFTA2,WDR45,LYPD2,MB,MT1F,ANKRD35,ZNF627,MAGEA1,CDC42BPB,PNMA5,SREBF2,RAET1G,GPRIN2,LY6G6C,TRIM31,ZFP57,SPIRE2,TMEM256,NYNRIN,GPX3,CCDC183,LTC4S,GPC2,GPSM3,DDAH2,SH3D21,TNFRSF25,TSTD1,APOL6,NTF4,HSBP1L1,SFTA3,CYP21A2,TAPBP,ZSCAN31,ARHGEF38,ARHGDIG,CNTF,JMJD7,NPIPB11,CTSO,CUX1,PPT2-EGFL8,LINC00672,SMIM17,C17ORF50"
TF:M00444_1,1,True,0.00546,4512,683,207,0.303,0.046,TF:M00444_1,tf,7,   Factor: VDR; motif: GGGKNARNRRGGWSA; match class: 1,1,"TSPAN6,ICA1,KMT2E,SPATA20,PRSS21,CACNA2D2,PLEKHG6,TMEM159,RRAGD,POU2F2,CYP46A1,USP2,PARP3,SYNE2,MTA3,WISP2,PDE4A,SPTB,GBA2,TRPM5,TEAD2,FOSL2,RGS11,DNMT3B,TMEM40,FXYD3,LTBP4,JPH4,DSP,FBXL19,CIRBP,IZUMO4,ARVCF,SLC8A3,PPP1R16B,TRADD,NDRG4,SMPD3,PYCARD,FCGRT,LYL1,NOVA2,ICAM5,MEGF8,DBP,HPN,VIPR2,PCOLCE,FGF8,FBXL20,RAPGEFL1,FAM20A,MDK,SCNN1A,RASAL1,DBN1,KAT2B,KLHL24,FOXP1,TLX2,WNT6,AAK1,MFAP2,CDK18,C1ORF54,USP35,IFT43,ALDH6A1,HPCA,LRP1,HOXC11,MXD4,ATXN1,ALKBH7,EDN2,BCL11B,A4GALT,CDKN1C,SAT1,RBBP8NL,ZC3H4,C19ORF66,XAF1,MACROD1,WNT2B,VTCN1,PRRG4,VILL,NKX2-1,ZFHX2,LIMD2,FXYD6,LOXL4,TET1,GABARAPL1,WDR93,SGSM2,GRB7,CACNA1A,IFITM3,ATHL1,CBLC,MMEL1,HSPG2,XPR1,VASH2,ETNK2,CAND2,PRSS35,PNRC1,TMEM47,VAX1,ADAM12,FARP1,ACOXL,FBRS,ZFYVE9,PRMT2,SHKBP1,COX6B2,PAQR6,AMDHD2,ACOT11,FBLIM1,ALPP,ALPPL2,ELF3,FEV,IL17RE,HAND2,EBF1,CREBRF,POLL,TMEM41B,IQCD,NOD2,TMEM145,PPP1R14A,ENTPD3,LMBRD1,KIF5C,SFTPB,SPRY3,CLIC3,REPS2,SIK2,ANKK1,KRT86,STAT2,ZNF217,JUP,PIFO,SLCO2A1,SEZ6L2,YPEL2,SOX11,DPP7,ULK1,SAMD12,TMEM187,ODF3B,TSHZ1,ANKRD62,ATG9B,RFX7,UBE2E2,KCNB2,OTOP3,GPR173,PLA2G6,PTP4A3,SLC24A3,GP1BA,PBX1,SYN3,CYP4F12,CYP4F3,BCAM,ANKDD1B,LITAF,CLDN4,PNRC2,FAM53B,SPOCK3,GTF2IRD2,WDR45,CNGA1,MAGEA1,FAN1,CDC42BPB,PNMA5,SPIRE2,NYNRIN,CCDC183,GPSM3,DDAH2,APOL6,ADM5,ERCC6,HSBP1L1,TMEM229A,CUX1,PPT2-EGFL8,SLC6A14,SMIM17,MAGIX,C17ORF50"
TF:M07289,1,True,0.0346,14734,683,553,0.81,0.038,TF:M07289,tf,11,   Factor: GKLF; motif: NNNRGGNGNGGSN,1,"TSPAN6,ICA1,CFLAR,SARM1,HSPB6,THSD7A,KMT2E,YBX2,SPATA20,ARSD,CDKL3,PRSS21,NOS2,TRAPPC6A,CACNA2D2,PLEKHG6,MPND,TMEM159,CALCOCO1,GPRC5A,VSIG2,RRAGD,RTEL1-TNFRSF6B,POU2F2,GRN,CYP46A1,USP2,PARP3,WWC3,VAMP3,NNAT,NRIP2,SYNE2,MTA3,PARP12,LTK,WISP2,CHI3L2,ERBB3,PDE4A,OTUD5,REEP1,PLA2G10,SPTB,WIPI1,GBA2,ZFYVE26,FBXW11,ALPK1,LLGL2,NOTCH3,TEAD2,FOSL2,KIFAP3,RGS11,N4BP2,SRCAP,IMPG2,BCKDHB,AGBL5,IGSF9,ABCB1,B4GALT1,ITPKC,DNMT3B,TMEM40,SLC4A11,FXYD3,LTBP4,YPEL3,NLRP1,JPH4,DPYSL2,EFHC1,DSP,FBXL19,CIRBP,IZUMO4,ARVCF,PIK3IP1,TTLL1,CHKB,PMM1,SLC8A3,PPP1R16B,MAP1LC3A,CELF4,SLC35A2,PCSK1N,USP11,MEDAG,TRADD,HSF4,NDRG4,SMPD3,HCFC1R1,TSC2,CLCN7,PYCARD,TMC5,CTSH,BMF,SGK3,UBE2W,ASAH1,KCNA7,LIN7B,FCGRT,PPP1R13L,KLC3,LYL1,NOVA2,KIR3DX1,TJP3,DENND3,MYH14,ICAM5,RABAC1,MEGF8,DBP,JAK3,HPN,VIPR2,ZKSCAN1,MOSPD3,PCOLCE,RASSF4,CDH23,FBXW4,FGF8,CPEB3,FBXL15,FBXL20,RAPGEFL1,COL1A1,HDAC5,FAM20A,ALDOC,TRIM2,P2RX3,DNAJC4,MDK,SCNN1A,RASAL1,PTPN6,ST8SIA1,FAM184A,NCOA7,OPRM1,SAYSD1,DBN1,KAT2B,HHLA2,ACVR2B,KLHL24,PLCH1,VIPR1,FOXP1,TP53I3,APC2,TLX2,WNT6,SLC9A2,AAK1,RRAGC,MFAP2,CDK18,MARC2,C1ORF54,USP35,RARRES1,IFI27L2,ALDH6A1,SLC10A7,SMAD9,EPHX2,RDH10,ECHDC2,HPCA,ACADS,LRP1,HOXC11,DBH,BAZ2B,MXD4,PREX1,NEURL2,SIRT5,ATXN1,MYRF,ALKBH7,CSTL1,FGD3,EDN2,BCL11B,TSPAN8,TMEM175,SPINK2,A4GALT,APOL2,MYO5C,CDKN1C,SAT1,THEM6,TNNI2,RBBP8NL,ASS1,ZC3H4,C19ORF66,NINJ1,FMO5,XAF1,RAB25,TMCC2,MACROD1,HRASLS2,SEC14L4,SORT1,WNT2B,SPOCD1,DSC2,TMEM2,KHDC1,PRRG4,TSPAN31,GLUL,ARHGEF4,TNS3,NKX2-1,ZFHX2,CIB2,LIMD2,IL1RN,NIPSNAP3A,IL11RA,TRIM29,FXYD6,DBT,LOXL4,TET1,PDE5A,CCNG2,GABARAPL1,AMIGO2,WDR93,SGSM2,ZMYND15,GRB7,CACNA1A,ZFP14,IFITM3,ATHL1,IFNAR1,CBLC,TM4SF5,MMEL1,HSPG2,XPR1,RORC,RFX5,ANXA9,SELENBP1,VASH2,ETNK2,GALM,THNSL2,GULP1,UNC80,KANSL1L,CAND2,ZNF660,TMEM44,ILDR1,DGKQ,CORIN,SPATA9,RNF145,KLHL3,PRSS35,PNRC1,SLC2A12,SLC12A9,TMEM47,IGSF1,ADIRF,VAX1,FUOM,ADAM12,TM7SF2,TMEM219,ARID5B,HNMT,CCDC102B,UBE3B,HSPB8,PSTPIP2,TCF7L1,ZSCAN1,ZNF837,FARP1,CNTNAP4,ACOXL,NR4A2,UCHL1,SLC7A7,FBXO32,FBRS,B3GNT7,ZFYVE9,AFAP1L1,LCA5L,CNNM4,DNAH3,TGM7,ZDHHC1,RALGDS,PRMT2,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,HS3ST6,AMDHD2,PDZK1IP1,ACOT11,FBLIM1,GBP2,KLHDC9,SPATA17,KIAA1841,IVL,ELF3,FEV,IL17RE,IL17RC,CRELD1,S100P,ERMAP,SLC9B1,HAND2,EBF1,ANKRA2,TLR3,CREBRF,TP53INP1,HGSNAT,C9ORF84,CLDN3,AQP3,PGM2L1,KLHDC2,SLC39A2,AMOTL1,POLL,ASPG,GABRB3,IQCD,LDHD,PRR15L,NOD2,TUBA1A,TMC4,TMEM145,PPP1R14A,DNAAF3,LY6D,GGT6,ZNF83,FTH1,ENTPD3,LMBRD1,KIF5C,VWA3B,SFTPB,ZNF608,SPRY3,KIAA1024,SPRR1A,CLIC3,REPS2,SIK2,ANKK1,KRT86,KRT4,STAT2,ZNF415,PDGFD,INSR,KRT9,LRRC34,NINJ2,ZNF217,RAB33B,LAMB2,MANEA,ADCK5,GOLGB1,CD7,JUP,MARCH10,PIFO,ADCY6,SLCO2A1,SEZ6L2,YPEL2,ZNF613,ZNF135,SOX11,DPP7,ZDHHC13,ULK1,BEND2,SAMD9L,SAMD12,TMEM187,BET1L,ODF3B,GRAMD1C,SNX18,TMEM125,DAND5,PCED1B,TSHZ1,ACBD4,ANKRD62,ATG9B,ZBTB20,RFX7,CREB3L2,UBE2E2,EXOC7,KCNB2,PPP1R27,C1ORF116,TCHHL1,OTOP3,ODF3L1,B3GALT5,DNAH2,GPR173,TACSTD2,PLA2G6,PTP4A3,DUSP8,PDE4B,EIF4ENIF1,SDR42E1,CA13,SLC24A3,GP1BA,NOTUM,FAM131C,LMLN,PBX1,SYN3,KRT3,CYP4F3,ZSCAN30,EMID1,BCAM,TLR5,PALM3,CYHR1,ZSCAN23,RINL,SERPINA5,RALGAPA2,DPYD,FAM221A,NHLRC3,ANKDD1B,LITAF,CLDN4,BTBD8,PNRC2,FAM53B,SPOCK3,SFTA2,GTF2IRD2,ZNF700,KRT39,WDR45,NEK5,LYPD2,PSAP,MB,FAM109A,MT1F,CNGA1,ZNF627,C6ORF89,MAGEA1,UNC13B,CDC42BPB,ZNF358,PNMA5,SREBF2,RAET1G,OOEP,GPRIN2,RING1,LY6G6C,TRIM31,ZFP57,SPIRE2,MUC12,TMEM256,NYNRIN,GPX3,CCDC183,LTC4S,GPC2,HEXA,GPSM3,DDAH2,PPM1N,IRF9,SH3D21,SPDYE3,TNFRSF25,TSTD1,APOL6,ADM5,CT62,NTF4,SFTA3,CYP21A2,TAPBP,TMEM229A,ZSCAN31,ARHGEF38,ARHGDIG,CNTF,CFB,JMJD7,CRYBB2,FMN1,ZNF324B,CHMP1B,CAPNS2,CUX1,PPT2-EGFL8,MUC22,HPR,LINC00672,AARSD1,SLC6A14,SMIM17,MAGIX,C17ORF50,HIST1H4K,HIST1H4F"
TF:M07289_0,1,True,0.0346,14734,683,553,0.81,0.038,TF:M07289_0,tf,11,    Factor: GKLF; motif: NNNRGGNGNGGSN; match class: 0,2,"TSPAN6,ICA1,CFLAR,SARM1,HSPB6,THSD7A,KMT2E,YBX2,SPATA20,ARSD,CDKL3,PRSS21,NOS2,TRAPPC6A,CACNA2D2,PLEKHG6,MPND,TMEM159,CALCOCO1,GPRC5A,VSIG2,RRAGD,RTEL1-TNFRSF6B,POU2F2,GRN,CYP46A1,USP2,PARP3,WWC3,VAMP3,NNAT,NRIP2,SYNE2,MTA3,PARP12,LTK,WISP2,CHI3L2,ERBB3,PDE4A,OTUD5,REEP1,PLA2G10,SPTB,WIPI1,GBA2,ZFYVE26,FBXW11,ALPK1,LLGL2,NOTCH3,TEAD2,FOSL2,KIFAP3,RGS11,N4BP2,SRCAP,IMPG2,BCKDHB,AGBL5,IGSF9,ABCB1,B4GALT1,ITPKC,DNMT3B,TMEM40,SLC4A11,FXYD3,LTBP4,YPEL3,NLRP1,JPH4,DPYSL2,EFHC1,DSP,FBXL19,CIRBP,IZUMO4,ARVCF,PIK3IP1,TTLL1,CHKB,PMM1,SLC8A3,PPP1R16B,MAP1LC3A,CELF4,SLC35A2,PCSK1N,USP11,MEDAG,TRADD,HSF4,NDRG4,SMPD3,HCFC1R1,TSC2,CLCN7,PYCARD,TMC5,CTSH,BMF,SGK3,UBE2W,ASAH1,KCNA7,LIN7B,FCGRT,PPP1R13L,KLC3,LYL1,NOVA2,KIR3DX1,TJP3,DENND3,MYH14,ICAM5,RABAC1,MEGF8,DBP,JAK3,HPN,VIPR2,ZKSCAN1,MOSPD3,PCOLCE,RASSF4,CDH23,FBXW4,FGF8,CPEB3,FBXL15,FBXL20,RAPGEFL1,COL1A1,HDAC5,FAM20A,ALDOC,TRIM2,P2RX3,DNAJC4,MDK,SCNN1A,RASAL1,PTPN6,ST8SIA1,FAM184A,NCOA7,OPRM1,SAYSD1,DBN1,KAT2B,HHLA2,ACVR2B,KLHL24,PLCH1,VIPR1,FOXP1,TP53I3,APC2,TLX2,WNT6,SLC9A2,AAK1,RRAGC,MFAP2,CDK18,MARC2,C1ORF54,USP35,RARRES1,IFI27L2,ALDH6A1,SLC10A7,SMAD9,EPHX2,RDH10,ECHDC2,HPCA,ACADS,LRP1,HOXC11,DBH,BAZ2B,MXD4,PREX1,NEURL2,SIRT5,ATXN1,MYRF,ALKBH7,CSTL1,FGD3,EDN2,BCL11B,TSPAN8,TMEM175,SPINK2,A4GALT,APOL2,MYO5C,CDKN1C,SAT1,THEM6,TNNI2,RBBP8NL,ASS1,ZC3H4,C19ORF66,NINJ1,FMO5,XAF1,RAB25,TMCC2,MACROD1,HRASLS2,SEC14L4,SORT1,WNT2B,SPOCD1,DSC2,TMEM2,KHDC1,PRRG4,TSPAN31,GLUL,ARHGEF4,TNS3,NKX2-1,ZFHX2,CIB2,LIMD2,IL1RN,NIPSNAP3A,IL11RA,TRIM29,FXYD6,DBT,LOXL4,TET1,PDE5A,CCNG2,GABARAPL1,AMIGO2,WDR93,SGSM2,ZMYND15,GRB7,CACNA1A,ZFP14,IFITM3,ATHL1,IFNAR1,CBLC,TM4SF5,MMEL1,HSPG2,XPR1,RORC,RFX5,ANXA9,SELENBP1,VASH2,ETNK2,GALM,THNSL2,GULP1,UNC80,KANSL1L,CAND2,ZNF660,TMEM44,ILDR1,DGKQ,CORIN,SPATA9,RNF145,KLHL3,PRSS35,PNRC1,SLC2A12,SLC12A9,TMEM47,IGSF1,ADIRF,VAX1,FUOM,ADAM12,TM7SF2,TMEM219,ARID5B,HNMT,CCDC102B,UBE3B,HSPB8,PSTPIP2,TCF7L1,ZSCAN1,ZNF837,FARP1,CNTNAP4,ACOXL,NR4A2,UCHL1,SLC7A7,FBXO32,FBRS,B3GNT7,ZFYVE9,AFAP1L1,LCA5L,CNNM4,DNAH3,TGM7,ZDHHC1,RALGDS,PRMT2,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,HS3ST6,AMDHD2,PDZK1IP1,ACOT11,FBLIM1,GBP2,KLHDC9,SPATA17,KIAA1841,IVL,ELF3,FEV,IL17RE,IL17RC,CRELD1,S100P,ERMAP,SLC9B1,HAND2,EBF1,ANKRA2,TLR3,CREBRF,TP53INP1,HGSNAT,C9ORF84,CLDN3,AQP3,PGM2L1,KLHDC2,SLC39A2,AMOTL1,POLL,ASPG,GABRB3,IQCD,LDHD,PRR15L,NOD2,TUBA1A,TMC4,TMEM145,PPP1R14A,DNAAF3,LY6D,GGT6,ZNF83,FTH1,ENTPD3,LMBRD1,KIF5C,VWA3B,SFTPB,ZNF608,SPRY3,KIAA1024,SPRR1A,CLIC3,REPS2,SIK2,ANKK1,KRT86,KRT4,STAT2,ZNF415,PDGFD,INSR,KRT9,LRRC34,NINJ2,ZNF217,RAB33B,LAMB2,MANEA,ADCK5,GOLGB1,CD7,JUP,MARCH10,PIFO,ADCY6,SLCO2A1,SEZ6L2,YPEL2,ZNF613,ZNF135,SOX11,DPP7,ZDHHC13,ULK1,BEND2,SAMD9L,SAMD12,TMEM187,BET1L,ODF3B,GRAMD1C,SNX18,TMEM125,DAND5,PCED1B,TSHZ1,ACBD4,ANKRD62,ATG9B,ZBTB20,RFX7,CREB3L2,UBE2E2,EXOC7,KCNB2,PPP1R27,C1ORF116,TCHHL1,OTOP3,ODF3L1,B3GALT5,DNAH2,GPR173,TACSTD2,PLA2G6,PTP4A3,DUSP8,PDE4B,EIF4ENIF1,SDR42E1,CA13,SLC24A3,GP1BA,NOTUM,FAM131C,LMLN,PBX1,SYN3,KRT3,CYP4F3,ZSCAN30,EMID1,BCAM,TLR5,PALM3,CYHR1,ZSCAN23,RINL,SERPINA5,RALGAPA2,DPYD,FAM221A,NHLRC3,ANKDD1B,LITAF,CLDN4,BTBD8,PNRC2,FAM53B,SPOCK3,SFTA2,GTF2IRD2,ZNF700,KRT39,WDR45,NEK5,LYPD2,PSAP,MB,FAM109A,MT1F,CNGA1,ZNF627,C6ORF89,MAGEA1,UNC13B,CDC42BPB,ZNF358,PNMA5,SREBF2,RAET1G,OOEP,GPRIN2,RING1,LY6G6C,TRIM31,ZFP57,SPIRE2,MUC12,TMEM256,NYNRIN,GPX3,CCDC183,LTC4S,GPC2,HEXA,GPSM3,DDAH2,PPM1N,IRF9,SH3D21,SPDYE3,TNFRSF25,TSTD1,APOL6,ADM5,CT62,NTF4,SFTA3,CYP21A2,TAPBP,TMEM229A,ZSCAN31,ARHGEF38,ARHGDIG,CNTF,CFB,JMJD7,CRYBB2,FMN1,ZNF324B,CHMP1B,CAPNS2,CUX1,PPT2-EGFL8,MUC22,HPR,LINC00672,AARSD1,SLC6A14,SMIM17,MAGIX,C17ORF50,HIST1H4K,HIST1H4F"
