term.id,query.number,significant,p.value,term.size,query.size,overlap.size,recall,precision,term.id,domain,subgraph.number,term.name,relative.depth,intersection
TF:M07289_1,1,True,0.00447,10592,683,424,0.621,0.04,TF:M07289_1,tf,11,     Factor: GKLF; motif: NNNRGGNGNGGSN; match class: 1,3,"TSPAN6,ICA1,SARM1,HSPB6,KMT2E,YBX2,SPATA20,ARSD,CDKL3,NOS2,CACNA2D2,PLEKHG6,TMEM159,CALCOCO1,GPRC5A,VSIG2,RRAGD,POU2F2,CYP46A1,USP2,PARP3,WWC3,VAMP3,NRIP2,SYNE2,MTA3,WISP2,CHI3L2,ERBB3,PDE4A,OTUD5,REEP1,PLA2G10,SPTB,WIPI1,GBA2,ZFYVE26,FBXW11,LLGL2,NOTCH3,TEAD2,FOSL2,RGS11,N4BP2,SRCAP,BCKDHB,IGSF9,B4GALT1,ITPKC,DNMT3B,TMEM40,SLC4A11,FXYD3,LTBP4,YPEL3,NLRP1,JPH4,DPYSL2,EFHC1,FBXL19,CIRBP,IZUMO4,ARVCF,TTLL1,CHKB,SLC8A3,PPP1R16B,MAP1LC3A,CELF4,SLC35A2,PCSK1N,USP11,MEDAG,TRADD,HSF4,NDRG4,SMPD3,HCFC1R1,CLCN7,PYCARD,CTSH,BMF,SGK3,UBE2W,ASAH1,KCNA7,LIN7B,FCGRT,PPP1R13L,KLC3,LYL1,NOVA2,TJP3,DENND3,MYH14,ICAM5,MEGF8,DBP,HPN,VIPR2,ZKSCAN1,MOSPD3,PCOLCE,RASSF4,CDH23,FGF8,CPEB3,FBXL15,FBXL20,RAPGEFL1,COL1A1,HDAC5,FAM20A,ALDOC,P2RX3,DNAJC4,MDK,SCNN1A,RASAL1,ST8SIA1,OPRM1,DBN1,KAT2B,ACVR2B,KLHL24,PLCH1,VIPR1,FOXP1,TP53I3,APC2,TLX2,WNT6,SLC9A2,AAK1,RRAGC,MFAP2,CDK18,C1ORF54,USP35,RARRES1,IFI27L2,ALDH6A1,SLC10A7,SMAD9,EPHX2,RDH10,ECHDC2,HPCA,LRP1,DBH,MXD4,PREX1,NEURL2,SIRT5,ATXN1,MYRF,ALKBH7,EDN2,BCL11B,TMEM175,SPINK2,CDKN1C,SAT1,THEM6,TNNI2,RBBP8NL,ASS1,ZC3H4,C19ORF66,NINJ1,XAF1,RAB25,TMCC2,MACROD1,SEC14L4,SORT1,WNT2B,SPOCD1,DSC2,TMEM2,KHDC1,TSPAN31,GLUL,ARHGEF4,TNS3,NKX2-1,ZFHX2,CIB2,LIMD2,IL11RA,FXYD6,LOXL4,TET1,PDE5A,CCNG2,AMIGO2,SGSM2,ZMYND15,GRB7,CACNA1A,ZFP14,IFITM3,ATHL1,CBLC,MMEL1,HSPG2,XPR1,RORC,RFX5,ANXA9,SELENBP1,ETNK2,GULP1,UNC80,KANSL1L,CAND2,TMEM44,KLHL3,PRSS35,PNRC1,SLC12A9,TMEM47,IGSF1,ADIRF,VAX1,FUOM,ADAM12,TMEM219,ARID5B,UBE3B,PSTPIP2,TCF7L1,ZSCAN1,ZNF837,FARP1,CNTNAP4,ACOXL,NR4A2,UCHL1,SLC7A7,FBRS,B3GNT7,ZFYVE9,AFAP1L1,CNNM4,DNAH3,TGM7,ZDHHC1,RALGDS,PRMT2,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,HS3ST6,AMDHD2,PDZK1IP1,FBLIM1,SPATA17,KIAA1841,IVL,FEV,IL17RE,IL17RC,CRELD1,S100P,SLC9B1,HAND2,EBF1,ANKRA2,CREBRF,TP53INP1,HGSNAT,C9ORF84,CLDN3,AQP3,PGM2L1,POLL,ASPG,GABRB3,LDHD,PRR15L,NOD2,TUBA1A,TMC4,TMEM145,PPP1R14A,DNAAF3,LY6D,ZNF83,FTH1,ENTPD3,LMBRD1,KIF5C,ZNF608,SPRY3,KIAA1024,CLIC3,REPS2,SIK2,ANKK1,KRT86,STAT2,ZNF415,PDGFD,INSR,KRT9,LRRC34,NINJ2,ZNF217,LAMB2,ADCK5,GOLGB1,CD7,JUP,PIFO,SLCO2A1,SEZ6L2,YPEL2,ZNF135,SOX11,DPP7,ZDHHC13,ULK1,SAMD12,TMEM187,ODF3B,TMEM125,DAND5,PCED1B,TSHZ1,ACBD4,ANKRD62,ATG9B,RFX7,CREB3L2,UBE2E2,EXOC7,KCNB2,PPP1R27,TCHHL1,OTOP3,ODF3L1,B3GALT5,DNAH2,GPR173,PTP4A3,PDE4B,EIF4ENIF1,SDR42E1,SLC24A3,GP1BA,NOTUM,FAM131C,PBX1,SYN3,CYP4F3,ZSCAN30,EMID1,BCAM,TLR5,PALM3,CYHR1,ZSCAN23,SERPINA5,DPYD,FAM221A,ANKDD1B,LITAF,CLDN4,PNRC2,FAM53B,SPOCK3,SFTA2,GTF2IRD2,ZNF700,WDR45,LYPD2,MB,FAM109A,CNGA1,ZNF627,C6ORF89,MAGEA1,CDC42BPB,ZNF358,PNMA5,SREBF2,GPRIN2,RING1,TRIM31,ZFP57,SPIRE2,MUC12,TMEM256,NYNRIN,GPX3,CCDC183,LTC4S,GPC2,GPSM3,DDAH2,IRF9,TNFRSF25,TSTD1,ADM5,CT62,NTF4,SFTA3,CYP21A2,TAPBP,TMEM229A,ZSCAN31,ARHGDIG,CNTF,JMJD7,ZNF324B,CAPNS2,CUX1,LINC00672,SMIM17,MAGIX,C17ORF50"
TF:M07461,1,True,0.0117,8795,683,360,0.527,0.041,TF:M07461,tf,4,   Factor: KLF; motif: GGGNGGGG,1,"TSPAN6,ICA1,CFLAR,SARM1,HSPB6,SPATA20,ARSD,PRSS21,NOS2,CACNA2D2,PLEKHG6,TMEM159,CALCOCO1,RRAGD,POU2F2,CYP46A1,USP2,PARP3,WWC3,VAMP3,SYNE2,MTA3,LTK,WISP2,ERBB3,PDE4A,OTUD5,REEP1,STON1-GTF2A1L,SPTB,WIPI1,GBA2,TRPM5,LLGL2,GSDMB,NOTCH3,TEAD2,RGS11,N4BP2,SRCAP,BCKDHB,IGSF9,DNMT3B,FXYD3,LTBP4,YPEL3,NLRP1,JPH4,DPYSL2,BLNK,EFHC1,DSP,FBXL19,CIRBP,IZUMO4,ARVCF,RAB36,SLC8A3,PPP1R16B,MAP1LC3A,CELF4,SLC35A2,PCSK1N,TRADD,HSF4,NDRG4,SMPD3,HCFC1R1,CLCN7,PYCARD,TMC5,UBE2W,FCGRT,PPP1R13L,KLC3,LYL1,NOVA2,TJP3,DENND3,ICAM5,RABAC1,DBP,JAK3,HPN,VIPR2,ZKSCAN1,MOSPD3,PCOLCE,CDH23,FGF8,FBXL15,FBXL20,RAPGEFL1,RASD1,COL1A1,HDAC5,FAM20A,P2RX3,DNAJC4,FOLR1,MDK,SCNN1A,RASAL1,ST8SIA1,OPRM1,PERP,WISP3,DBN1,KAT2B,HHLA2,ACVR2B,PLCH1,VIPR1,FOXP1,TP53I3,TLX2,WNT6,AAK1,MFAP2,CDK18,TSPAN1,MARC2,C1ORF54,USP35,IFI27L2,IFT43,ALDH6A1,SMAD9,ECHDC2,TNFSF10,HPCA,LRP1,HOXC11,MXD4,SIRT5,ATXN1,MYRF,EDN2,TMEM175,A4GALT,APOBEC3A,EAPP,CDKN1C,TNNI2,RBBP8NL,ZC3H4,C19ORF66,XAF1,TMCC2,MACROD1,WNT2B,SPOCD1,DSC2,TMEM2,TSPAN31,GLUL,ARHGEF4,VILL,TNS3,NKX2-1,LIMD2,IL1RN,IL11RA,YIPF3,TET1,CCNG2,AMIGO2,SGSM2,GRB7,CACNA1A,IFITM3,ATHL1,CBLC,TM4SF5,MMEL1,XPR1,RORC,RFX5,SELENBP1,VASH2,ETNK2,UNC80,KANSL1L,TMEM44,ILDR1,DGKQ,CORIN,PRSS35,PNRC1,SLC12A9,ADIRF,VAX1,ADAM12,TMEM219,HNMT,UBE3B,HSPB8,PSTPIP2,ZSCAN1,FARP1,NR4A2,UCHL1,FBRS,B3GNT7,ZFYVE9,DNAH3,TGM7,RALGDS,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,SPSB3,HS3ST6,AMDHD2,PDZK1IP1,FBLIM1,KLHDC9,KIAA1841,IVL,FEV,IL17RC,CRELD1,SLC9B1,HAND2,EBF1,CREBRF,PGM2L1,AMOTL1,POLL,ASPG,GABRB3,TMEM41B,LDHD,PRR15L,NOD2,TUBA1A,TMEM145,PPP1R14A,LY6D,GGT6,FTH1,LMBRD1,KIF5C,ZNF608,SPRY3,SPRR1A,CLIC3,REPS2,SIK2,KRT86,KRT4,STAT2,ZNF415,INSR,KRT13,NINJ2,ZNF217,LAMB2,MANEA,CD7,JUP,MARCH10,PIFO,ADCY6,SLCO2A1,SEZ6L2,YPEL2,SOX11,ZDHHC13,ULK1,TMEM187,BET1L,ODF3B,TMEM139,PCED1B,ACBD4,ANKRD62,ATG9B,RFX7,UBE2E2,EXOC7,C1ORF116,ODF3L1,B3GALT5,DNAH2,GPR173,PTP4A3,PDE4B,EIF4ENIF1,SDR42E1,GP1BA,NOTUM,FAM131C,PBX1,CYP4F3,ZSCAN30,BCAM,TLR5,ZSCAN23,SERPINA5,DPYD,FAM221A,LITAF,PNRC2,FAM53B,SPOCK3,SFTA2,GTF2IRD2,WDR45,NEK5,LYPD2,C14ORF178,MB,ANKRD35,CNGA1,ZNF627,C6ORF89,MAGEA1,CDC42BPB,ZNF358,PNMA5,GPRIN2,RING1,TRIM31,ZFP57,SPIRE2,MUC12,TMEM256,NYNRIN,GPX3,CCDC183,LTC4S,GPC2,HEXA,GPSM3,DDAH2,PPM1N,IRF9,SH3D21,TNFRSF25,TSTD1,NTF4,SFTA3,TAPBP,ARHGEF38,ARHGDIG,CNTF,JMJD7,CRYBB2,CHMP1B,CAPNS2,CUX1,PPT2-EGFL8,MUC22,SMIM17,MAGIX,C17ORF50,HIST1H3A"
TF:M07461_0,1,True,0.0117,8795,683,360,0.527,0.041,TF:M07461_0,tf,4,    Factor: KLF; motif: GGGNGGGG; match class: 0,2,"TSPAN6,ICA1,CFLAR,SARM1,HSPB6,SPATA20,ARSD,PRSS21,NOS2,CACNA2D2,PLEKHG6,TMEM159,CALCOCO1,RRAGD,POU2F2,CYP46A1,USP2,PARP3,WWC3,VAMP3,SYNE2,MTA3,LTK,WISP2,ERBB3,PDE4A,OTUD5,REEP1,STON1-GTF2A1L,SPTB,WIPI1,GBA2,TRPM5,LLGL2,GSDMB,NOTCH3,TEAD2,RGS11,N4BP2,SRCAP,BCKDHB,IGSF9,DNMT3B,FXYD3,LTBP4,YPEL3,NLRP1,JPH4,DPYSL2,BLNK,EFHC1,DSP,FBXL19,CIRBP,IZUMO4,ARVCF,RAB36,SLC8A3,PPP1R16B,MAP1LC3A,CELF4,SLC35A2,PCSK1N,TRADD,HSF4,NDRG4,SMPD3,HCFC1R1,CLCN7,PYCARD,TMC5,UBE2W,FCGRT,PPP1R13L,KLC3,LYL1,NOVA2,TJP3,DENND3,ICAM5,RABAC1,DBP,JAK3,HPN,VIPR2,ZKSCAN1,MOSPD3,PCOLCE,CDH23,FGF8,FBXL15,FBXL20,RAPGEFL1,RASD1,COL1A1,HDAC5,FAM20A,P2RX3,DNAJC4,FOLR1,MDK,SCNN1A,RASAL1,ST8SIA1,OPRM1,PERP,WISP3,DBN1,KAT2B,HHLA2,ACVR2B,PLCH1,VIPR1,FOXP1,TP53I3,TLX2,WNT6,AAK1,MFAP2,CDK18,TSPAN1,MARC2,C1ORF54,USP35,IFI27L2,IFT43,ALDH6A1,SMAD9,ECHDC2,TNFSF10,HPCA,LRP1,HOXC11,MXD4,SIRT5,ATXN1,MYRF,EDN2,TMEM175,A4GALT,APOBEC3A,EAPP,CDKN1C,TNNI2,RBBP8NL,ZC3H4,C19ORF66,XAF1,TMCC2,MACROD1,WNT2B,SPOCD1,DSC2,TMEM2,TSPAN31,GLUL,ARHGEF4,VILL,TNS3,NKX2-1,LIMD2,IL1RN,IL11RA,YIPF3,TET1,CCNG2,AMIGO2,SGSM2,GRB7,CACNA1A,IFITM3,ATHL1,CBLC,TM4SF5,MMEL1,XPR1,RORC,RFX5,SELENBP1,VASH2,ETNK2,UNC80,KANSL1L,TMEM44,ILDR1,DGKQ,CORIN,PRSS35,PNRC1,SLC12A9,ADIRF,VAX1,ADAM12,TMEM219,HNMT,UBE3B,HSPB8,PSTPIP2,ZSCAN1,FARP1,NR4A2,UCHL1,FBRS,B3GNT7,ZFYVE9,DNAH3,TGM7,RALGDS,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,SPSB3,HS3ST6,AMDHD2,PDZK1IP1,FBLIM1,KLHDC9,KIAA1841,IVL,FEV,IL17RC,CRELD1,SLC9B1,HAND2,EBF1,CREBRF,PGM2L1,AMOTL1,POLL,ASPG,GABRB3,TMEM41B,LDHD,PRR15L,NOD2,TUBA1A,TMEM145,PPP1R14A,LY6D,GGT6,FTH1,LMBRD1,KIF5C,ZNF608,SPRY3,SPRR1A,CLIC3,REPS2,SIK2,KRT86,KRT4,STAT2,ZNF415,INSR,KRT13,NINJ2,ZNF217,LAMB2,MANEA,CD7,JUP,MARCH10,PIFO,ADCY6,SLCO2A1,SEZ6L2,YPEL2,SOX11,ZDHHC13,ULK1,TMEM187,BET1L,ODF3B,TMEM139,PCED1B,ACBD4,ANKRD62,ATG9B,RFX7,UBE2E2,EXOC7,C1ORF116,ODF3L1,B3GALT5,DNAH2,GPR173,PTP4A3,PDE4B,EIF4ENIF1,SDR42E1,GP1BA,NOTUM,FAM131C,PBX1,CYP4F3,ZSCAN30,BCAM,TLR5,ZSCAN23,SERPINA5,DPYD,FAM221A,LITAF,PNRC2,FAM53B,SPOCK3,SFTA2,GTF2IRD2,WDR45,NEK5,LYPD2,C14ORF178,MB,ANKRD35,CNGA1,ZNF627,C6ORF89,MAGEA1,CDC42BPB,ZNF358,PNMA5,GPRIN2,RING1,TRIM31,ZFP57,SPIRE2,MUC12,TMEM256,NYNRIN,GPX3,CCDC183,LTC4S,GPC2,HEXA,GPSM3,DDAH2,PPM1N,IRF9,SH3D21,TNFRSF25,TSTD1,NTF4,SFTA3,TAPBP,ARHGEF38,ARHGDIG,CNTF,JMJD7,CRYBB2,CHMP1B,CAPNS2,CUX1,PPT2-EGFL8,MUC22,SMIM17,MAGIX,C17ORF50,HIST1H3A"
TF:M07461_1,1,True,0.0277,3414,683,161,0.236,0.047,TF:M07461_1,tf,4,     Factor: KLF; motif: GGGNGGGG; match class: 1,3,"CACNA2D2,TMEM159,CALCOCO1,RRAGD,POU2F2,CYP46A1,USP2,PARP3,WWC3,MTA3,PDE4A,SPTB,WIPI1,NOTCH3,RGS11,IGSF9,DNMT3B,LTBP4,JPH4,FBXL19,CIRBP,RAB36,PPP1R16B,PCSK1N,HSF4,SMPD3,HCFC1R1,FCGRT,PPP1R13L,LYL1,NOVA2,ICAM5,RABAC1,HPN,ZKSCAN1,CDH23,FGF8,FBXL15,RAPGEFL1,COL1A1,FAM20A,P2RX3,FOLR1,MDK,RASAL1,ST8SIA1,DBN1,KAT2B,TP53I3,MFAP2,CDK18,C1ORF54,USP35,ALDH6A1,SMAD9,HPCA,LRP1,SIRT5,TMEM175,A4GALT,CDKN1C,TNNI2,ZC3H4,TMCC2,WNT2B,TSPAN31,ARHGEF4,TNS3,NKX2-1,LIMD2,IL11RA,GRB7,ATHL1,CBLC,MMEL1,XPR1,RORC,SELENBP1,ETNK2,KANSL1L,TMEM44,DGKQ,PNRC1,SLC12A9,VAX1,TMEM219,ZSCAN1,FARP1,FBRS,DNAH3,RALGDS,COX6B2,AMDHD2,PDZK1IP1,KIAA1841,IVL,CRELD1,SLC9B1,HAND2,POLL,ASPG,GABRB3,PRR15L,NOD2,PPP1R14A,LY6D,FTH1,LMBRD1,KIF5C,CLIC3,SIK2,KRT86,KRT13,ZNF217,LAMB2,JUP,MARCH10,SEZ6L2,YPEL2,ULK1,ODF3B,ANKRD62,UBE2E2,ODF3L1,GPR173,EIF4ENIF1,PBX1,ZSCAN30,BCAM,TLR5,FAM221A,LITAF,PNRC2,SPOCK3,SFTA2,GTF2IRD2,WDR45,LYPD2,ZNF627,C6ORF89,MAGEA1,CDC42BPB,ZNF358,PNMA5,GPRIN2,RING1,ZFP57,MUC12,TMEM256,NYNRIN,GPC2,DDAH2,IRF9,TNFRSF25,TSTD1,SFTA3,TAPBP,ARHGDIG,CUX1,PPT2-EGFL8,C17ORF50"
TF:M07602_1,1,True,0.00312,4662,683,214,0.313,0.046,TF:M07602_1,tf,19,   Factor: CP2; motif: NNNNCCAGNCNN; match class: 1,1,"SPATA20,NOS2,IYD,TMEM159,GPRC5A,DEF6,RRAGD,RTEL1-TNFRSF6B,GRN,CYP46A1,USP2,WWC3,LTK,WISP2,REEP1,SPTB,WIPI1,GBA2,TRPM5,FBXW11,NOTCH3,TEAD2,KIFAP3,SRCAP,AGBL5,OVGP1,IGSF9,B4GALT1,DNMT3B,SLC4A11,IGBP1,FXYD3,YPEL3,FBXL19,CIRBP,IZUMO4,ARVCF,RAB36,PMM1,SLC8A3,MAP1LC3A,PCSK1N,USP11,MEDAG,TRADD,NDRG4,HCFC1R1,TMC5,ASAH1,KLC3,TJP3,DENND3,ICAM5,JAK3,MOSPD3,COL1A1,HDAC5,DNAJC4,SCNN1A,RASAL1,PTPN6,FAM184A,VIPR1,TP53I3,WNT6,AAK1,PCYOX1,MARC2,IFI27L2,SMAD9,EPHX2,RDH10,ACADS,DBH,PREX1,APOBEC3A,HEATR5A,EAPP,SAT1,THEM6,TNNI2,RBBP8NL,ASS1,NINJ1,TMCC2,SEC14L4,VTCN1,GPR55,TNS3,NKX2-1,TM6SF1,CIB2,LIMD2,TRIM29,FXYD6,LOXL4,CACNA1A,ATHL1,MMEL1,RORC,RFX5,CAND2,DGKQ,CRHBP,RNF145,KLHL3,PNRC1,ADIRF,VAX1,PLEKHS1,FUOM,HSPB8,PSTPIP2,TCF7L1,FARP1,ACOXL,NR4A2,ALS2CR12,FBXO32,B3GNT7,ZFYVE9,DNAH3,ZDHHC1,RALGDS,PRMT2,COX6B2,LRRC56,SPSB3,HS3ST6,KLHDC9,IVL,ALPP,ALPPL2,ELF3,FEV,IL17RC,SERINC5,HGSNAT,AQP3,ASPG,GABRB3,LDHD,PRR15L,NOD2,TUBA1A,TMC4,LY6D,GGT6,ZNF83,KIF5C,PCMTD1,SFTPB,CLIC3,ANKK1,STAT2,KRT13,KRT9,ADCK5,CD7,ADCY6,ZNF135,ZDHHC13,BET1L,SNX18,CITED4,LYNX1,ANKRD62,MXRA7,KCNB2,C1ORF116,OTOP3,ODF3L1,DNAH2,GPR173,TACSTD2,PTP4A3,SDR42E1,SLC24A3,LMLN,CYP4F12,CYP4F3,PALM3,RINL,CLDN4,SFTA2,TOMM20L,LYPD2,MB,FAM109A,MT1F,CNGA1,MAGEA1,ZNF358,OOEP,GPRIN2,LY6G6C,ZFP57,SPIRE2,TMEM256,NYNRIN,LTC4S,GPSM3,DDAH2,SH3D21,TNFRSF25,CT62,NTF4,HSBP1L1,TMEM229A,ARHGDIG,CRYBB2,FMN1,CTSO,C17ORF50"
TF:M09724,1,True,0.000651,8466,683,356,0.521,0.042,TF:M09724,tf,9,   Factor: DATF1; motif: SNGGRRGCWGNGGG,1,"ICA1,CFLAR,SARM1,HSPB6,THSD7A,KMT2E,YBX2,SPATA20,PRSS21,TRAPPC6A,CACNA2D2,PLEKHG6,IYD,TMEM159,CALCOCO1,GPRC5A,VSIG2,BTN3A1,POU2F2,GRN,CYP46A1,STAU2,PARP3,FOXN3,NRIP2,SYNE2,MTA3,PARP12,WISP2,ERBB3,PDE4A,PLA2G10,SPTB,WIPI1,TESK2,FBXW11,LLGL2,GSDMB,NOTCH3,TEAD2,FOSL2,KIFAP3,RGS11,N4BP2,SRCAP,BCKDHB,IGSF9,B4GALT1,ITPKC,DNMT3B,TMEM40,ARHGAP28,FXYD3,LTBP4,YPEL3,NLRP1,JPH4,EFHC1,FBXL19,CIRBP,ARVCF,RAB36,TTLL1,PMM1,SLC8A3,MAP1LC3A,CELF4,MEDAG,NDRG4,SMPD3,HCFC1R1,CLCN7,PYCARD,TMC5,KCNA7,LIN7B,FCGRT,KLC3,NOVA2,TJP3,DENND3,ICAM5,RABAC1,MEGF8,DBP,CAPS,JAK3,HPN,VIPR2,ZKSCAN1,PCOLCE,RASSF4,CDH23,FBXW4,FGF8,FBXL20,RAPGEFL1,RASD1,PEX12,HDAC5,P2RX3,DNAJC4,MDK,SCNN1A,PTPN6,ST8SIA1,PERP,WISP3,DBN1,HHLA2,ACVR2B,VIPR1,FOXP1,TP53I3,TLX2,WNT6,AAK1,CDK18,TSPAN1,IFI27L2,ALDH6A1,SMAD9,EPHX2,ECHDC2,HPCA,DBH,H2BFWT,PREX1,NEURL2,SIRT5,ATXN1,MYRF,ALKBH7,EDN2,BCL11B,A4GALT,MYO5C,CDKN1C,SAT1,TNNI2,RBBP8NL,ASS1,NINJ1,XAF1,PTPRA,RAB25,MACROD1,RARRES3,GIMAP6,REG4,SORT1,WNT2B,RSAD2,SPOCD1,TMEM2,TSPAN31,VILL,TNS3,NKX2-1,ZFHX2,CIB2,LIMD2,IL11RA,FXYD6,DBT,LOXL4,TET1,PDE5A,CCNG2,AMIGO2,WDR93,SGSM2,CACNA1A,ZFP14,IFITM3,ATHL1,CBLC,TM4SF5,MMEL1,HSPG2,XPR1,RFX5,ANXA9,SELENBP1,VASH2,ETNK2,GULP1,UNC80,KANSL1L,CAND2,SPATA9,RNF145,PNRC1,ADIRF,VAX1,FUOM,TM7SF2,TMEM219,KLRF1,HSPB8,PSTPIP2,TCF7L1,ZNF837,CNTNAP4,PPEF2,FBRS,B3GNT7,WDR66,RHBDL2,DNAH3,TGM7,RALGDS,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,HS3ST6,AMDHD2,ACOT11,FBLIM1,ALPPL2,ELF3,FEV,IL17RE,IL17RC,LIPH,HAND2,HPGD,SERINC5,EBF1,CREBRF,DEFA6,TP53INP1,CLDN3,AQP3,ASPG,TRIM66,TMEM41B,LDHD,PRR15L,TMEM145,PPP1R14A,ZNF83,MGAT5B,FTH1,LMBRD1,PCMTD1,VWA3B,SFTPB,SPRY3,SPRR1A,MUC15,REPS2,SIK2,ZNF415,PDGFD,NINJ2,ZNF217,LAMB2,SYNPO2,ADCK5,CD7,SLCO2A1,SEZ6L2,YPEL2,ZNF613,SOX11,DPP7,ULK1,SAMD12,DYNAP,SNX18,DAND5,PCED1B,TSHZ1,LYNX1,ACBD4,ANKRD62,ATG9B,RFX7,UBE2E2,EXOC7,MXRA7,KCNB2,PPP1R27,OTOP3,ODF3L1,B3GALT5,DNAH2,GPR173,PLA2G6,PTP4A3,DUSP8,PDE4B,CA13,SLC24A3,GP1BA,NOTUM,PBX1,ZSCAN30,EMID1,BCAM,IFT140,TLR5,PALM3,CYHR1,RINL,RALGAPA2,FAM221A,LITAF,CLDN4,BTBD8,FAM53B,SPOCK3,SRGAP3,GTF2IRD2,EVL,TOMM20L,WDR45,LYPD2,PSAP,MT1F,MAGEA1,FAN1,CDC42BPB,ZNF358,PNMA5,SREBF2,RAET1G,GPRIN2,RING1,ZFP57,GPX3,CCDC183,LTC4S,HEXA,IRF9,SPDYE3,TNFRSF25,TSTD1,ADM5,SFTA3,CYP21A2,TAPBP,CFB,JMJD7,CUX1,PPT2-EGFL8,MUC22,LINC00672,AARSD1,SLC6A14,SMIM17,MAGIX,C17ORF50"
TF:M09724_0,1,True,0.000651,8466,683,356,0.521,0.042,TF:M09724_0,tf,9,    Factor: DATF1; motif: SNGGRRGCWGNGGG; match class: 0,2,"ICA1,CFLAR,SARM1,HSPB6,THSD7A,KMT2E,YBX2,SPATA20,PRSS21,TRAPPC6A,CACNA2D2,PLEKHG6,IYD,TMEM159,CALCOCO1,GPRC5A,VSIG2,BTN3A1,POU2F2,GRN,CYP46A1,STAU2,PARP3,FOXN3,NRIP2,SYNE2,MTA3,PARP12,WISP2,ERBB3,PDE4A,PLA2G10,SPTB,WIPI1,TESK2,FBXW11,LLGL2,GSDMB,NOTCH3,TEAD2,FOSL2,KIFAP3,RGS11,N4BP2,SRCAP,BCKDHB,IGSF9,B4GALT1,ITPKC,DNMT3B,TMEM40,ARHGAP28,FXYD3,LTBP4,YPEL3,NLRP1,JPH4,EFHC1,FBXL19,CIRBP,ARVCF,RAB36,TTLL1,PMM1,SLC8A3,MAP1LC3A,CELF4,MEDAG,NDRG4,SMPD3,HCFC1R1,CLCN7,PYCARD,TMC5,KCNA7,LIN7B,FCGRT,KLC3,NOVA2,TJP3,DENND3,ICAM5,RABAC1,MEGF8,DBP,CAPS,JAK3,HPN,VIPR2,ZKSCAN1,PCOLCE,RASSF4,CDH23,FBXW4,FGF8,FBXL20,RAPGEFL1,RASD1,PEX12,HDAC5,P2RX3,DNAJC4,MDK,SCNN1A,PTPN6,ST8SIA1,PERP,WISP3,DBN1,HHLA2,ACVR2B,VIPR1,FOXP1,TP53I3,TLX2,WNT6,AAK1,CDK18,TSPAN1,IFI27L2,ALDH6A1,SMAD9,EPHX2,ECHDC2,HPCA,DBH,H2BFWT,PREX1,NEURL2,SIRT5,ATXN1,MYRF,ALKBH7,EDN2,BCL11B,A4GALT,MYO5C,CDKN1C,SAT1,TNNI2,RBBP8NL,ASS1,NINJ1,XAF1,PTPRA,RAB25,MACROD1,RARRES3,GIMAP6,REG4,SORT1,WNT2B,RSAD2,SPOCD1,TMEM2,TSPAN31,VILL,TNS3,NKX2-1,ZFHX2,CIB2,LIMD2,IL11RA,FXYD6,DBT,LOXL4,TET1,PDE5A,CCNG2,AMIGO2,WDR93,SGSM2,CACNA1A,ZFP14,IFITM3,ATHL1,CBLC,TM4SF5,MMEL1,HSPG2,XPR1,RFX5,ANXA9,SELENBP1,VASH2,ETNK2,GULP1,UNC80,KANSL1L,CAND2,SPATA9,RNF145,PNRC1,ADIRF,VAX1,FUOM,TM7SF2,TMEM219,KLRF1,HSPB8,PSTPIP2,TCF7L1,ZNF837,CNTNAP4,PPEF2,FBRS,B3GNT7,WDR66,RHBDL2,DNAH3,TGM7,RALGDS,SHKBP1,COX6B2,PAQR6,PTGER1,LRRC56,HS3ST6,AMDHD2,ACOT11,FBLIM1,ALPPL2,ELF3,FEV,IL17RE,IL17RC,LIPH,HAND2,HPGD,SERINC5,EBF1,CREBRF,DEFA6,TP53INP1,CLDN3,AQP3,ASPG,TRIM66,TMEM41B,LDHD,PRR15L,TMEM145,PPP1R14A,ZNF83,MGAT5B,FTH1,LMBRD1,PCMTD1,VWA3B,SFTPB,SPRY3,SPRR1A,MUC15,REPS2,SIK2,ZNF415,PDGFD,NINJ2,ZNF217,LAMB2,SYNPO2,ADCK5,CD7,SLCO2A1,SEZ6L2,YPEL2,ZNF613,SOX11,DPP7,ULK1,SAMD12,DYNAP,SNX18,DAND5,PCED1B,TSHZ1,LYNX1,ACBD4,ANKRD62,ATG9B,RFX7,UBE2E2,EXOC7,MXRA7,KCNB2,PPP1R27,OTOP3,ODF3L1,B3GALT5,DNAH2,GPR173,PLA2G6,PTP4A3,DUSP8,PDE4B,CA13,SLC24A3,GP1BA,NOTUM,PBX1,ZSCAN30,EMID1,BCAM,IFT140,TLR5,PALM3,CYHR1,RINL,RALGAPA2,FAM221A,LITAF,CLDN4,BTBD8,FAM53B,SPOCK3,SRGAP3,GTF2IRD2,EVL,TOMM20L,WDR45,LYPD2,PSAP,MT1F,MAGEA1,FAN1,CDC42BPB,ZNF358,PNMA5,SREBF2,RAET1G,GPRIN2,RING1,ZFP57,GPX3,CCDC183,LTC4S,HEXA,IRF9,SPDYE3,TNFRSF25,TSTD1,ADM5,SFTA3,CYP21A2,TAPBP,CFB,JMJD7,CUX1,PPT2-EGFL8,MUC22,LINC00672,AARSD1,SLC6A14,SMIM17,MAGIX,C17ORF50"
