,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
5,REAC,REAC:R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,1.59E-09,TRUE,L13a-mediated translational silencing of Ceruloplasmin expression,112,237,19,10842,0.080169,0.169643,query_1,[REAC:R-HSA-72613]
8,REAC,REAC:R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,1.88E-09,TRUE,GTP hydrolysis and joining of the 60S ribosomal subunit,113,237,19,10842,0.080169,0.168142,query_1,[REAC:R-HSA-72737]
16,REAC,REAC:R-HSA-72737,Cap-dependent Translation Initiation,5.68E-09,TRUE,Cap-dependent Translation Initiation,120,237,19,10842,0.080169,0.158333,query_1,[REAC:R-HSA-72613]
17,REAC,REAC:R-HSA-72613,Eukaryotic Translation Initiation,5.68E-09,TRUE,Eukaryotic Translation Initiation,120,237,19,10842,0.080169,0.158333,query_1,[REAC:R-HSA-72766]
32,REAC,REAC:R-HSA-72689,Formation of a pool of free 40S subunits,2.92E-07,TRUE,Formation of a pool of free 40S subunits,102,237,16,10842,0.067511,0.156863,query_1,[REAC:R-HSA-72737]
37,REAC,REAC:R-HSA-156902,Peptide chain elongation,4.26E-07,TRUE,Peptide chain elongation,90,237,15,10842,0.063291,0.166667,query_1,[REAC:R-HSA-156842]
42,REAC,REAC:R-HSA-156842,Eukaryotic Translation Elongation,8.01E-07,TRUE,Eukaryotic Translation Elongation,94,237,15,10842,0.063291,0.159574,query_1,[REAC:R-HSA-72766]
67,REAC,REAC:R-HSA-72766,Translation,1.14E-05,TRUE,Translation,292,237,24,10842,0.101266,0.082192,query_1,[REAC:R-HSA-392499]
81,REAC,REAC:R-HSA-9633012,Response of EIF2AK4 (GCN2) to amino acid deficiency,2.09E-05,TRUE,Response of EIF2AK4 (GCN2) to amino acid deficiency,102,237,14,10842,0.059072,0.137255,query_1,[REAC:R-HSA-9711097]
84,REAC,REAC:R-HSA-72702,Ribosomal scanning and start codon recognition,2.40E-05,TRUE,Ribosomal scanning and start codon recognition,59,237,11,10842,0.046414,0.186441,query_1,[REAC:R-HSA-72737]
85,REAC,REAC:R-HSA-72649,Translation initiation complex formation,2.40E-05,TRUE,Translation initiation complex formation,59,237,11,10842,0.046414,0.186441,query_1,[REAC:R-HSA-72662]
89,REAC,REAC:R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",2.88E-05,TRUE,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",60,237,11,10842,0.046414,0.183333,query_1,[REAC:R-HSA-72737]
91,REAC,REAC:R-HSA-192823,Viral mRNA Translation,3.46E-05,TRUE,Viral mRNA Translation,90,237,13,10842,0.054852,0.144444,query_1,[REAC:R-HSA-168273]
97,REAC,REAC:R-HSA-2408557,Selenocysteine synthesis,5.88E-05,TRUE,Selenocysteine synthesis,94,237,13,10842,0.054852,0.138298,query_1,[REAC:R-HSA-2408522]
98,REAC,REAC:R-HSA-72764,Eukaryotic Translation Termination,5.88E-05,TRUE,Eukaryotic Translation Termination,94,237,13,10842,0.054852,0.138298,query_1,[REAC:R-HSA-72766]
102,REAC,REAC:R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),7.58E-05,TRUE,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),96,237,13,10842,0.054852,0.135417,query_1,[REAC:R-HSA-927802]
139,REAC,REAC:R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,5.19E-04,TRUE,SRP-dependent cotranslational protein targeting to membrane,113,237,13,10842,0.054852,0.115044,query_1,[REAC:R-HSA-72766]
150,REAC,REAC:R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),7.01E-04,TRUE,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),116,237,13,10842,0.054852,0.112069,query_1,[REAC:R-HSA-927802]
151,REAC,REAC:R-HSA-927802,Nonsense-Mediated Decay (NMD),7.01E-04,TRUE,Nonsense-Mediated Decay (NMD),116,237,13,10842,0.054852,0.112069,query_1,[REAC:R-HSA-8953854]
154,REAC,REAC:R-HSA-2408522,Selenoamino acid metabolism,7.74E-04,TRUE,Selenoamino acid metabolism,117,237,13,10842,0.054852,0.111111,query_1,[REAC:R-HSA-71291]
155,REAC,REAC:R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",7.94E-04,TRUE,"Formation of the ternary complex, and subsequently, the 43S complex",52,237,9,10842,0.037975,0.173077,query_1,[REAC:R-HSA-72737]
168,REAC,REAC:R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,1.15E-03,TRUE,Major pathway of rRNA processing in the nucleolus and cytosol,182,237,16,10842,0.067511,0.087912,query_1,[REAC:R-HSA-8868773]
181,REAC,REAC:R-HSA-422475,Axon guidance,1.58E-03,TRUE,Axon guidance,549,237,30,10842,0.126582,0.054645,query_1,[REAC:R-HSA-9675108]
194,REAC,REAC:R-HSA-8868773,rRNA processing in the nucleus and cytosol,2.30E-03,TRUE,rRNA processing in the nucleus and cytosol,192,237,16,10842,0.067511,0.083333,query_1,[REAC:R-HSA-72312]
200,REAC,REAC:R-HSA-9010553,Regulation of expression of SLITs and ROBOs,2.46E-03,TRUE,Regulation of expression of SLITs and ROBOs,171,237,15,10842,0.063291,0.087719,query_1,[REAC:R-HSA-376176]
204,REAC,REAC:R-HSA-168255,Influenza Infection,2.90E-03,TRUE,Influenza Infection,152,237,14,10842,0.059072,0.092105,query_1,[REAC:R-HSA-9824446]
215,REAC,REAC:R-HSA-168273,Influenza Viral RNA Transcription and Replication,3.28E-03,TRUE,Influenza Viral RNA Transcription and Replication,133,237,13,10842,0.054852,0.097744,query_1,[REAC:R-HSA-168255]
221,REAC,REAC:R-HSA-9675108,Nervous system development,3.84E-03,TRUE,Nervous system development,574,237,30,10842,0.126582,0.052265,query_1,[REAC:R-HSA-1266738]
224,REAC,REAC:R-HSA-9711097,Cellular response to starvation,4.23E-03,TRUE,Cellular response to starvation,157,237,14,10842,0.059072,0.089172,query_1,[REAC:R-HSA-2262752]
227,REAC,REAC:R-HSA-72312,rRNA processing,4.42E-03,TRUE,rRNA processing,202,237,16,10842,0.067511,0.079208,query_1,[REAC:R-HSA-8953854]
252,REAC,REAC:R-HSA-1643685,Disease,8.37E-03,TRUE,Disease,1767,237,64,10842,0.270042,0.03622,query_1,[REAC:0000000]
291,REAC,REAC:R-HSA-1280215,Cytokine Signaling in Immune system,1.92E-02,TRUE,Cytokine Signaling in Immune system,719,237,33,10842,0.139241,0.045897,query_1,[REAC:R-HSA-168256]
312,REAC,REAC:R-HSA-392499,Metabolism of proteins,2.59E-02,TRUE,Metabolism of proteins,1946,237,67,10842,0.2827,0.03443,query_1,[REAC:0000000]
318,REAC,REAC:R-HSA-5663205,Infectious disease,2.74E-02,TRUE,Infectious disease,999,237,41,10842,0.172996,0.041041,query_1,[REAC:R-HSA-1643685]
325,REAC,REAC:R-HSA-1266738,Developmental Biology,3.12E-02,TRUE,Developmental Biology,1144,237,45,10842,0.189873,0.039336,query_1,[REAC:0000000]
341,REAC,REAC:R-HSA-376176,Signaling by ROBO receptors,4.12E-02,TRUE,Signaling by ROBO receptors,217,237,15,10842,0.063291,0.069124,query_1,[REAC:R-HSA-422475]